carat,cut,color,depth,table,price,x,y,z
0.73,Premium,F,60.7,61,3211,5.79,5.75,3.5
0.73,Ideal,F,62.6,56,3211,5.73,5.71,3.58
0.77,Premium,F,59.5,58,3211,5.96,5.94,3.54
0.71,Ideal,E,61.9,54,3212,5.74,5.76,3.56
0.71,Ideal,E,62.3,54,3212,5.69,5.73,3.56
0.7,Premium,D,62.9,59,3214,5.72,5.66,3.58
0.71,Very Good,F,60.6,60,3218,5.68,5.73,3.46
0.72,Very Good,F,63.3,57,3219,5.68,5.75,3.62
0.72,Very Good,F,62.8,58,3219,5.7,5.73,3.59
0.72,Very Good,F,63.3,58,3219,5.66,5.71,3.6
0.75,Very Good,F,60.9,59,3220,5.83,5.87,3.56
0.74,Very Good,F,61.7,57,3226,5.79,5.85,3.59
0.74,Ideal,F,62.3,56,3226,5.76,5.79,3.6
0.73,Very Good,E,62.3,58,3226,5.72,5.74,3.57
0.72,Very Good,F,62.2,57,3229,5.7,5.74,3.56
0.7,Premium,D,61.6,60,3229,5.63,5.6,3.46
0.7,Ideal,D,62.9,57,3229,5.67,5.61,3.55
0.71,Ideal,H,61.8,55,3229,5.72,5.77,3.55
0.71,Ideal,H,61.7,55,3229,5.73,5.75,3.54
0.71,Ideal,H,60.8,57,3229,5.74,5.79,3.51
0.71,Ideal,H,61.4,56,3229,5.74,5.78,3.54
0.75,Good,E,63.1,55,3231,5.8,5.83,3.67
0.9,Very Good,J,62.3,56,3231,6.19,6.23,3.87
0.7,Very Good,D,62.9,60,3231,5.57,5.62,3.52
0.73,Ideal,E,62.5,57,3235,5.73,5.76,3.59
0.7,Very Good,E,61.9,61,3235,5.59,5.65,3.48
0.71,Ideal,E,60.4,56,3238,5.8,5.85,3.52
0.71,Ideal,E,62.7,57,3238,5.66,5.69,3.56
0.7,Good,D,57.8,60,3239,5.85,5.87,3.39
0.7,Premium,D,60.6,58,3239,5.73,5.75,3.48
0.7,Very Good,D,61.5,55,3239,5.7,5.74,3.52
0.77,Very Good,G,62.3,58,3240,5.82,5.86,3.64
0.77,Very Good,G,60.9,55,3243,5.9,5.96,3.61
0.68,Ideal,E,61.3,55,3243,5.67,5.71,3.49
0.31,Ideal,H,62,53,562,4.34,4.37,2.7
0.31,Ideal,H,61.3,55,562,4.36,4.38,2.68
0.25,Fair,D,61.2,55,563,4.09,4.11,2.51
0.7,Very Good,D,62.8,59,3247,5.63,5.68,3.55
0.7,Ideal,E,62.1,55,3248,5.72,5.77,3.57
0.71,Ideal,G,61,56,3251,5.77,5.8,3.53
0.74,Ideal,H,61,55,3254,5.86,5.88,3.58
0.74,Ideal,H,62.1,55,3254,5.82,5.84,3.62
0.81,Ideal,H,61.8,58,3257,5.97,6.04,3.71
0.77,Premium,E,60.8,56,3260,5.95,5.9,3.6
0.7,Ideal,F,61.5,55,3261,5.73,5.75,3.53
0.72,Very Good,F,63.4,57,3264,5.68,5.7,3.61
0.72,Ideal,F,61.1,56,3265,5.76,5.79,3.53
0.7,Very Good,F,62.8,56,3265,5.64,5.66,3.55
0.7,Ideal,F,60.7,58,3265,5.72,5.75,3.48
0.81,Premium,G,62.3,56,3266,5.95,5.89,3.69
0.91,Ideal,J,60.7,57,3267,6.23,6.26,3.79
0.75,Very Good,F,57.9,62,3268,5.96,6,3.46
0.75,Very Good,F,62.3,57,3270,5.83,5.88,3.65
0.73,Ideal,G,61.5,56,3270,5.8,5.77,3.56
0.71,Ideal,E,59.7,57,3272,5.84,5.86,3.49
0.8,Very Good,H,60.9,57,3273,5.98,6.02,3.65
0.73,Ideal,G,60.2,56,3273,5.86,5.9,3.54
0.72,Ideal,H,60.7,55,3274,5.83,5.85,3.54
0.72,Ideal,H,61.5,55,3274,5.77,5.85,3.56
0.72,Ideal,H,61.6,56,3274,5.76,5.79,3.55
0.72,Ideal,E,62.6,55,3275,5.7,5.73,3.58
0.9,Fair,E,67.6,56,3276,5.94,5.9,4
0.7,Good,E,61.3,62,3277,5.64,5.72,3.48
0.7,Ideal,D,61.1,57,3278,5.73,5.75,3.51
0.71,Ideal,F,62.3,55,3281,5.74,5.76,3.58
0.93,Ideal,J,62.3,56,3281,6.26,6.22,3.89
0.84,Ideal,I,62.3,59,3283,5.99,6.04,3.75
0.72,Ideal,E,62.6,57,3283,5.69,5.72,3.57
0.72,Ideal,E,61.9,55,3283,5.74,5.77,3.56
0.8,Good,G,63.2,60.1,3283,5.77,5.85,3.67
0.71,Ideal,F,60.4,57,3284,5.78,5.81,3.5
0.7,Ideal,D,62.5,57,3287,5.64,5.68,3.54
0.7,Ideal,D,62.6,58,3287,5.64,5.67,3.54
0.72,Ideal,F,61.1,56,3294,5.79,5.76,3.53
0.8,Ideal,H,62.6,55,3296,5.9,5.93,3.7
0.91,Ideal,J,60.7,57,3296,6.26,6.23,3.79
0.7,Ideal,G,60.8,56,3300,5.73,5.8,3.51
0.82,Ideal,E,60,55,3306,6.18,6.08,3.68
0.7,Ideal,E,62.2,58,3309,5.67,5.71,3.54
0.3,Good,G,63.4,55,565,4.26,4.32,2.72
0.3,Good,G,63.5,58,565,4.21,4.26,2.69
0.3,Very Good,G,60.2,62,565,4.3,4.31,2.59
0.3,Good,G,63.3,56,565,4.28,4.31,2.72
0.3,Very Good,G,62,60,565,4.27,4.31,2.66
0.3,Very Good,G,60.8,61,565,4.31,4.34,2.63
0.73,Ideal,E,62.3,56,3311,5.8,5.75,3.6
0.73,Premium,E,61.2,58,3311,5.83,5.77,3.55
0.81,Premium,G,62.1,58,3311,5.96,5.92,3.69
0.73,Premium,E,60.9,61,3311,5.81,5.79,3.53
0.74,Premium,E,61.2,58,3312,5.88,5.82,3.58
0.81,Very Good,H,62.2,57,3314,5.91,5.94,3.69
0.75,Very Good,E,61.5,54,3314,5.88,5.82,3.6
0.84,Good,G,63.6,57,3316,5.98,5.93,3.79
0.77,Very Good,E,62,56,3318,5.88,5.92,3.66
0.7,Ideal,F,61.5,55,3319,5.73,5.75,3.53
0.73,Ideal,E,62.8,57,3327,5.75,5.78,3.62
0.72,Ideal,F,62.5,54,3330,5.73,5.76,3.59
0.71,Very Good,D,64.1,57,3332,5.64,5.66,3.62
0.71,Ideal,E,61.8,55,3332,5.72,5.77,3.55
0.92,Ideal,J,62.4,56,3332,6.23,6.19,3.88
0.71,Very Good,D,62.5,58,3333,5.68,5.71,3.56
0.7,Ideal,D,62,57,3335,5.69,5.76,3.55
0.74,Ideal,F,62,54.8,3340,5.81,5.83,3.61
0.73,Ideal,G,62,55,3342,5.74,5.79,3.58
0.73,Ideal,G,60.8,58,3342,5.81,5.87,3.55
0.78,Premium,F,60.6,57,3342,6,5.95,3.62
0.77,Premium,F,62.1,60,3343,5.82,5.77,3.6
0.7,Ideal,E,62.3,54,3345,5.67,5.71,3.54
0.71,Ideal,E,62.3,56,3346,5.69,5.74,3.56
0.77,Very Good,F,62.8,58,3350,5.79,5.86,3.66
0.73,Very Good,E,62.1,60,3353,5.71,5.79,3.57
0.76,Ideal,D,61.1,54,3353,5.86,5.89,3.59
0.71,Ideal,E,62.4,57,3354,5.67,5.71,3.55
0.77,Premium,F,62.7,58,3357,5.82,5.88,3.67
0.77,Ideal,F,62.5,57,3357,5.88,5.9,3.68
0.74,Premium,E,62.8,59,3357,5.76,5.68,3.59
0.74,Very Good,E,63.4,55,3357,5.78,5.76,3.66
0.9,Very Good,J,60.4,58,3358,6.22,6.27,3.77
0.7,Very Good,E,60.7,57,3358,5.72,5.75,3.48
0.7,Ideal,F,60.3,57,3359,5.74,5.79,3.47
0.78,Premium,E,60.9,57,3360,5.94,5.88,3.59
0.7,Ideal,D,62.5,57,3361,5.65,5.68,3.54
0.82,Ideal,H,61.5,56,3364,6,6.04,3.7
0.7,Premium,D,62.5,59,3365,5.69,5.64,3.54
0.95,Very Good,J,62.4,57,3365,6.25,6.29,3.91
0.74,Premium,D,62.7,56,3365,5.8,5.77,3.63
0.73,Premium,E,61.2,58,3370,5.77,5.83,3.55
0.73,Ideal,E,62.3,56,3370,5.75,5.8,3.6
0.73,Very Good,E,60.9,61,3370,5.79,5.81,3.53
0.76,Ideal,G,61.6,56,3372,5.82,5.87,3.6
0.7,Very Good,D,62.8,58,3375,5.65,5.68,3.56
0.72,Very Good,D,64.1,57,3375,5.68,5.71,3.65
0.71,Ideal,E,62,57,3380,5.72,5.66,3.53
0.8,Very Good,G,63.5,57,3381,5.87,5.91,3.74
0.27,Very Good,E,63.8,60,407,4.03,4.09,2.59
0.31,Premium,J,60.7,60,408,4.34,4.39,2.65
0.31,Premium,J,61.8,59,408,4.31,4.33,2.67
0.3,Very Good,I,61.8,63,567,4.29,4.26,2.64
0.3,Premium,I,61.6,61,567,4.28,4.23,2.62
0.4,Good,J,64,56,567,4.66,4.69,2.99
0.36,Premium,I,62,59,568,4.53,4.6,2.83
0.7,Ideal,G,60.5,56,3384,5.77,5.79,3.5
0.7,Ideal,G,61.9,55,3384,5.67,5.71,3.52
0.7,Ideal,G,60.6,57,3384,5.73,5.79,3.5
0.9,Fair,I,65.2,60,3387,6,5.96,3.9
0.77,Ideal,F,62.1,57,3387,5.88,5.84,3.64
0.74,Very Good,G,60.9,59,3389,5.9,5.86,3.58
0.77,Good,F,59.3,56,3393,5.98,6.03,3.56
0.79,Very Good,F,58.6,57,3398,6.08,6.14,3.58
0.9,Good,I,62.8,57,3398,6.07,6.16,3.84
0.7,Ideal,F,61.6,55,3399,5.68,5.71,3.51
0.7,Ideal,F,61.6,56,3399,5.65,5.72,3.5
0.74,Premium,E,61.1,58,3401,5.84,5.81,3.56
0.78,Very Good,F,60.6,57,3401,5.95,6,3.62
0.81,Premium,G,61.7,59,3402,6.07,5.96,3.71
0.75,Ideal,E,62,55,3402,5.88,5.83,3.66
0.81,Very Good,H,62.5,57,3404,5.94,5.96,3.72
0.71,Ideal,F,61.5,57,3404,5.7,5.74,3.52
0.71,Ideal,F,61.1,56,3404,5.75,5.78,3.52
0.71,Ideal,F,61.5,57,3404,5.73,5.76,3.53
0.71,Very Good,D,63.2,57,3406,5.63,5.67,3.57
0.71,Ideal,D,61.3,56,3406,5.75,5.77,3.53
0.72,Ideal,E,61.2,56,3409,5.78,5.83,3.55
0.7,Premium,D,62.5,60,3410,5.67,5.62,3.53
0.73,Ideal,G,60.7,57,3411,5.85,5.81,3.54
0.79,Ideal,G,62,56,3413,5.91,5.93,3.67
0.76,Very Good,E,62.1,58,3415,5.84,5.89,3.64
0.74,Good,E,63.4,55,3416,5.76,5.78,3.66
0.74,Very Good,E,62.8,59,3416,5.68,5.76,3.59
0.9,Very Good,J,62.4,58,3418,6.15,6.19,3.85
0.9,Ideal,J,62.1,57,3418,6.16,6.18,3.83
0.7,Ideal,E,60.5,56,3419,5.78,5.83,3.51
0.7,Ideal,D,61.7,57,3419,5.71,5.74,3.53
0.7,Good,E,58.4,61,3419,5.85,5.89,3.43
0.7,Good,E,58.4,60,3419,5.84,5.87,3.42
0.78,Very Good,E,60.9,57,3420,5.94,5.88,3.59
0.71,Very Good,D,62,61,3420,5.71,5.74,3.55
0.81,Ideal,I,61.8,56,3422,5.97,6,3.7
0.76,Ideal,H,61.6,56,3424,5.85,5.9,3.62
0.7,Premium,D,61.2,60,3425,5.69,5.71,3.49
0.71,Very Good,G,62,53,3425,5.72,5.76,3.56
0.71,Ideal,G,61.7,56,3431,5.72,5.75,3.53
0.71,Ideal,G,61.8,57,3431,5.69,5.73,3.53
0.71,Ideal,G,61.7,57,3431,5.7,5.75,3.53
0.71,Ideal,G,61.6,55,3431,5.71,5.75,3.53
0.71,Ideal,G,61.5,55,3431,5.72,5.77,3.54
0.71,Ideal,G,60.7,57,3431,5.76,5.8,3.51
0.71,Ideal,G,61.8,55,3431,5.71,5.76,3.55
0.71,Ideal,E,61.4,57,3435,5.81,5.78,3.56
0.79,Good,F,57.7,58,3436,6.06,6.14,3.52
0.78,Premium,E,62.5,57,3444,5.94,5.9,3.7
0.78,Premium,F,61.5,58,3446,5.93,5.98,3.66
0.76,Ideal,F,61.6,56,3446,5.87,5.91,3.63
0.7,Ideal,E,61,56,3446,5.7,5.77,3.5
0.9,Very Good,I,62.6,58,3447,6.14,6.17,3.85
0.9,Good,I,62.8,59,3447,6.11,6.18,3.86
0.3,Very Good,E,63,57,568,4.25,4.29,2.69
0.36,Ideal,I,60.5,57,568,4.56,4.59,2.77
0.36,Good,I,63.3,56,568,4.51,4.56,2.87
0.36,Ideal,I,62.1,56,568,4.55,4.59,2.84
0.3,Good,E,63.2,57,568,4.26,4.29,2.7
0.36,Very Good,I,60.9,61,568,4.58,4.61,2.8
0.36,Very Good,I,60.3,60,568,4.58,4.64,2.78
0.36,Ideal,I,62.1,57,568,4.54,4.58,2.83
0.3,Good,F,63.7,56,570,4.26,4.28,2.72
0.3,Ideal,F,61.7,56,570,4.32,4.34,2.67
0.3,Ideal,F,61,56,570,4.35,4.37,2.66
0.3,Premium,F,61,58,570,4.33,4.36,2.65
0.3,Very Good,F,61,60,570,4.3,4.22,2.6
0.3,Ideal,F,61.3,55,570,4.32,4.36,2.66
0.3,Ideal,F,62.6,57,570,4.29,4.34,2.7
0.71,Ideal,F,62.1,56,3457,5.69,5.75,3.55
0.73,Ideal,G,60.9,59,3459,5.79,5.83,3.54
0.82,Very Good,G,63.3,56,3460,5.96,5.98,3.78
0.8,Very Good,F,63.7,56,3460,5.87,5.9,3.75
0.74,Premium,D,62.3,58,3461,5.79,5.77,3.6
0.74,Premium,E,61.1,58,3462,5.81,5.84,3.56
0.75,Ideal,E,62,55,3462,5.83,5.88,3.66
0.7,Good,D,60.4,62,3463,5.73,5.76,3.47
0.71,Very Good,E,62.6,59,3464,5.68,5.76,3.58
0.71,Very Good,E,61.6,59,3464,5.65,5.72,3.5
0.71,Ideal,E,60.4,57,3464,5.75,5.81,3.49
0.71,Good,E,59.4,61,3464,5.8,5.89,3.47
0.71,Very Good,D,62.9,56,3465,5.65,5.7,3.57
0.72,Ideal,E,62.5,57,3465,5.73,5.76,3.59
0.73,Good,E,59,61,3466,5.88,5.92,3.48
0.77,Ideal,H,61.3,56,3468,5.91,5.97,3.64
0.7,Premium,D,62.5,60,3471,5.62,5.67,3.53
0.8,Very Good,F,63.6,56,3471,5.83,5.94,3.74
0.73,Ideal,E,61.4,55,3471,5.8,5.82,3.57
0.73,Good,E,60.8,61,3471,5.77,5.8,3.52
0.7,Ideal,E,62.1,56,3472,5.7,5.66,3.53
0.78,Very Good,G,61.5,55,3472,5.92,5.97,3.66
0.7,Very Good,D,61.6,58,3477,5.67,5.73,3.51
0.8,Good,F,59,60.9,3477,6.03,6.04,3.56
0.72,Ideal,G,61.6,56,3478,5.75,5.78,3.55
0.72,Ideal,G,61.3,56,3478,5.75,5.8,3.54
0.72,Ideal,G,61.2,57,3478,5.76,5.79,3.53
0.72,Ideal,G,61.7,56,3478,5.75,5.78,3.56
0.72,Ideal,G,61.4,56,3478,5.75,5.79,3.55
0.72,Ideal,G,61.8,56,3478,5.74,5.76,3.55
0.72,Ideal,G,60.3,57,3478,5.82,5.86,3.52
0.72,Ideal,G,61.5,57,3478,5.74,5.79,3.54
0.72,Ideal,G,61,55,3478,5.81,5.83,3.55
0.72,Ideal,G,60.4,57,3478,5.81,5.84,3.52
0.71,Premium,D,61.6,58,3479,5.78,5.72,3.54
0.71,Ideal,F,61.3,56,3480,5.76,5.78,3.53
0.9,Very Good,I,63.2,57,3484,6.1,6.05,3.84
0.9,Premium,I,62.9,60,3484,6.09,6.05,3.82
0.9,Very Good,I,63.5,57,3484,6.06,6.03,3.84
1.01,Good,I,64.2,60,3484,6.35,6.27,4.05
0.9,Premium,I,61.2,61,3484,6.2,6.15,3.78
0.77,Very Good,E,59.4,61,3488,5.98,5.94,3.54
0.89,Premium,H,60.5,59,3489,6.22,6.17,3.75
0.92,Ideal,J,62,55,3489,6.24,6.27,3.88
0.72,Ideal,F,61.8,56,3489,5.72,5.77,3.55
0.73,Very Good,E,61.5,57,3492,5.78,5.83,3.57
0.73,Ideal,F,61.4,55,3493,5.81,5.84,3.57
0.9,Ideal,J,62.4,56,3498,6.15,6.18,3.85
0.93,Good,H,59.1,64,3500,6.36,6.27,3.73
0.9,Fair,H,65.9,60,3500,5.99,5.96,3.94
0.7,Premium,D,61,59,3501,5.79,5.72,3.51
0.81,Very Good,G,63.1,58,3507,5.92,5.96,3.75
0.73,Ideal,D,61.1,57,3509,5.85,5.81,3.56
0.73,Ideal,E,61.9,56,3510,5.78,5.81,3.59
0.82,Premium,F,62.1,56,3513,6.02,5.97,3.72
0.8,Premium,G,62.5,58,3514,5.9,5.94,3.7
0.71,Ideal,E,62,56,3516,5.72,5.74,3.55
0.71,Ideal,D,60.9,57,3518,5.74,5.76,3.5
0.72,Ideal,D,61.6,56,3522,5.73,5.8,3.55
0.71,Good,D,59.2,56,3524,5.84,5.85,3.46
0.73,Ideal,G,61.7,56,3525,5.76,5.79,3.56
1.05,Ideal,J,60.6,56,3528,6.59,6.55,3.98
0.7,Ideal,D,62.8,54,3529,5.65,5.69,3.56
0.35,Ideal,I,61.7,54,571,4.54,4.57,2.81
0.35,Ideal,I,62.1,54,571,4.54,4.57,2.83
0.7,Ideal,D,62.2,56,3535,5.69,5.72,3.55
0.78,Ideal,F,61.6,56,3537,5.9,5.92,3.64
0.78,Premium,E,62.2,58,3538,5.9,5.86,3.66
0.72,Ideal,G,62,56,3540,5.74,5.78,3.57
0.75,Very Good,E,61.9,58,3543,5.83,5.86,3.62
0.81,Very Good,G,62.6,55,3544,5.92,5.97,3.72
0.81,Ideal,G,62.3,57,3544,5.99,5.95,3.72
0.9,Ideal,I,62.4,57,3545,6.17,6.21,3.86
0.85,Ideal,I,61.9,56,3548,6.08,6.1,3.77
1.03,Premium,I,61.6,58,3553,6.5,6.42,3.98
0.72,Ideal,D,61.6,56,3554,5.8,5.73,3.55
0.75,Ideal,E,62.5,57,3555,5.8,5.85,3.64
0.73,Premium,D,60,58,3557,5.9,5.86,3.53
0.8,Very Good,F,63.6,57,3559,5.82,5.91,3.73
0.79,Ideal,G,62,56,3561,5.91,5.94,3.67
0.93,Very Good,I,62.5,58,3562,6.2,6.25,3.89
0.78,Very Good,F,63.3,56,3563,5.84,5.89,3.71
0.78,Very Good,E,61,55,3564,5.94,5.96,3.63
0.7,Very Good,D,61.2,56,3567,5.68,5.75,3.5
0.72,Good,D,63.3,55,3570,5.69,5.75,3.62
0.74,Ideal,G,61.5,56,3572,5.79,5.82,3.57
0.71,Ideal,D,60.4,60,3576,5.77,5.82,3.5
0.8,Ideal,G,61.1,58,3578,5.96,6.03,3.66
0.9,Very Good,I,63.3,59,3580,6.1,6.06,3.85
0.9,Premium,I,62.2,58,3580,6.18,6.13,3.83
0.8,Ideal,H,62.2,56,3581,5.92,5.95,3.69
0.71,Ideal,D,61.5,58,3582,5.75,5.77,3.54
0.79,Premium,E,62.6,56,3583,5.92,5.87,3.69
0.9,Ideal,J,61.6,55,3587,6.24,6.27,3.85
0.73,Ideal,G,61.2,56,3589,5.82,5.85,3.57
0.74,Ideal,F,61.9,54,3590,5.78,5.82,3.59
0.74,Ideal,F,62,57,3593,5.81,5.78,3.6
0.78,Very Good,E,60,56,3601,6,6.03,3.61
0.72,Premium,D,62.7,56,3601,5.76,5.69,3.59
0.83,Premium,G,58.8,58,3602,6.2,6.15,3.63
0.8,Very Good,F,63.8,55,3603,5.84,5.89,3.74
0.83,Very Good,F,63.3,56,3603,5.99,5.92,3.77
0.73,Very Good,E,63,60,3607,5.68,5.72,3.59
0.7,Ideal,D,62.8,53.4,3618,5.64,5.68,3.55
0.7,Ideal,D,63.1,54,3618,5.62,5.65,3.56
0.72,Very Good,D,59.4,56,3619,5.85,5.9,3.49
0.73,Premium,D,60,58,3620,5.86,5.9,3.53
0.91,Premium,I,59.5,62,3620,6.3,6.24,3.73
0.73,Ideal,E,61.2,57,3620,5.85,5.8,3.57
0.72,Ideal,D,61.4,56,3622,5.8,5.82,3.57
0.72,Ideal,D,62.3,54,3622,5.74,5.79,3.59
0.72,Ideal,D,62.5,55,3629,5.71,5.74,3.58
0.74,Ideal,G,61.2,56,3635,5.83,5.86,3.58
0.74,Ideal,G,60.9,55,3635,5.84,5.91,3.58
1,Premium,J,59.7,62,3640,6.52,6.46,3.87
0.9,Very Good,J,62.4,57,3643,6.13,6.18,3.84
0.77,Very Good,D,62.4,58,3643,5.82,5.87,3.65
0.9,Good,I,63.3,59,3644,6.06,6.1,3.85
0.9,Very Good,I,62.2,58,3644,6.13,6.18,3.83
0.77,Premium,D,62.1,57,3644,5.85,5.8,3.62
0.77,Ideal,F,61.2,56,3647,5.9,5.93,3.62
0.76,Ideal,G,61.3,54,3648,5.88,5.94,3.62
0.76,Ideal,E,60.5,56,3649,5.94,5.99,3.61
0.93,Very Good,J,63,53,3651,6.22,6.26,3.93
0.82,Ideal,G,61.5,56,3652,6.01,6.05,3.71
0.77,Ideal,F,60.9,58,3655,5.91,5.95,3.61
0.9,Very Good,I,63.3,58,3656,6.07,6.1,3.85
0.9,Ideal,J,62.6,54,3656,6.15,6.18,3.86
0.73,Ideal,E,60.9,55.8,3660,5.8,5.85,3.55
0.7,Ideal,F,61.2,56,3662,5.73,5.76,3.52
0.91,Very Good,J,62.1,55,3666,6.16,6.24,3.85
0.9,Good,I,63.5,61,3666,5.96,6.01,3.8
0.91,Premium,I,61.9,57,3669,6.24,6.19,3.85
0.9,Good,H,64,59,3669,6.05,6.01,3.86
0.91,Ideal,I,62.5,55,3669,6.25,6.2,3.89
0.8,Very Good,G,62.7,56,3673,5.9,5.94,3.71
0.63,Premium,E,60.5,57,3675,5.58,5.53,3.36
1.01,Fair,H,67.1,59,3676,6.16,6.09,4.11
0.9,Ideal,I,61.6,56,3677,6.22,6.16,3.81
0.24,Ideal,F,62.7,54,572,3.99,4.02,2.51
0.24,Ideal,F,61.8,54,572,3.99,4.03,2.48
0.76,Ideal,F,62.2,56,3680,5.83,5.87,3.64
0.81,Very Good,F,62.7,56,3689,5.92,5.98,3.73
0.71,Good,D,64.2,58,3690,5.65,5.6,3.61
0.72,Ideal,E,62.1,54,3690,5.74,5.76,3.57
0.74,Ideal,F,62,54,3694,5.85,5.81,3.62
0.75,Ideal,D,62.4,54,3696,5.86,5.84,3.65
0.77,Ideal,E,62,56,3697,5.87,5.9,3.65
0.71,Ideal,F,61.1,56,3701,5.76,5.8,3.53
0.71,Ideal,F,61,56,3701,5.77,5.8,3.53
0.71,Good,F,61.8,57,3701,5.73,5.76,3.55
0.71,Ideal,F,60.9,57,3710,5.76,5.78,3.51
0.71,Ideal,F,60.8,56,3710,5.81,5.82,3.54
0.71,Ideal,F,61.5,56,3710,5.72,5.76,3.53
0.71,Ideal,F,61.9,56,3710,5.7,5.74,3.54
0.71,Ideal,F,61.4,56,3710,5.75,5.78,3.54
0.71,Ideal,F,61.5,57,3710,5.71,5.77,3.53
0.71,Ideal,F,61.3,56,3710,5.69,5.75,3.51
0.71,Ideal,F,60.9,56,3710,5.76,5.79,3.52
0.71,Ideal,F,61.9,56,3710,5.69,5.72,3.53
0.71,Ideal,F,61.8,55,3710,5.71,5.73,3.54
0.71,Ideal,F,61.5,56,3710,5.72,5.75,3.52
0.71,Ideal,F,61.4,57,3710,5.72,5.73,3.52
0.71,Ideal,D,60.9,58,3716,5.72,5.78,3.5
0.71,Premium,D,59.2,59,3718,5.9,5.85,3.48
0.8,Very Good,F,62.6,57,3720,5.9,5.98,3.72
0.8,Very Good,F,62.3,57,3720,5.92,5.95,3.7
0.9,Premium,I,61,55,3720,6.29,6.27,3.83
0.92,Good,I,60.9,63,3723,6.27,6.34,3.84
0.9,Ideal,I,61.8,56,3724,6.2,6.23,3.84
0.92,Premium,I,61.4,58,3725,6.23,6.27,3.84
0.9,Good,H,64,59,3734,6.01,6.05,3.86
0.91,Very Good,I,61.9,57,3734,6.19,6.24,3.85
0.78,Ideal,G,61.6,55,3736,5.91,5.94,3.65
0.78,Very Good,F,61.7,55,3744,5.89,5.94,3.65
0.74,Ideal,D,61.7,55,3746,5.85,5.79,3.59
0.71,Ideal,E,61.5,55,3748,5.78,5.75,3.55
0.9,Good,F,63.8,56,3750,5.99,5.92,3.8
0.33,Ideal,I,61.7,55,573,4.44,4.47,2.75
0.77,Ideal,F,61.9,54,3750,5.91,5.94,3.66
0.9,Fair,F,65.7,59,3750,5.96,5.92,3.9
0.7,Ideal,D,61.4,54.2,3752,5.72,5.76,3.52
0.86,Fair,G,64.6,58.8,3756,5.95,6.04,3.87
0.73,Ideal,E,61.7,57,3758,5.77,5.8,3.57
0.72,Ideal,F,61.6,56,3759,5.76,5.79,3.56
0.72,Ideal,F,61.5,56,3759,5.77,5.8,3.56
0.72,Ideal,F,60.7,57,3759,5.79,5.87,3.54
0.72,Ideal,F,61.7,56,3759,5.75,5.78,3.56
0.72,Ideal,F,61.4,56,3759,5.75,5.79,3.54
0.72,Ideal,F,61,55,3759,5.77,5.81,3.53
0.72,Ideal,F,61.3,56,3759,5.74,5.78,3.54
0.72,Ideal,F,61.5,56,3759,5.74,5.77,3.53
0.72,Ideal,F,60.5,56,3759,5.82,5.85,3.53
1,Fair,I,65.3,55,3763,6.34,6.25,4.11
1,Premium,I,60.3,62,3763,6.46,6.41,3.88
1,Good,I,64,53,3763,6.34,6.28,4.04
1,Premium,I,60.1,62,3763,6.5,6.47,3.9
1.01,Premium,J,63,55,3790,6.39,6.34,4.01
0.8,Ideal,F,61.2,56,3793,6.01,5.98,3.67
0.73,Ideal,F,61.2,57,3797,5.79,5.84,3.56
0.73,Ideal,F,61.4,55,3797,5.8,5.83,3.57
0.79,Very Good,D,58.8,60,3798,6.03,6.08,3.56
0.71,Ideal,F,61.9,56,3799,5.66,5.72,3.53
0.78,Very Good,D,63.2,58,3800,5.87,5.81,3.69
0.71,Ideal,D,62.1,57,3801,5.7,5.73,3.55
1.01,Fair,I,64.9,56,3801,6.29,6.2,4.07
0.74,Ideal,E,62.1,53,3804,5.82,5.8,3.61
0.79,Very Good,F,61,55,3806,6.01,6.03,3.67
0.9,Fair,G,65.7,58,3806,6.02,5.97,3.94
0.74,Ideal,D,61.3,57,3812,5.8,5.84,3.57
0.8,Premium,F,60.5,59,3813,6,6.03,3.64
0.74,Ideal,D,61.7,55,3813,5.79,5.85,3.59
0.34,Premium,J,61.7,58,574,4.47,4.41,2.74
0.76,Ideal,F,61.9,55,3820,5.88,5.84,3.63
1.05,Premium,J,62.7,61,3822,6.58,6.49,4.09
1.01,Good,J,63.2,62,3823,6.29,6.33,3.99
0.79,Very Good,E,62.2,55,3827,5.95,6.01,3.72
0.8,Very Good,E,63.2,54,3831,5.88,5.93,3.73
0.9,Premium,H,63,62,3838,6.09,6,3.81
0.7,Ideal,D,62.3,55,3840,5.64,5.68,3.53
0.9,Very Good,I,62.6,58,3844,6.09,6.15,3.83
0.74,Ideal,F,61.7,56,3845,5.79,5.87,3.6
0.73,Very Good,D,62.2,56,3856,5.72,5.75,3.57
0.8,Ideal,F,61.2,56,3860,5.98,6.01,3.67
0.91,Ideal,J,61.9,56,3863,6.19,6.22,3.85
0.9,Ideal,I,62.9,58,3867,6.13,6.18,3.87
0.9,Ideal,I,62.4,56,3867,6.14,6.19,3.85
0.74,Very Good,E,62.1,53.4,3872,5.8,5.82,3.61
0.9,Very Good,I,62,61,3880,6.12,6.18,3.81
0.82,Ideal,G,61.9,54,3880,5.99,6.03,3.72
1.05,Good,J,57.8,64,3881,6.74,6.67,3.88
0.91,Very Good,H,62.7,63,3881,6.1,6.03,3.8
0.91,Premium,H,59.2,62,3881,6.2,6.14,3.65
0.8,Ideal,F,62.4,55,3884,5.92,5.88,3.68
0.8,Ideal,F,61.6,54,3884,5.99,5.95,3.68
