carat,cut,color,depth,table,price,x,y,z
0.33,Very Good,I,62.1,56,579,4.41,4.45,2.75
0.33,Premium,I,62.2,59,579,4.41,4.47,2.76
0.33,Premium,I,61.5,58,579,4.43,4.45,2.73
0.8,Premium,E,62.9,59,4229,5.95,5.88,3.72
0.7,Very Good,E,61.7,57,4240,5.68,5.71,3.51
0.84,Premium,F,60.4,62,4243,6.15,6.1,3.7
0.73,Ideal,D,62.2,56,4252,5.79,5.73,3.58
0.84,Very Good,G,60.4,55,4259,6.07,6.12,3.68
0.65,Ideal,D,60.7,57,4275,5.63,5.65,3.42
0.3,Very Good,H,63,56,581,4.24,4.27,2.68
0.3,Very Good,H,62,59,581,4.27,4.34,2.67
0.3,Ideal,H,62.5,55,581,4.29,4.32,2.69
0.3,Ideal,H,61.5,56,581,4.34,4.38,2.68
0.72,Ideal,E,62.1,56,4285,5.72,5.77,3.57
0.8,Very Good,E,62.9,59,4304,5.88,5.95,3.72
0.66,Very Good,D,60.7,59,4311,5.6,5.67,3.42
1,Fair,H,65.3,58,4312,6.25,6.18,4.06
1,Fair,H,65.1,57,4312,6.27,6.23,4.07
1,Premium,H,61.9,61,4312,6.36,6.31,3.92
0.84,Very Good,F,60.4,62,4318,6.1,6.15,3.7
0.71,Ideal,D,61.6,54,4325,5.74,5.78,3.55
0.25,Very Good,F,61.2,55,583,4.1,4.14,2.52
0.23,Very Good,F,61.4,56,583,3.94,3.97,2.43
0.23,Very Good,F,61.5,56,583,3.95,4,2.44
0.23,Very Good,F,61.6,57,583,3.96,3.99,2.45
0.27,Ideal,F,60,62,583,4.21,4.22,2.53
0.9,Premium,H,60.3,61,4355,6.25,6.22,3.76
0.9,Premium,H,62,58,4355,6.16,6.13,3.81
1.01,Fair,H,65,55,4355,6.31,6.27,4.09
0.71,Very Good,D,61,56,4363,5.75,5.79,3.52
0.51,Fair,F,60.7,66,4368,5.21,5.11,3.13
0.7,Ideal,D,62,53.4,4369,5.69,5.72,3.54
0.73,Ideal,D,61.3,56,4372,5.79,5.82,3.56
0.26,Very Good,E,60.9,58,584,4.13,4.15,2.52
0.9,Very Good,H,60.3,61,4432,6.22,6.25,3.76
0.9,Premium,H,62,58,4432,6.13,6.16,3.81
0.7,Ideal,F,61.5,56,4439,5.7,5.78,3.53
0.71,Ideal,E,61.7,56,4447,5.78,5.8,3.57
0.85,Premium,F,61.2,60,4451,6.13,6.1,3.74
0.28,Ideal,G,61.6,56,586,4.18,4.2,2.58
0.28,Ideal,G,61.5,56,586,4.22,4.24,2.6
0.3,Fair,E,66.6,54,586,4.14,4.18,2.77
0.27,Very Good,E,61.8,59,586,4.14,4.18,2.57
0.91,Good,G,64.1,58,4464,6.1,6.06,3.9
0.71,Ideal,E,62,56,4467,5.71,5.74,3.55
0.9,Good,G,62.6,63,4485,6.1,6.14,3.83
0.9,Premium,G,63,58,4486,6.15,6.07,3.85
0.8,Ideal,E,61.4,57,4493,5.98,5.94,3.66
0.71,Ideal,F,61.6,56,4497,5.73,5.75,3.53
0.27,Ideal,D,61.5,56,586,4.15,4.18,2.56
0.27,Ideal,I,61.2,56,587,4.18,4.2,2.56
0.85,Premium,F,61.2,60,4530,6.1,6.13,3.74
1,Fair,G,66.9,55,4534,6.2,6.17,4.14
0.91,Good,G,64.1,58,4543,6.06,6.1,3.9
0.73,Ideal,D,62,53.6,4547,5.76,5.8,3.59
0.9,Very Good,G,63,58,4565,6.07,6.15,3.85
1,Good,H,59.5,64,4592,6.44,6.41,3.82
0.9,Very Good,H,63.7,57,4592,6.09,6.02,3.86
0.9,Very Good,H,61.8,60,4617,6.11,6.15,3.79
0.81,Ideal,F,62.3,54,4630,5.94,6.01,3.72
0.9,Very Good,H,59.9,61,4637,6.29,6.19,3.74
0.92,Premium,H,62.5,58,4637,6.25,6.16,3.88
0.35,Ideal,I,62.4,54,590,4.51,4.53,2.82
0.3,Ideal,H,62.2,57,590,4.26,4.29,2.66
0.3,Ideal,H,62.4,56,590,4.28,4.31,2.68
0.3,Ideal,H,62.1,54,590,4.32,4.35,2.69
0.3,Ideal,H,61.5,55,590,4.34,4.37,2.68
0.3,Ideal,H,62.7,53,590,4.29,4.32,2.7
0.75,Very Good,D,59.4,59,4656,5.88,5.94,3.51
0.9,Premium,H,62.4,58,4657,6.15,6.12,3.83
0.91,Ideal,I,60.6,57,4663,6.25,6.27,3.79
0.91,Very Good,H,62.9,58,4665,6.14,6.17,3.87
0.9,Very Good,G,62.6,55,4668,6.12,6.19,3.85
0.9,Good,G,62.6,58,4668,6.1,6.13,3.83
0.3,Ideal,H,60.8,58,590,4.33,4.38,2.65
0.3,Ideal,H,62.1,55,590,4.33,4.36,2.7
0.27,Very Good,F,62.3,59,591,4.14,4.18,2.59
0.27,Very Good,F,60.8,59,591,4.17,4.19,2.54
0.29,Very Good,F,60.8,63,592,4.28,4.31,2.61
0.9,Very Good,H,62.4,58,4740,6.12,6.15,3.83
0.8,Ideal,G,61.5,55,4740,5.95,5.99,3.68
0.8,Ideal,G,61.4,57,4740,5.96,6,3.67
1.02,Ideal,H,60.9,57,4798,6.49,6.44,3.94
0.9,Ideal,H,62,57,4838,6.2,6.15,3.83
0.9,Very Good,H,59.7,62,4842,6.2,6.23,3.71
0.91,Very Good,G,63.4,58,4849,6.1,6.14,3.88
1.01,Very Good,J,62.2,56,4850,6.37,6.42,3.98
0.8,Very Good,E,62.8,57,4893,5.93,5.95,3.73
0.91,Very Good,G,62.1,60,4913,6.14,6.19,3.83
0.9,Good,G,63.6,58,4914,6.11,6.1,3.88
0.32,Very Good,H,62.4,56,596,4.35,4.37,2.72
0.28,Very Good,F,61.8,60,596,4.16,4.19,2.58
0.28,Very Good,E,63.6,56,596,4.13,4.17,2.64
0.28,Very Good,E,61.4,60,596,4.18,4.22,2.58
0.31,Ideal,H,61.2,56,596,4.34,4.37,2.66
0.28,Good,F,61.2,62,596,4.16,4.21,2.56
0.9,Ideal,H,62,57,4924,6.15,6.2,3.83
0.81,Ideal,F,62.2,53.9,4926,5.97,6.01,3.72
0.72,Ideal,E,61.7,55,4927,5.76,5.78,3.56
1,Fair,G,65.5,54,4928,6.3,6.22,4.1
0.9,Very Good,H,63.5,55,4963,6.14,6.08,3.88
0.34,Very Good,I,61.3,57,596,4.49,4.52,2.76
0.3,Very Good,I,63,57,596,4.24,4.27,2.68
0.9,Good,G,63.6,58,5001,6.1,6.11,3.88
1.21,Good,J,63.7,56,5028,6.71,6.67,4.26
0.88,Very Good,F,62,59,5052,6.09,6.13,3.79
1.01,Very Good,J,63.7,57,5067,6.31,6.35,4.03
0.9,Very Good,G,59.8,60,5102,6.23,6.28,3.74
1.2,Very Good,I,61.7,63,5107,6.72,6.7,4.13
0.34,Good,I,63.1,56,596,4.43,4.47,2.81
0.34,Premium,I,61.5,60,596,4.45,4.49,2.75
0.26,Very Good,F,60,59,597,4.11,4.15,2.48
0.26,Very Good,F,63.2,54,597,4.05,4.08,2.57
0.26,Very Good,F,59.9,59,597,4.12,4.2,2.49
0.26,Very Good,E,63,58,597,4.08,4.11,2.58
0.91,Premium,G,61.8,58,5167,6.24,6.16,3.83
1.08,Fair,H,55.9,63,5171,6.9,6.8,3.83
1.2,Premium,H,60,60,5174,6.86,6.78,4.09
0.92,Very Good,G,62.3,57,5183,6.19,6.27,3.88
0.77,Ideal,D,62.3,57,5207,5.83,5.85,3.64
1.11,Good,I,60.1,64,5221,6.73,6.62,4.02
0.91,Good,F,62.6,61,5225,6.12,6.19,3.85
0.26,Very Good,E,63,58,597,4,4.03,2.53
0.26,Very Good,E,61.5,58,597,4.08,4.12,2.52
0.26,Very Good,E,62.6,58,597,4.07,4.11,2.56
0.26,Very Good,D,59.1,59,597,4.21,4.28,2.51
0.26,Very Good,D,60.4,59,597,4.15,4.19,2.52
0.26,Ideal,E,61.6,57,597,4.13,4.18,2.56
0.26,Ideal,E,60.7,56,597,4.13,4.17,2.52
0.3,Very Good,G,60.4,59,598,4.33,4.35,2.62
0.35,Ideal,I,62,54,598,4.54,4.56,2.82
0.35,Ideal,I,61.5,55,598,4.56,4.58,2.81
0.35,Ideal,I,61.5,55,598,4.53,4.57,2.8
1.04,Ideal,J,61.1,58,5242,6.49,6.57,3.99
0.9,Ideal,G,61.9,56,5242,6.22,6.15,3.83
0.91,Premium,G,61.8,58,5259,6.16,6.24,3.83
0.26,Very Good,E,61.7,60,599,4.11,4.12,2.54
0.26,Ideal,E,62.2,56,599,4.12,4.15,2.57
0.26,Good,E,63.1,59,599,4.04,4.08,2.56
0.26,Ideal,F,62.5,56,599,4.1,4.12,2.57
0.26,Ideal,D,62.5,56,599,4.08,4.11,2.56
0.26,Ideal,D,61.4,56,599,4.12,4.15,2.54
0.26,Ideal,E,61.5,56,599,4.08,4.11,2.52
0.26,Ideal,E,62.3,57,599,4.06,4.09,2.54
0.26,Ideal,E,62,56,599,4.1,4.13,2.55
0.26,Ideal,F,61.6,57,599,4.08,4.1,2.52
0.29,Very Good,D,59.1,61,600,4.33,4.37,2.57
0.91,Good,F,64,61,5317,6.06,6.13,3.9
0.9,Ideal,G,61.9,56,5335,6.15,6.22,3.83
1.05,Ideal,I,61.8,54,5352,6.55,6.57,4.05
0.81,Ideal,E,62.2,53.7,5373,5.97,5.99,3.72
1.2,Premium,I,63,60,5376,6.71,6.63,4.2
0.92,Good,G,58.8,57,5390,6.32,6.37,3.73
0.29,Ideal,G,61.3,56,600,4.23,4.25,2.6
0.26,Very Good,H,63.3,58,600,4.08,4.04,2.57
0.26,Premium,H,62.4,58,600,4.07,4.04,2.53
0.23,Very Good,F,58.1,63,600,4.08,4.04,2.36
0.91,Ideal,H,61.7,57,5411,6.21,6.23,3.84
0.81,Very Good,D,63.9,56,5423,5.79,5.91,3.74
0.91,Fair,E,63.1,55,5430,6.13,6,3.83
1.21,Premium,J,61.7,60,5431,6.82,6.85,4.22
0.9,Good,F,61.8,63,5480,6.14,6.19,3.81
0.9,Very Good,F,61,63,5504,6.13,6.09,3.73
0.32,Premium,H,62.2,58,602,4.33,4.38,2.71
1.21,Premium,J,61.7,60,5531,6.85,6.82,4.22
0.7,Ideal,D,61.4,56,5539,5.72,5.75,3.53
0.7,Ideal,D,61.7,55,5539,5.73,5.75,3.54
0.7,Ideal,D,60.7,57,5539,5.75,5.78,3.5
0.7,Ideal,D,61.3,56,5539,5.72,5.76,3.52
0.7,Ideal,D,61.1,55,5539,5.75,5.78,3.52
0.9,Fair,E,58.1,59,5551,6.21,6.26,3.62
1.21,Premium,J,60.8,60,5572,6.86,6.88,4.18
0.28,Very Good,E,60.2,58,604,4.24,4.27,2.56
0.9,Very Good,G,61.4,60,5640,6.18,6.23,3.81
0.9,Very Good,G,62.1,57,5653,6.14,6.2,3.84
1.07,Very Good,J,60,60,5661,6.57,6.59,3.95
1.23,Very Good,J,61.2,57,5665,6.86,6.92,4.22
1.21,Premium,J,60.8,60,5674,6.88,6.86,4.18
1.01,Very Good,H,59.6,63,5684,6.55,6.47,3.88
0.3,Good,H,63.5,55,605,4.25,4.28,2.71
0.3,Ideal,H,62.6,55,605,4.25,4.28,2.67
0.3,Ideal,H,61.2,57,605,4.31,4.32,2.64
0.3,Good,H,63.6,56,605,4.26,4.29,2.72
0.91,Premium,F,63,56,5708,6.17,6.12,3.87
0.91,Very Good,F,62.6,59,5733,6.1,6.16,3.84
1.02,Ideal,I,62.1,54,5767,6.47,6.51,4.03
1.23,Premium,J,61.2,57,5768,6.92,6.86,4.22
0.3,Ideal,H,61.3,57,605,4.31,4.33,2.65
0.3,Good,H,63.6,55,605,4.24,4.28,2.71
0.3,Very Good,H,61,61,605,4.3,4.32,2.63
0.3,Ideal,H,61.5,56,605,4.33,4.35,2.67
0.3,Ideal,H,62.2,57,605,4.26,4.29,2.66
0.3,Ideal,H,61.7,54,605,4.31,4.34,2.67
0.3,Premium,H,62.4,58,605,4.26,4.3,2.67
0.3,Good,H,63.7,55,605,4.24,4.27,2.71
0.3,Very Good,H,62.8,57,605,4.22,4.25,2.66
0.3,Good,H,63.4,57,605,4.21,4.24,2.68
0.3,Ideal,H,61.5,57,605,4.31,4.34,2.66
0.95,Good,G,57.7,59.7,5817,6.5,6.58,3.77
1.16,Good,J,61.6,57,5831,6.79,6.85,4.2
0.74,Ideal,D,61.4,56,5841,5.82,5.87,3.58
1,Premium,H,61.4,59,5914,6.49,6.45,3.97
1,Very Good,G,63.5,55,5914,6.36,6.3,4.02
1,Ideal,F,61.3,56,5914,6.44,6.41,3.94
1,Very Good,H,60.3,59,5929,6.41,6.46,3.88
0.3,Ideal,H,60.4,56,605,4.32,4.36,2.62
0.3,Very Good,H,63,56,605,4.23,4.28,2.68
0.3,Premium,H,61.5,58,605,4.28,4.3,2.64
0.3,Good,H,63.1,60,605,4.24,4.28,2.69
0.3,Premium,H,62,58,605,4.3,4.35,2.68
0.3,Very Good,H,60.6,58,605,4.33,4.35,2.63
0.3,Ideal,H,61.6,55,605,4.3,4.34,2.66
1.05,Ideal,I,61.8,53,5932,6.56,6.57,4.06
1.01,Premium,G,61.5,61,5963,6.44,6.38,3.94
1.25,Ideal,J,61.1,57,5975,6.91,6.94,4.23
1.25,Ideal,J,62.1,56,5980,6.81,6.84,4.24
1.01,Good,H,63.3,57,5988,6.35,6.39,4.03
0.8,Ideal,D,61.9,56,6004,5.91,5.95,3.67
1,Premium,H,60.3,59,6037,6.46,6.41,3.88
0.3,Very Good,H,62.9,57,605,4.28,4.31,2.7
0.3,Ideal,H,61.1,55,605,4.32,4.36,2.65
0.3,Very Good,H,60.8,58,605,4.34,4.37,2.65
0.3,Ideal,H,62.1,56,605,4.28,4.32,2.67
0.3,Premium,H,60.8,60,605,4.29,4.33,2.62
1.06,Ideal,I,62.2,55,6069,6.51,6.55,4.06
1.25,Ideal,J,61.1,57,6084,6.94,6.91,4.23
1.01,Very Good,H,63.3,57,6097,6.39,6.35,4.03
0.3,Ideal,H,61.3,56,605,4.33,4.35,2.66
0.27,Very Good,E,61.2,60,606,4.16,4.17,2.55
0.32,Very Good,G,64,55,607,4.31,4.35,2.77
0.29,Ideal,H,61.6,55,607,4.27,4.29,2.64
1.04,Very Good,H,59.1,60,6166,6.6,6.66,3.92
1.04,Ideal,G,61.4,57,6173,6.52,6.44,3.98
1,Good,H,63.7,52,6194,6.41,6.36,4.07
1,Premium,G,62.8,57,6209,6.38,6.29,3.98
1,Very Good,H,62.6,56,6249,6.36,6.39,3.99
1.01,Very Good,G,61.9,58,6257,6.38,6.48,3.98
1.04,Premium,H,59.1,60,6278,6.66,6.6,3.92
0.9,Very Good,E,62.2,60,6289,6.04,6.12,3.78
0.29,Ideal,G,61.4,57,607,4.27,4.3,2.63
0.29,Ideal,G,60.7,54,607,4.33,4.37,2.64
0.29,Ideal,G,61.9,56,607,4.24,4.25,2.62
0.24,Very Good,F,61.8,56,608,4.01,4.04,2.48
0.24,Very Good,F,61.7,56,608,3.98,4,2.45
0.24,Very Good,F,60.6,59,608,4.04,4.06,2.45
0.24,Very Good,E,62.2,56,608,3.96,3.98,2.47
0.24,Very Good,E,62.4,54,608,3.96,3.99,2.48
0.9,Ideal,G,61.6,56,6302,6.2,6.23,3.83
1.12,Ideal,I,61.6,54,6317,6.72,6.74,4.14
1.01,Very Good,G,61.3,61,6354,6.32,6.47,3.92
1.29,Premium,J,62.6,59,6356,6.98,6.91,4.35
1.01,Premium,G,61.9,58,6371,6.48,6.38,3.98
1.01,Very Good,G,62.1,63,6371,6.38,6.31,3.94
1.24,Premium,I,62.7,58,6383,6.85,6.89,4.31
1.3,Premium,J,62.9,60,6405,6.91,6.86,4.33
1.27,Ideal,J,62.2,54,6430,6.92,6.98,4.32
0.9,Very Good,E,62,55,6466,6.08,6.17,3.8
1.01,Premium,G,61.3,61,6470,6.47,6.32,3.92
1.01,Premium,G,61.9,60,6470,6.45,6.41,3.98
1.1,Very Good,H,59.7,57.8,6497,6.7,6.76,4.01
1.32,Premium,H,61.3,58,6520,7.05,7.01,4.31
0.28,Very Good,E,58.7,60,608,4.31,4.34,2.54
1.2,Very Good,I,59.9,55,6558,6.88,6.94,4.14
1.21,Good,G,63.8,55,6559,6.74,6.65,4.28
1.03,Ideal,H,62.4,53,6560,6.45,6.51,4.05
1.2,Ideal,I,61.5,57,6581,6.91,6.82,4.22
1,Ideal,H,62.9,55,6607,6.34,6.39,4
1.02,Ideal,H,62,56,6613,6.42,6.45,3.99
1.1,Ideal,H,59.7,58,6616,6.76,6.7,4.01
1.04,Ideal,H,62.2,55,6619,6.48,6.52,4.04
1.03,Ideal,H,62.2,55,6638,6.43,6.49,4.03
1.09,Good,H,58.8,61,6651,6.72,6.78,3.97
1.21,Very Good,I,61.1,57,6653,6.83,6.85,4.18
0.31,Ideal,H,61.4,55,609,4.37,4.39,2.69
0.31,Ideal,H,61.4,56,609,4.38,4.41,2.7
0.31,Ideal,H,62.2,54,609,4.36,4.38,2.72
0.3,Ideal,H,62.3,54.4,610,4.28,4.32,2.68
0.28,Very Good,E,61.4,55,612,4.22,4.25,2.6
1.01,Premium,G,58.5,59,6670,6.66,6.6,3.88
1.01,Premium,G,62,56,6670,6.49,6.41,4
1.18,Ideal,I,62.7,55,6678,6.7,6.79,4.23
1.06,Ideal,H,61.8,60,6698,6.52,6.49,4.02
1,Premium,G,62.5,60,6702,6.43,6.34,3.99
1.02,Fair,G,64.6,59,6736,6.31,6.29,4.07
1,Good,G,62.4,61,6748,6.32,6.3,3.94
1.07,Very Good,H,61.3,56,6751,6.54,6.59,4.03
0.97,Premium,F,58.1,60,6768,6.53,6.49,3.78
1.15,Very Good,H,58.8,58,6793,6.87,6.9,4.05
1.02,Ideal,H,62.1,56,6797,6.5,6.45,4.02
1.02,Ideal,H,62.1,55,6797,6.5,6.46,4.02
0.28,Ideal,F,61.6,55,612,4.22,4.26,2.61
0.28,Ideal,E,60.7,57,612,4.22,4.25,2.57
1,Very Good,G,64.9,57,6818,6.21,6.28,4.05
1.11,Ideal,H,61.4,57,6837,6.63,6.67,4.08
1.01,Premium,G,60.9,59,6843,6.54,6.59,4
1.01,Good,G,63.4,55,6843,6.34,6.41,4.04
1.01,Very Good,G,63,59,6843,6.34,6.41,4.01
1.01,Premium,G,61.4,58,6843,6.46,6.51,3.98
1.08,Ideal,H,62.4,55,6856,6.53,6.57,4.09
1.02,Fair,F,64.8,58,6863,6.22,6.28,4.05
0.9,Very Good,D,62.6,59,6872,6.11,6.15,3.84
0.97,Very Good,F,58.1,60,6889,6.49,6.53,3.78
0.9,Very Good,E,63.7,57,6892,6.1,6.12,3.89
1.15,Premium,H,58.8,58,6917,6.9,6.87,4.05
1.01,Good,F,63.6,60,6932,6.31,6.36,4.03
1.11,Ideal,H,61.4,57,6962,6.67,6.63,4.08
1.01,Premium,G,60.9,59,6968,6.59,6.54,4
1.01,Very Good,G,63.4,55,6968,6.41,6.34,4.04
1.36,Ideal,J,61.9,56,6973,7.16,7.13,4.42
1.01,Very Good,G,63.3,57,6975,6.29,6.36,4.01
1.01,Good,F,65.9,54,7001,6.18,6.27,4.1
1.21,Ideal,I,62.7,56,7002,6.8,6.83,4.27
0.91,Premium,E,61.1,61,7006,6.24,6.2,3.8
1,Good,F,56.5,63,7016,6.65,6.62,3.75
1.01,Good,F,63.6,60,7059,6.36,6.31,4.03
1.01,Premium,G,61.2,59,7068,6.42,6.36,3.91
1.2,Ideal,I,62.9,55,7079,6.75,6.79,4.26
1.12,Ideal,H,62.3,53,7091,6.64,6.7,4.16
1.13,Ideal,H,59.7,59,7108,6.89,6.77,4.08
0.91,Very Good,E,61.1,61,7131,6.24,6.2,3.8
1.21,Ideal,I,62.2,55,7134,6.79,6.83,4.23
1.11,Ideal,H,61.2,56,7136,6.74,6.7,4.11
1.01,Very Good,G,62.5,54,7137,6.38,6.41,4
0.3,Very Good,F,64.1,55,613,4.2,4.25,2.71
0.3,Very Good,F,64.2,56,613,4.22,4.26,2.72
0.3,Good,F,66,55,613,4.19,4.21,2.77
0.33,Very Good,H,61.6,56,614,4.44,4.47,2.74
0.33,Very Good,H,61.9,55,614,4.44,4.46,2.75
0.33,Very Good,H,61.8,57,614,4.43,4.46,2.74
0.33,Very Good,H,61.9,56,614,4.44,4.47,2.76
0.26,Very Good,E,62.9,56,614,4.07,4.1,2.57
0.32,Ideal,H,62.3,57,614,4.34,4.37,2.71
1.01,Good,G,62.4,61,7137,6.34,6.38,3.97
1.01,Good,G,63.2,59,7137,6.27,6.35,3.99
0.92,Very Good,D,62.8,58,7150,6.11,6.22,3.87
1,Very Good,G,60.3,62,7163,6.41,6.45,3.88
1.01,Ideal,G,60.6,57,7167,6.54,6.5,3.95
1,Very Good,G,63,56,7177,6.37,6.4,4.02
1.01,Very Good,G,61.9,58,7188,6.38,6.44,3.97
1,Premium,F,61.9,61,7204,6.45,6.32,3.95
1,Very Good,G,60.7,56,7215,6.5,6.51,3.95
1.01,Very Good,G,59.7,59,7226,6.5,6.56,3.9
1,Good,E,65.3,56,7226,6.19,6.24,4.06
1.01,Very Good,G,63,59,7234,6.25,6.38,3.98
1.01,Very Good,G,62.8,58,7234,6.38,6.42,4.02
1.01,Very Good,G,59.4,58,7234,6.51,6.53,3.93
1,Very Good,G,62.1,59,7242,6.34,6.45,3.97
1.51,Good,I,63.6,58,7255,7.29,7.26,4.63
1.23,Ideal,I,62.5,57,7256,6.81,6.86,4.27
1,Very Good,G,60.5,62,7260,6.39,6.44,3.88
1.1,Ideal,H,62,56,7267,6.59,6.63,4.1
1.01,Very Good,G,63.2,59,7267,6.35,6.27,3.99
0.9,Ideal,E,62.8,54,7286,6.11,6.21,3.87
1.02,Very Good,G,61.3,59,7292,6.46,6.53,3.98
1.02,Good,G,62.3,60,7292,6.38,6.49,4.01
0.35,Ideal,I,62.3,57,614,4.49,4.53,2.81
1.01,Good,E,64.2,57,7293,6.3,6.34,4.06
1.23,Ideal,I,62,55,7299,6.86,6.89,4.26
1.52,Fair,I,64.9,56,7303,7.28,7.21,4.7
1.01,Good,G,58.2,55,7306,6.65,6.68,3.88
1.37,Premium,J,59.4,61,7319,7.29,7.25,4.32
1.01,Good,G,62.4,59,7332,6.32,6.37,3.96
1.14,Ideal,H,61.9,56,7354,6.69,6.72,4.15
1.01,Ideal,G,60.6,57,7366,6.54,6.5,3.95
1.01,Premium,G,59.4,58,7366,6.53,6.51,3.93
1.01,Premium,G,63,59,7366,6.38,6.25,3.98
1.23,Ideal,H,61.3,55,7387,6.9,6.94,4.24
1,Premium,G,60.5,62,7392,6.44,6.39,3.88
1,Ideal,G,62.6,55,7403,6.37,6.4,4
1.01,Good,G,63.1,56,7430,6.34,6.4,4.02
1,Good,G,63.1,58,7453,6.33,6.37,4.01
1,Very Good,G,59.5,61,7453,6.42,6.46,3.83
1.07,Very Good,G,61.6,57,7457,6.55,6.59,4.05
1.01,Premium,G,61.6,60,7466,6.41,6.38,3.94
1.01,Premium,G,62.4,59,7466,6.37,6.32,3.96
1.01,Premium,G,61.7,59,7466,6.44,6.37,3.95
0.31,Very Good,G,62.3,59,617,4.29,4.32,2.68
0.29,Good,E,63.2,60,617,4.17,4.19,2.64
0.29,Good,E,62.7,62,617,4.19,4.23,2.64
1.5,Fair,H,65.8,57,7476,7.19,7.15,4.72
1.04,Very Good,G,62.8,54,7481,6.39,6.5,4.05
1,Good,G,60.9,56,7492,6.49,6.52,3.96
1,Ideal,G,62.8,53.9,7520,6.37,6.42,4.02
1,Very Good,G,62.3,58,7528,6.39,6.45,4
1.01,Very Good,G,63,61,7528,6.34,6.36,4
1.01,Good,G,63.2,59,7528,6.34,6.38,4.02
1,Fair,E,56.8,58,7553,6.59,6.64,3.76
1.01,Very Good,G,63.1,56,7565,6.4,6.34,4.02
1,Good,G,61.6,60,7572,6.34,6.38,3.92
1.09,Very Good,G,59.8,61,7583,6.64,6.7,3.99
1,Very Good,G,59.8,59,7584,6.47,6.51,3.88
1,Very Good,G,63.1,58,7589,6.37,6.33,4.01
1,Premium,G,59.5,61,7589,6.46,6.42,3.83
1.58,Premium,J,61,58,7592,7.56,7.49,4.59
1.07,Premium,G,61.6,57,7593,6.59,6.55,4.05
1.07,Very Good,G,59.4,57,7597,6.74,6.69,3.99
1.01,Ideal,G,62,58,7597,6.36,6.39,3.95
1.02,Premium,G,62.6,59,7602,6.41,6.46,4.03
1.02,Premium,G,62.2,60,7602,6.39,6.43,3.99
1,Very Good,G,61.6,61,7623,6.35,6.38,3.92
1.06,Premium,G,62.4,55,7627,6.54,6.5,4.07
0.32,Ideal,H,61.9,53,619,4.42,4.44,2.74
0.32,Good,F,62.5,61,619,4.32,4.38,2.72
0.35,Very Good,I,61.3,56,620,4.52,4.54,2.78
0.27,Very Good,F,61.9,58,620,4.17,4.2,2.59
0.27,Very Good,F,60.1,58,620,4.17,4.22,2.52
0.27,Very Good,E,62,59,620,4.14,4.18,2.58
0.27,Very Good,E,62.5,59,620,4.09,4.14,2.57
0.27,Very Good,E,60.9,58,620,4.14,4.17,2.53
0.27,Very Good,E,61.7,58,620,4.12,4.15,2.55
0.27,Very Good,D,59.9,59,620,4.23,4.28,2.55
0.27,Very Good,D,61.6,59,620,4.15,4.16,2.56
1.19,Ideal,H,61.6,56,7651,6.78,6.86,4.2
1.01,Premium,G,60.5,60,7665,6.58,6.51,3.96
1.01,Premium,G,63,61,7665,6.36,6.34,4
1.01,Very Good,G,63.2,59,7665,6.38,6.34,4.02
1.05,Very Good,G,59.8,60,7667,6.54,6.61,3.93
1.2,Ideal,G,61.7,57,7688,6.84,6.79,4.2
1,Good,E,64.1,57,7692,6.32,6.29,4.04
1.06,Very Good,G,62.9,56,7695,6.56,6.6,4.14
1.01,Very Good,F,62.5,63,7715,6.41,6.38,4
1.02,Very Good,G,62.5,59,7724,6.34,6.42,3.99
1.03,Premium,G,60.4,59,7729,6.58,6.56,3.97
1.02,Premium,G,62.2,60,7741,6.43,6.39,3.99
1.02,Premium,G,62.6,59,7741,6.46,6.41,4.03
1,Ideal,G,60.8,57,7744,6.45,6.47,3.93
1,Premium,G,61.6,61,7762,6.38,6.35,3.92
1.01,Good,E,64.3,58,7769,6.34,6.28,4.06
1.42,Ideal,J,61.9,55,7773,7.19,7.24,4.47
1,Very Good,E,61.9,61,7777,6.38,6.42,3.96
1.02,Good,G,63.1,59,7800,6.38,6.45,4.05
1.01,Ideal,G,62.4,59,7806,6.34,6.41,3.98
1.01,Premium,G,61.9,59,7821,6.41,6.45,3.98
1.07,Ideal,H,61.3,57,7821,6.6,6.62,4.05
1.01,Very Good,F,60.7,59,7835,6.4,6.46,3.9
0.27,Ideal,F,61.4,57,620,4.17,4.2,2.57
0.27,Ideal,E,60.5,57,620,4.18,4.25,2.55
0.27,Ideal,E,61.5,57,620,4.14,4.18,2.56
0.35,Good,H,60.4,56,620,4.57,4.59,2.77
0.27,Very Good,E,63.8,54,621,4.06,4.09,2.6
0.3,Very Good,E,61.1,62,622,4.28,4.33,2.63
0.3,Very Good,E,62.4,58,622,4.28,4.31,2.68
0.3,Very Good,E,63.2,56,622,4.23,4.28,2.69
0.3,Very Good,E,59.7,57,622,4.37,4.43,2.62
1.06,Ideal,G,62.9,56,7836,6.6,6.56,4.14
1.5,Very Good,J,62.8,62,7840,7.22,7.25,4.54
1,Premium,G,62.8,59,7840,6.43,6.38,4.02
1.01,Very Good,G,60.8,59,7847,6.42,6.5,3.93
1,Ideal,F,61.5,55,7849,6.46,6.41,3.96
1.08,Very Good,G,63.1,56,7862,6.58,6.51,4.13
1.01,Premium,G,60.7,58,7862,6.52,6.49,3.95
1.13,Premium,G,61.4,58,7875,6.68,6.73,4.12
1.03,Ideal,G,61.6,57,7876,6.48,6.51,4
1.2,Ideal,I,61.5,56,7877,6.79,6.84,4.19
