carat,cut,color,depth,table,price,x,y,z
0.83,Ideal,F,62.1,57,3010,6,6.02,3.73
0.83,Very Good,F,62.1,58,3010,5.98,6.06,3.74
0.8,Ideal,D,62.2,57,3011,5.89,5.85,3.65
0.75,Ideal,H,61.9,55,3011,5.82,5.85,3.61
0.75,Ideal,H,61.9,56,3011,5.81,5.85,3.61
0.72,Ideal,E,61,57,3012,5.77,5.8,3.53
0.72,Ideal,E,60.3,55,3012,5.85,5.89,3.54
0.8,Very Good,F,63.9,56,3013,5.84,5.87,3.74
0.9,Premium,D,62.2,60,3013,6.08,6.05,3.77
0.78,Ideal,E,62.7,55,3014,5.9,5.87,3.69
0.73,Very Good,D,60.8,59,3014,5.8,5.85,3.54
0.78,Premium,D,60.4,57,3019,6.02,5.97,3.62
0.73,Very Good,F,61.3,56,3023,5.78,5.84,3.56
0.85,Ideal,G,61.6,55,3023,6.09,6.11,3.76
0.9,Fair,H,65.6,57,3024,6.04,6.01,3.95
0.75,Good,D,63.6,58,3024,5.77,5.65,3.63
0.75,Premium,E,61.7,60,3024,5.84,5.8,3.59
0.75,Premium,D,59.2,58,3024,5.96,5.93,3.52
1.02,Fair,J,66.8,55,3027,6.25,6.18,4.15
0.76,Ideal,E,62.5,57,3033,5.8,5.82,3.63
0.91,Premium,H,63,57,3033,6.19,6.1,3.87
0.78,Ideal,D,62.4,57,3035,5.87,5.89,3.67
0.71,Ideal,D,60.6,57,3035,5.82,5.72,3.5
0.74,Premium,D,62.4,59,3036,5.73,5.8,3.6
0.78,Ideal,F,61,55,3036,6,5.96,3.65
0.32,Good,E,63.3,56,561,4.34,4.35,2.75
0.32,Very Good,E,60.1,60,561,4.42,4.47,2.67
0.32,Good,E,63.4,55,561,4.35,4.36,2.76
0.72,Ideal,E,62.2,58,3037,5.72,5.75,3.57
0.73,Ideal,E,62.2,56,3038,5.76,5.79,3.59
0.77,Very Good,D,62.1,58,3040,5.84,5.89,3.64
0.81,Premium,F,61.9,59,3043,5.97,5.95,3.69
0.81,Ideal,I,61.3,56,3043,6.27,6.23,3.83
0.77,Very Good,F,59.6,60,3044,5.95,5.97,3.55
0.83,Ideal,G,62.1,57,3044,6.03,5.95,3.72
0.78,Very Good,F,62.4,58,3045,5.83,5.86,3.65
1.14,Ideal,J,60.2,57,3045,6.81,6.71,4.07
0.75,Ideal,E,60.8,56,3045,5.91,5.89,3.59
0.75,Very Good,D,59.7,62,3046,5.89,5.94,3.53
0.79,Very Good,F,61.5,58,3047,5.94,5.97,3.66
0.82,Very Good,F,63.9,56.9,3048,5.85,5.92,3.76
0.75,Very Good,D,61.8,57,3048,5.78,5.81,3.58
0.72,Ideal,G,61.8,56,3048,5.7,5.76,3.55
0.72,Premium,D,60.5,57,3048,5.89,5.85,3.55
0.72,Premium,D,62.6,54,3048,5.78,5.72,3.6
0.75,Ideal,E,61.4,55,3049,5.8,5.86,3.58
0.8,Very Good,E,63.1,56,3050,5.93,5.83,3.71
0.76,Ideal,H,61.3,55,3050,5.87,5.93,3.62
0.76,Ideal,H,61.4,55,3050,5.82,5.9,3.6
1.03,Fair,G,66.1,56,3052,6.26,6.2,4.12
0.75,Ideal,E,61.3,57,3053,5.84,5.91,3.6
0.79,Very Good,E,63.2,56,3053,5.91,5.83,3.71
0.79,Ideal,E,62.1,54,3053,5.96,5.92,3.69
0.78,Very Good,E,60.9,57,3055,5.93,5.97,3.62
0.78,Ideal,G,61.7,56,3056,5.9,5.93,3.65
0.76,Ideal,E,62.4,54,3056,5.84,5.86,3.65
0.82,Fair,H,64.9,58,3057,5.82,5.77,3.76
0.79,Premium,D,61.4,59,3058,5.96,5.89,3.64
0.9,Very Good,J,63.8,56,3061,6.11,6.14,3.91
0.71,Ideal,G,61.5,55,3061,5.75,5.79,3.55
0.72,Ideal,D,61.5,56.5,3062,5.76,5.79,3.55
0.78,Ideal,E,62.7,55,3067,5.87,5.9,3.69
0.8,Very Good,G,62.9,56,3070,5.88,5.95,3.72
0.8,Very Good,G,62.1,56,3071,6.01,5.85,3.68
0.79,Very Good,F,58.5,61,3073,6.03,6.08,3.54
0.9,Good,G,63.7,56,3074,6.1,6.06,3.87
0.7,Very Good,D,62.4,57,3075,5.64,5.67,3.53
0.76,Ideal,D,62.8,57,3075,5.81,5.85,3.66
0.79,Ideal,E,62.9,55,3075,5.93,5.86,3.71
0.79,Very Good,E,60.4,59,3077,5.97,5.99,3.61
0.79,Very Good,E,63.7,58,3077,5.79,5.85,3.71
0.75,Good,D,63.6,58,3078,5.65,5.77,3.63
0.82,Premium,F,61.1,60,3080,6.02,5.96,3.66
0.79,Ideal,F,62,55,3081,5.93,5.95,3.68
0.8,Very Good,F,63.5,58,3082,5.89,5.85,3.73
0.91,Very Good,H,63.4,55,3082,6.18,6.15,3.91
0.8,Ideal,F,61,56,3082,6.05,5.98,3.67
0.8,Premium,F,60.1,58,3082,6.07,6.05,3.64
0.85,Ideal,G,62,54,3084,6.08,6.11,3.78
0.75,Very Good,D,63.9,56,3085,5.73,5.75,3.67
0.91,Very Good,H,63,57,3087,6.1,6.19,3.87
0.76,Ideal,E,62.4,57,3087,5.83,5.87,3.65
0.77,Ideal,H,61.3,56,3089,5.87,5.91,3.61
0.73,Ideal,G,61.4,57,3089,5.74,5.79,3.54
0.73,Ideal,G,60.9,57,3089,5.81,5.85,3.55
0.73,Ideal,G,60.6,57,3089,5.84,5.87,3.55
0.73,Ideal,G,61.9,55,3089,5.76,5.8,3.58
0.73,Ideal,G,61.2,57,3089,5.79,5.86,3.56
0.73,Ideal,G,61.7,57,3089,5.78,5.81,3.57
0.8,Premium,E,62.9,60,3091,5.89,5.87,3.7
0.8,Very Good,F,63.1,58,3093,5.89,5.93,3.73
0.81,Very Good,G,62.3,59,3095,5.93,5.98,3.71
0.9,Premium,H,62.4,56,3095,6.13,6.05,3.8
0.81,Ideal,I,61.3,56,3097,6.23,6.27,3.83
0.81,Premium,F,60.3,59,3097,5.98,6.05,3.63
0.72,Very Good,D,60.5,57,3102,5.85,5.89,3.55
0.9,Ideal,J,62.6,54,3102,6.16,6.23,3.88
0.78,Premium,D,61.8,59,3103,5.93,5.88,3.65
0.75,Premium,D,58.9,60,3105,5.99,5.97,3.52
0.79,Ideal,E,62.1,54,3107,5.92,5.96,3.69
0.79,Good,E,63.2,56,3107,5.83,5.91,3.71
0.32,Good,E,63.2,56,561,4.35,4.38,2.76
0.32,Very Good,E,61.6,56,561,4.39,4.41,2.71
0.32,Good,E,63.1,56,561,4.36,4.39,2.76
0.32,Very Good,E,62.8,57,561,4.34,4.39,2.74
0.32,Very Good,E,62.2,57,561,4.38,4.43,2.74
0.32,Premium,E,60.2,60,561,4.39,4.44,2.66
0.32,Ideal,E,61.9,56,561,4.39,4.43,2.73
0.32,Premium,E,61.9,59,561,4.36,4.39,2.71
0.77,Ideal,F,61.5,56,3108,5.89,5.95,3.64
0.81,Ideal,E,62.4,57,3109,5.92,5.97,3.71
0.79,Premium,D,61.4,59,3112,5.89,5.96,3.64
0.86,Very Good,H,63.8,56,3115,6.02,6.05,3.85
0.84,Premium,F,59,59,3115,6.18,6.13,3.63
0.92,Fair,F,64.9,58,3117,6.1,6.04,3.94
0.85,Ideal,G,60.4,56,3118,6.26,6.17,3.75
0.83,Very Good,F,63.1,58,3118,5.98,5.94,3.76
0.7,Ideal,F,61.9,55,3119,5.7,5.74,3.54
0.7,Ideal,F,61.2,55,3119,5.74,5.76,3.52
0.9,Very Good,I,63.2,56,3120,6.15,6.12,3.88
0.9,Premium,I,61.8,58,3121,6.26,6.2,3.85
0.9,Very Good,I,63.5,59,3121,6.1,6.05,3.86
0.9,Premium,I,62.1,59,3121,6.19,6.15,3.83
0.71,Very Good,E,60,56,3122,5.85,5.78,3.49
0.92,Good,I,57.4,65,3122,6.42,6.48,3.7
0.82,Ideal,G,60.7,57,3123,6.07,6.06,3.68
0.9,Good,H,60.5,64,3125,6.18,6.11,3.72
0.71,Ideal,E,61.1,57,3128,5.75,5.77,3.52
0.74,Ideal,G,60.6,55,3130,5.87,5.93,3.57
0.74,Ideal,G,61.9,55,3130,5.8,5.83,3.6
0.74,Ideal,G,61.3,57,3130,5.81,5.83,3.57
0.82,Ideal,G,61.8,55,3133,6.02,6.05,3.73
0.81,Premium,D,60.7,58,3135,6.07,5.99,3.66
0.8,Ideal,F,61,56,3137,5.98,6.05,3.67
1.01,Very Good,G,62,63,3137,6.34,6.25,3.9
0.79,Very Good,E,63.3,56.3,3138,5.85,5.88,3.71
0.74,Very Good,D,61.5,59,3138,5.76,5.82,3.56
0.73,Ideal,D,62.4,53,3140,5.82,5.79,3.62
0.9,Premium,J,60.4,59,3141,6.27,6.24,3.78
0.7,Ideal,G,61.6,55,3145,5.71,5.76,3.53
0.9,Fair,G,65.4,57,3145,6.04,5.95,3.92
0.9,Fair,G,65.6,56,3145,6.1,6.03,3.98
0.9,Fair,G,65.4,59,3145,6.04,6,3.94
0.9,Fair,H,66.8,55,3145,5.98,5.9,3.97
0.78,Premium,D,60.9,55,3145,6,5.93,3.63
0.8,Very Good,E,62.9,60,3146,5.87,5.89,3.7
0.81,Ideal,F,61.2,57,3146,6,6.05,3.69
0.78,Ideal,E,62.1,58,3146,5.86,5.9,3.65
0.75,Ideal,D,62,58,3152,5.81,5.84,3.61
0.95,Very Good,J,63.4,55,3154,6.25,6.21,3.95
0.95,Fair,J,58,66,3154,6.5,6.46,3.76
0.77,Ideal,D,62.3,56,3158,5.84,5.87,3.65
0.77,Very Good,D,58.6,59,3160,6,6.04,3.53
0.9,Fair,F,66,57,3160,6.06,6,3.98
0.79,Ideal,F,61.3,56,3163,5.96,6.01,3.67
0.92,Premium,H,60.7,59,3165,6.34,6.25,3.82
0.77,Very Good,D,60.3,58,3166,5.89,5.96,3.57
0.79,Ideal,H,61.4,56,3167,5.93,5.96,3.65
0.85,Ideal,E,61.8,54,3167,6.1,6.14,3.78
0.79,Ideal,F,61.2,56,3169,5.96,6.01,3.66
0.77,Ideal,F,61.4,55,3169,5.93,5.95,3.65
0.92,Very Good,J,62.6,58,3170,6.18,6.22,3.88
0.92,Ideal,J,62.3,56,3170,6.24,6.29,3.9
0.76,Ideal,E,61.8,57,3170,5.84,5.87,3.62
0.75,Ideal,E,62.1,55,3170,5.81,5.85,3.62
0.83,Very Good,G,62.3,58,3171,5.97,6.01,3.73
0.75,Ideal,G,61.8,55,3171,5.81,5.84,3.6
0.83,Ideal,G,61.8,55,3171,6.05,6.09,3.75
0.79,Ideal,E,60.3,56,3171,5.99,6.05,3.63
0.7,Very Good,E,63.9,57,3173,5.55,5.66,3.58
1,Fair,J,65.3,57,3175,6.33,6.12,4.08
0.9,Very Good,I,61.8,58,3176,6.2,6.26,3.85
0.9,Good,I,63.5,59,3176,6.05,6.1,3.86
0.32,Very Good,E,62.2,58,561,4.36,4.39,2.72
0.32,Premium,E,62.3,58,561,4.37,4.4,2.73
0.32,Ideal,E,61.8,55,561,4.42,4.45,2.74
0.81,Good,D,63.9,58,3179,5.9,5.85,3.75
0.87,Very Good,H,62.2,57,3180,6.05,6.11,3.78
0.91,Fair,H,64.4,60,3180,6.1,6.07,3.92
0.91,Fair,H,64.8,57,3180,6.12,6.07,3.95
0.91,Premium,H,62.2,56,3180,6.23,6.18,3.86
0.92,Ideal,J,61.7,57,3181,6.21,6.26,3.85
0.72,Very Good,E,63.3,56,3183,5.67,5.71,3.6
0.85,Ideal,H,60.8,57,3183,6.13,6.18,3.74
0.79,Ideal,D,61.2,56,3185,6.02,5.95,3.66
0.96,Premium,J,62.9,59,3187,6.3,6.22,3.94
0.77,Ideal,E,61.6,57,3189,5.87,5.91,3.63
0.73,Ideal,D,61.8,56,3189,5.8,5.76,3.57
0.73,Ideal,D,61.9,56,3189,5.8,5.77,3.58
0.89,Premium,G,61.1,58,3190,6.24,6.17,3.79
0.92,Premium,I,62.9,60,3190,6.18,6.13,3.87
0.81,Ideal,G,62.2,57,3192,5.97,6.02,3.73
0.73,Ideal,D,62.4,53,3195,5.79,5.82,3.62
0.8,Ideal,D,61.7,56,3195,5.96,6,3.69
0.91,Very Good,F,63.5,58,3195,6.15,6.1,3.89
0.91,Very Good,F,63.3,60,3195,6.1,6.06,3.85
0.9,Good,I,63,53,3196,6.08,6.15,3.85
1.01,Fair,F,66.1,60,3197,6.15,6.13,4.06
0.83,Premium,F,62,59,3198,6.04,5.99,3.73
0.83,Ideal,F,62.1,55,3198,6.05,6,3.74
0.7,Ideal,D,61.7,57,3199,5.76,5.73,3.54
0.9,Good,H,63.8,57,3201,6.07,6.13,3.89
0.83,Very Good,F,63,55,3207,5.95,5.96,3.75
1.01,Ideal,J,62.1,54,3207,6.48,6.4,4
0.79,Ideal,D,61.1,57,3209,5.94,6,3.65
0.79,Ideal,F,60.8,55,3210,5.98,6.05,3.66
0.9,Very Good,I,63.1,54,3211,6.13,6.16,3.88
0.82,Premium,E,61.2,61,3211,5.98,5.95,3.65
0.76,Ideal,G,61.2,57,3212,5.85,5.9,3.59
0.81,Premium,E,60.8,59,3213,5.99,5.95,3.63
0.78,Ideal,D,61.1,57,3214,5.95,5.97,3.64
0.77,Ideal,E,61.6,57,3218,5.91,5.87,3.63
0.9,Very Good,I,62.6,58,3220,6.08,6.15,3.83
0.9,Very Good,I,60.5,58,3220,6.22,6.27,3.78
1.01,Premium,H,62.9,58,3224,6.38,6.34,4
0.9,Very Good,J,63.6,57,3225,6.07,6.1,3.87
0.8,Premium,D,59.4,55,3226,6.06,6.02,3.59
0.9,Good,G,57.7,62,3226,6.29,6.23,3.61
0.86,Very Good,H,59.7,59,3228,6.14,6.23,3.69
0.91,Good,H,63.7,60,3229,6.16,6.09,3.9
0.81,Premium,F,61,59,3230,6.01,5.99,3.66
0.83,Ideal,E,62.7,57,3231,5.96,6.01,3.75
0.77,Very Good,D,59.9,59,3241,5.9,5.95,3.55
0.79,Ideal,D,61.2,56,3242,5.95,6.02,3.66
0.72,Ideal,F,60.2,57,3242,5.83,5.86,3.52
0.9,Very Good,H,63.2,61,3242,6.12,6.03,3.84
0.81,Very Good,E,61.9,58,3243,5.92,5.97,3.68
0.31,Ideal,G,61.6,55,563,4.34,4.37,2.68
0.33,Ideal,H,61.7,55,564,4.43,4.46,2.74
0.33,Ideal,H,60.6,56,564,4.46,4.49,2.72
0.3,Ideal,E,61.9,57,564,4.29,4.32,2.66
0.3,Ideal,E,62.3,57,564,4.28,4.32,2.68
0.32,Good,E,62.5,61,564,4.32,4.35,2.71
0.34,Ideal,E,61.9,55,565,4.51,4.53,2.8
0.34,Ideal,E,62.6,55,565,4.46,4.49,2.8
0.31,Ideal,D,61.3,56,565,4.36,4.41,2.69
0.31,Ideal,D,61.7,55,565,4.37,4.41,2.71
0.73,Ideal,F,61.7,55,3249,5.79,5.82,3.58
0.83,Good,E,63.7,59,3250,5.95,5.89,3.77
0.9,Fair,G,65.2,59,3250,6.05,6.01,3.93
0.9,Good,G,64.2,58,3250,6.04,6.01,3.87
0.9,Very Good,I,63.3,59,3251,6.14,6.05,3.86
0.82,Ideal,F,62.6,56,3251,5.95,5.99,3.74
0.9,Ideal,I,62.3,56,3251,6.18,6.12,3.83
0.9,Ideal,I,60.8,57,3251,6.25,6.22,3.79
0.9,Premium,I,61.8,58,3251,6.21,6.19,3.83
0.77,Ideal,D,60.8,57,3251,5.94,5.9,3.6
0.71,Ideal,D,62,55,3252,5.71,5.76,3.56
0.77,Ideal,G,61.5,56,3253,5.89,5.92,3.63
0.78,Good,D,60.1,61,3253,5.92,5.89,3.55
0.83,Ideal,F,62.1,55,3254,6,6.05,3.74
0.79,Ideal,E,61.9,55,3256,5.97,5.89,3.67
0.78,Very Good,D,62.5,58,3258,5.86,5.89,3.67
0.75,Very Good,E,59.2,59,3260,5.93,5.97,3.52
0.76,Very Good,E,60.4,58,3261,5.91,5.97,3.59
0.71,Ideal,D,60.9,57,3262,5.75,5.79,3.51
0.91,Premium,G,62.5,56,3262,6.3,6.18,3.9
0.88,Ideal,I,63.2,56,3264,6.04,6.09,3.83
0.88,Ideal,I,62.4,55,3264,6.12,6.16,3.83
0.84,Ideal,D,61.5,54,3265,6.07,6.13,3.75
0.81,Premium,D,62.4,59,3266,5.96,5.89,3.7
0.78,Very Good,F,62.4,55,3267,5.85,5.89,3.66
0.8,Very Good,F,61.6,56,3267,5.96,6,3.68
0.78,Ideal,G,62.2,55,3267,5.87,5.9,3.66
0.96,Premium,J,60.3,59,3269,6.4,6.36,3.85
0.81,Premium,E,60.8,59,3270,5.95,5.99,3.63
0.79,Ideal,D,61.3,54,3270,6.01,5.96,3.67
0.9,Very Good,I,61.4,55,3271,6.19,6.28,3.83
0.9,Very Good,I,61.7,58,3274,6.17,6.21,3.82
0.9,Good,E,62.2,65,3274,6.13,6.08,3.8
0.95,Ideal,J,63,56,3275,6.32,6.26,3.96
0.9,Premium,I,59.6,60,3276,6.37,6.24,3.76
1,Premium,J,62,62,3276,6.27,6.22,3.87
0.91,Fair,H,65.3,62,3278,6.11,6.01,3.96
0.84,Ideal,G,62.4,57,3279,6.06,6.03,3.77
1.01,Fair,I,65.5,58,3280,6.28,6.24,4.1
0.82,Very Good,E,63.1,58,3282,5.95,6,3.77
0.9,Good,H,66.1,57,3282,5.94,5.99,3.94
0.9,Fair,H,61.4,61,3282,6.08,6.14,3.75
0.94,Fair,H,68.4,53,3285,6.05,5.97,4.11
0.91,Good,G,64.3,60,3286,6.12,6.04,3.91
1.03,Premium,I,58.4,60,3288,6.6,6.58,3.85
0.9,Good,H,64.2,59,3290,6.05,6.01,3.87
0.83,Ideal,F,60.7,57,3290,6.02,6.1,3.68
0.86,Very Good,G,62.9,55,3293,6.04,6.08,3.81
0.8,Very Good,E,63.1,57,3293,5.94,5.86,3.72
0.8,Ideal,F,60.1,60,3293,5.98,6.03,3.61
0.83,Very Good,E,63.8,54,3295,5.96,6.04,3.83
0.82,Premium,E,62.5,56,3295,6.01,5.96,3.74
0.8,Ideal,E,62,57,3297,5.97,5.94,3.69
0.8,Premium,E,61.5,58,3297,5.97,5.93,3.66
0.96,Fair,G,69.7,59,3299,6.09,5.9,4.18
1,Fair,G,65.8,55,3304,6.22,6.19,4.08
0.76,Ideal,D,62,57,3306,5.88,5.92,3.66
0.9,Good,G,64.2,58,3307,6.01,6.04,3.87
0.9,Very Good,I,62.3,56,3308,6.12,6.18,3.83
0.9,Ideal,I,60.8,57,3308,6.22,6.25,3.79
0.81,Very Good,F,62.2,56,3308,5.97,5.99,3.72
0.77,Ideal,D,60.8,57,3309,5.9,5.94,3.6
0.31,Ideal,D,62.2,54,565,4.36,4.39,2.72
0.31,Ideal,D,61.3,55,565,4.36,4.41,2.69
0.34,Premium,F,59.3,60,566,4.52,4.58,2.7
0.34,Very Good,F,59.4,62,566,4.54,4.59,2.71
0.34,Very Good,F,63,54,566,4.48,4.5,2.83
0.34,Premium,F,59.8,58,566,4.53,4.57,2.72
0.81,Premium,F,61.6,58,3311,5.96,5.92,3.66
0.8,Premium,D,62.7,59,3312,5.89,5.85,3.68
0.8,Premium,D,61.7,58,3312,5.96,5.93,3.67
1.24,Ideal,J,62.3,57,3312,6.86,6.81,4.26
0.83,Ideal,I,61.9,57,3314,5.96,6.02,3.71
0.71,Ideal,D,62.3,56,3316,5.72,5.7,3.56
0.77,Ideal,F,61.5,55,3321,5.88,5.92,3.63
0.83,Very Good,F,61.9,58,3322,5.97,6.01,3.71
0.72,Ideal,D,62.2,56,3322,5.77,5.74,3.58
0.86,Premium,E,61.9,61,3323,6.07,5.99,3.73
0.92,Very Good,I,63.3,58,3323,6.18,6.14,3.9
0.92,Ideal,I,61.8,57,3323,6.27,6.25,3.87
0.91,Good,H,63.8,56,3323,6.09,6.04,3.87
0.92,Fair,F,66,57,3323,6.04,5.99,3.97
0.81,Good,D,64.1,54,3324,5.92,5.96,3.81
0.78,Ideal,D,61.2,58,3326,5.92,5.95,3.63
0.9,Fair,F,65.3,61,3326,6,5.95,3.9
0.9,Premium,G,60.1,59,3326,6.25,6.2,3.74
0.79,Ideal,D,61.3,54,3328,5.96,6.01,3.67
0.88,Ideal,I,61.7,56,3328,6.14,6.18,3.8
0.7,Ideal,E,61.9,56,3330,5.7,5.73,3.54
0.7,Ideal,E,61.1,56,3330,5.75,5.78,3.52
0.7,Ideal,E,61.6,56,3330,5.7,5.72,3.52
0.9,Fair,E,65,61,3332,6.05,6.02,3.92
0.9,Good,E,63.8,61,3332,6.08,6.05,3.87
0.75,Ideal,F,61.5,55,3336,5.88,5.9,3.62
0.75,Ideal,F,61.8,56,3336,5.84,5.87,3.62
1.01,Premium,I,62.7,58,3337,6.4,6.33,3.99
0.99,Fair,I,60.7,66,3337,6.42,6.34,3.87
0.81,Ideal,E,61.3,57,3338,6.08,6.03,3.71
0.91,Good,G,64.3,60,3344,6.04,6.12,3.91
0.92,Very Good,I,63.7,58,3345,6.12,6.18,3.92
0.78,Ideal,E,61.6,56,3345,5.94,6,3.68
0.77,Ideal,D,62.5,56,3345,5.86,5.91,3.68
0.83,Premium,D,62.2,60,3347,6.01,5.98,3.73
0.81,Ideal,D,61.9,57,3353,6.01,5.97,3.71
0.96,Premium,G,62,57,3355,6.34,6.31,3.92
0.8,Premium,E,61.5,58,3356,5.93,5.97,3.66
0.9,Good,H,63.8,58,3357,6.05,6.12,3.88
0.91,Good,D,64,59,3357,6.13,6.02,3.89
0.93,Fair,G,64.4,57,3358,6.14,6.09,3.94
0.93,Ideal,I,61.9,57,3359,6.23,6.21,3.85
0.71,Ideal,E,61.9,55,3360,5.74,5.77,3.56
0.71,Ideal,E,60.8,57,3360,5.8,5.84,3.54
1,Good,I,64.3,57,3360,6.29,6.25,4.03
1,Premium,I,62.2,62,3360,6.39,6.33,3.96
0.51,Premium,F,62.7,62,3360,5.09,4.96,3.15
1,Very Good,I,59.3,63,3360,6.52,6.47,3.85
0.82,Ideal,F,62.1,56,3361,6.04,6,3.74
0.78,Ideal,F,61.3,56,3362,5.92,6,3.64
0.8,Ideal,E,61.5,58,3362,5.96,6,3.68
0.91,Good,F,64,57,3363,6.17,6.08,3.92
0.83,Very Good,E,63.5,58,3365,5.93,5.98,3.78
0.86,Premium,F,62.6,58,3372,6.01,6.06,3.78
0.82,Very Good,E,62,60,3373,5.96,6,3.71
0.81,Ideal,E,61.5,56,3373,6.01,6.03,3.7
0.71,Ideal,E,61.7,55,3376,5.73,5.77,3.55
0.9,Premium,H,62,55,3377,6.21,6.17,3.84
0.9,Premium,I,63,60,3377,6.08,5.99,3.8
0.95,Very Good,I,63.5,58,3378,6.19,6.16,3.92
0.82,Ideal,E,62.1,54,3380,5.98,6.03,3.73
0.92,Good,I,63.3,58,3382,6.14,6.18,3.9
0.3,Very Good,I,61.2,58,405,4.28,4.31,2.63
0.27,Very Good,E,61.2,57,407,4.2,4.23,2.58
0.3,Ideal,H,62,58,407,4.25,4.33,2.66
0.3,Ideal,H,62.9,53,407,4.28,4.31,2.7
0.25,Ideal,G,62.3,57,407,4.03,4.09,2.53
0.31,Premium,I,61.3,58,408,4.34,4.37,2.67
0.31,Ideal,I,62.7,56,408,4.3,4.34,2.71
0.31,Very Good,I,61.4,61,408,4.34,4.39,2.68
0.31,Good,I,63.5,56,408,4.28,4.32,2.73
0.31,Premium,I,61.5,59,408,4.35,4.37,2.68
0.31,Very Good,I,63,57,408,4.32,4.34,2.73
0.34,Very Good,F,62.8,56,566,4.42,4.46,2.79
0.33,Good,D,63.1,55,567,4.38,4.4,2.77
0.33,Good,D,63.1,55,567,4.42,4.46,2.8
0.33,Ideal,D,62,56,567,4.44,4.47,2.76
0.39,Ideal,J,61,56,568,4.71,4.73,2.88
0.31,Ideal,F,61.2,55,568,4.37,4.4,2.68
0.9,Fair,D,66.4,59,3382,5.97,5.92,3.95
0.79,Ideal,E,62,57,3384,5.92,5.96,3.68
0.78,Very Good,E,59.8,57,3385,5.98,6.02,3.59
0.9,Premium,H,62.6,58,3387,6.12,6.08,3.82
0.9,Premium,H,61,59,3387,6.16,6.11,3.74
0.9,Premium,H,62.1,61,3387,6.11,6.07,3.78
0.9,Very Good,H,62.3,63,3387,6.13,6.06,3.8
0.9,Premium,H,62.8,62,3387,6.09,6.05,3.81
0.9,Fair,H,65.4,56,3387,6.11,6.04,3.97
0.9,Very Good,H,63.4,58,3387,6.16,6.11,3.89
0.9,Premium,H,61.4,60,3387,6.13,6.08,3.75
1,Fair,F,68.7,55,3387,6.06,5.88,4.11
0.9,Very Good,H,63,55,3388,6.12,6.16,3.87
0.9,Very Good,H,63.2,59,3388,6.08,6.14,3.86
0.78,Ideal,D,62.2,55,3389,5.92,5.95,3.69
0.9,Good,E,63.8,61,3391,6.05,6.08,3.87
0.91,Premium,G,58,59,3392,6.45,6.38,3.72
0.85,Ideal,I,61.4,56,3392,6.06,6.12,3.74
1.01,Good,I,58.4,64,3394,6.51,6.48,3.79
0.9,Good,H,63.2,61,3398,6.12,6.03,3.84
1.01,Good,J,62.8,58,3399,6.28,6.33,3.96
0.92,Premium,F,58.5,57,3400,6.39,6.37,3.73
0.9,Good,E,64.3,62,3400,6,6.07,3.88
0.92,Ideal,F,62.2,55,3400,6.25,6.19,3.87
0.76,Ideal,E,61.2,56,3401,5.88,5.91,3.61
0.85,Ideal,G,62.2,56,3403,6.06,6.09,3.78
0.81,Ideal,E,62.3,57,3404,5.95,5.99,3.72
0.9,Very Good,I,61,58,3407,6.19,6.23,3.79
0.9,Very Good,I,61.8,56,3407,6.19,6.24,3.84
0.9,Premium,G,60.6,60,3407,6.22,6.15,3.75
0.92,Fair,E,65.6,57,3407,6.1,6.07,3.99
1.04,Good,J,64.2,58,3407,6.42,6.34,4.1
0.9,Premium,G,60.6,61,3407,6.16,6.12,3.72
0.72,Ideal,E,60.5,55,3409,5.8,5.86,3.53
0.72,Ideal,E,60.8,57,3409,5.77,5.8,3.52
0.81,Ideal,E,60.3,56,3413,6.05,6.13,3.67
0.91,Premium,H,60.9,58,3414,6.26,6.22,3.8
1.07,Ideal,H,61.5,54,3415,6.64,6.6,4.07
1,Premium,J,62.7,57,3416,6.4,6.33,3.99
1.01,Premium,H,59.2,58,3417,6.58,6.56,3.89
0.75,Ideal,E,61.4,56,3419,5.83,5.89,3.6
0.8,Ideal,F,60.5,57,3420,6.02,6.07,3.66
0.71,Ideal,F,61.2,55,3421,5.76,5.8,3.54
0.81,Ideal,F,61.5,57,3422,6.01,6.06,3.71
0.91,Good,F,64,57,3423,6.08,6.17,3.92
0.91,Good,H,63.9,60,3425,6.13,6.08,3.9
1,Fair,J,64.9,58,3427,6.29,6.23,4.06
0.9,Good,F,64.3,57,3427,6.08,6.01,3.89
0.82,Ideal,F,61.1,56,3428,6.06,6.08,3.71
0.79,Very Good,D,59.7,57,3432,5.96,5.99,3.57
0.9,Very Good,H,62.8,58,3437,6.13,6.16,3.86
0.9,Very Good,H,62.8,57,3437,6.14,6.18,3.87
0.9,Premium,F,62.6,62,3437,6.13,6.11,3.83
0.9,Fair,F,65.1,56,3437,6.08,6.05,3.95
0.93,Premium,H,60.9,61,3437,6.24,6.2,3.79
0.82,Ideal,F,61.3,55,3439,6.06,6.08,3.72
0.8,Premium,D,62.9,60,3441,5.94,5.89,3.72
1.02,Premium,J,58.9,62,3444,6.51,6.43,3.81
0.9,Ideal,J,62.7,56,3445,6.21,6.16,3.88
0.91,Very Good,G,63.1,63,3445,6.16,6.11,3.87
0.81,Ideal,H,61.4,56,3446,6,6.05,3.7
0.9,Very Good,H,62.6,58,3447,6.08,6.12,3.82
0.9,Good,H,62.8,62,3447,6.05,6.09,3.81
0.9,Very Good,H,61,59,3447,6.11,6.16,3.74
0.9,Very Good,H,62.3,63,3447,6.06,6.13,3.8
