carat,cut,color,depth,table,price,x,y,z
0.3,Premium,H,61.3,61,878,4.29,4.26,2.62
0.3,Premium,H,62,59,878,4.29,4.26,2.65
0.3,Premium,H,62.6,60,878,4.26,4.21,2.65
0.3,Ideal,G,61.7,57,878,4.34,4.31,2.67
0.3,Good,G,64,57,878,4.27,4.23,2.72
0.32,Ideal,E,61.7,55,879,4.38,4.41,2.71
0.33,Ideal,F,61.9,55,880,4.44,4.48,2.76
0.33,Ideal,F,62.6,54,880,4.44,4.47,2.79
0.33,Ideal,F,62.5,54,880,4.43,4.46,2.78
0.33,Ideal,F,62.4,54,880,4.44,4.47,2.78
0.33,Ideal,F,62,55,880,4.44,4.47,2.76
0.33,Ideal,F,60.6,57,880,4.51,4.53,2.74
0.33,Ideal,F,61.8,53,880,4.48,4.51,2.78
0.33,Ideal,F,61.7,55,880,4.42,4.46,2.74
0.33,Ideal,F,61.9,54,880,4.42,4.46,2.75
0.23,Very Good,E,61.9,58,472,3.94,3.98,2.45
0.23,Very Good,E,61.4,60,472,3.95,3.97,2.43
0.23,Very Good,E,61.3,58,472,3.94,3.96,2.42
0.23,Very Good,E,62.6,58,472,3.96,4,2.49
0.23,Very Good,E,61.8,59,472,3.89,3.91,2.41
0.23,Very Good,D,60.5,55,472,4.01,4.02,2.43
0.23,Good,F,60.3,66,472,3.93,3.96,2.38
0.23,Good,E,64.4,57,472,3.87,3.9,2.5
0.31,Premium,D,62.7,58,882,4.3,4.31,2.7
0.31,Ideal,F,61.9,53.5,882,4.36,4.39,2.71
0.42,Ideal,I,60.2,57,884,4.85,4.88,2.93
0.42,Ideal,I,62.7,55,884,4.77,4.8,3
0.42,Ideal,I,62.4,57,884,4.79,4.83,3
0.36,Ideal,G,62.1,56,884,4.58,4.6,2.85
0.42,Ideal,I,62.5,57,884,4.77,4.8,2.99
0.42,Ideal,I,62,55,884,4.8,4.88,3
0.31,Ideal,F,61.8,56,884,4.33,4.37,2.69
0.31,Ideal,F,61,57,884,4.38,4.39,2.67
0.32,Very Good,F,61.6,56,886,4.37,4.41,2.7
0.32,Very Good,F,61.5,56,886,4.38,4.4,2.7
0.32,Very Good,F,59.4,59,886,4.45,4.47,2.65
0.32,Very Good,F,61.5,57,886,4.38,4.41,2.7
0.32,Very Good,F,62.2,55,886,4.39,4.43,2.74
0.35,Ideal,G,61.2,56,887,4.55,4.57,2.79
0.35,Ideal,G,61,56,887,4.56,4.59,2.79
0.35,Ideal,G,61.7,56,887,4.54,4.57,2.81
0.31,Very Good,E,61.2,58,890,4.35,4.38,2.67
0.32,Ideal,E,61.3,57,890,4.42,4.45,2.72
0.31,Ideal,E,61.7,56,890,4.38,4.41,2.71
0.41,Ideal,I,62,54.5,891,4.77,4.8,2.97
0.36,Ideal,G,60,56,892,4.66,4.69,2.81
0.32,Ideal,E,61.2,55,892,4.4,4.45,2.71
0.32,Ideal,E,61.2,55,892,4.41,4.42,2.7
0.41,Good,H,62.6,62,892,4.7,4.76,2.96
0.33,Ideal,F,61.9,55,893,4.43,4.46,2.75
0.33,Ideal,F,61.4,55,893,4.47,4.52,2.76
0.33,Ideal,F,61.3,55,893,4.46,4.48,2.74
0.33,Ideal,F,61.1,56,893,4.45,4.48,2.73
0.33,Ideal,F,61.7,54,893,4.46,4.49,2.76
0.34,Good,H,64,57,893,4.43,4.38,2.82
0.38,Ideal,H,62.3,53.3,894,4.63,4.66,2.9
0.3,Ideal,E,60.5,57,895,4.34,4.39,2.64
0.34,Ideal,G,62.5,53,895,4.47,4.49,2.8
0.3,Premium,E,60,60,895,4.35,4.38,2.62
0.3,Ideal,E,61.4,56,895,4.33,4.37,2.67
0.3,Ideal,E,61.2,57,895,4.33,4.36,2.66
0.3,Premium,E,61.3,59,895,4.28,4.33,2.64
0.34,Ideal,G,62.1,57,895,4.45,4.47,2.77
0.3,Ideal,E,60.6,57,895,4.33,4.35,2.63
0.3,Ideal,E,61.8,56,895,4.3,4.31,2.66
0.34,Ideal,G,62.1,55,895,4.46,4.49,2.78
0.3,Ideal,E,60.1,57,895,4.38,4.41,2.64
0.3,Ideal,E,61.5,57,895,4.33,4.35,2.67
0.32,Ideal,F,61.9,56,895,4.41,4.44,2.74
0.31,Very Good,F,62.4,60,897,4.28,4.31,2.68
0.31,Very Good,F,61.8,59,897,4.33,4.35,2.68
0.31,Ideal,F,61.8,56,897,4.34,4.36,2.69
0.31,Ideal,F,62.1,56,897,4.35,4.38,2.71
0.31,Very Good,F,62.4,57,897,4.3,4.32,2.69
0.32,Ideal,F,62,55,898,4.41,4.43,2.74
0.4,Very Good,H,60.5,59,900,4.73,4.76,2.87
0.33,Ideal,H,62.5,56,901,4.44,4.42,2.77
0.38,Ideal,H,61.2,57,903,4.65,4.67,2.85
0.31,Ideal,F,61.6,56,903,4.34,4.36,2.68
0.31,Ideal,E,61,57,903,4.39,4.37,2.67
0.31,Ideal,E,61.6,57,903,4.38,4.36,2.69
0.38,Good,E,62.4,64,904,4.59,4.61,2.87
0.35,Ideal,E,61.9,56,905,4.53,4.55,2.81
0.35,Ideal,E,61.8,56,905,4.5,4.53,2.79
0.43,Very Good,I,63,56,905,4.83,4.86,3.05
0.43,Ideal,I,62.2,57,905,4.81,4.84,3
0.32,Ideal,H,61.3,56,905,4.42,4.45,2.72
0.32,Ideal,F,60.7,56,905,4.45,4.43,2.7
0.3,Ideal,D,61.9,57,905,4.27,4.29,2.65
0.3,Premium,G,62.4,59,905,4.31,4.25,2.67
0.34,Ideal,F,61.4,55,906,4.53,4.56,2.79
0.33,Ideal,E,60.7,57,906,4.46,4.5,2.72
0.33,Ideal,E,62.2,54,906,4.46,4.48,2.78
0.31,Ideal,H,62.2,54,907,4.39,4.36,2.72
0.31,Premium,H,60.5,58,907,4.43,4.4,2.67
0.31,Ideal,H,61.5,54,907,4.39,4.36,2.69
0.31,Premium,H,60.6,59,907,4.38,4.36,2.65
0.31,Premium,H,63,58,907,4.37,4.33,2.74
0.31,Ideal,H,62.7,54,907,4.38,4.33,2.73
0.31,Ideal,H,62.2,56,907,4.37,4.34,2.71
0.31,Ideal,H,61.5,56,907,4.38,4.34,2.68
0.31,Ideal,H,61.6,55,907,4.38,4.35,2.69
0.31,Premium,H,62.1,58,907,4.36,4.33,2.7
0.31,Premium,H,61.9,58,907,4.34,4.32,2.68
0.31,Premium,H,61.8,58,907,4.34,4.3,2.67
0.31,Very Good,H,63.3,58,907,4.32,4.28,2.72
0.31,Premium,H,62.6,58,907,4.33,4.29,2.7
0.31,Very Good,H,63.3,56,907,4.32,4.3,2.73
0.31,Very Good,H,63.1,57,907,4.31,4.25,2.7
0.31,Ideal,H,61.8,57,907,4.35,4.32,2.68
0.35,Very Good,F,62.3,56,909,4.53,4.57,2.83
0.32,Ideal,D,61.8,56,910,4.37,4.4,2.71
0.32,Premium,D,62,60,910,4.37,4.4,2.72
0.39,Very Good,G,62.3,59,912,4.63,4.68,2.9
0.33,Very Good,F,62,56,912,4.43,4.46,2.75
0.33,Very Good,F,61.1,58,912,4.42,4.46,2.71
0.32,Ideal,F,62.1,54,912,4.41,4.42,2.74
0.32,Ideal,F,61.8,55,912,4.39,4.41,2.72
0.32,Ideal,F,60.3,57,912,4.42,4.44,2.67
0.32,Ideal,F,61.4,56,912,4.4,4.43,2.71
0.32,Ideal,F,61,56,912,4.42,4.43,2.7
0.32,Ideal,F,61.5,56,912,4.41,4.43,2.72
0.3,Ideal,D,61.6,56,912,4.33,4.37,2.68
0.32,Good,H,64.3,58,912,4.33,4.28,2.77
0.4,Ideal,H,62.1,57,913,4.68,4.72,2.92
0.34,Ideal,G,61.8,56,913,4.48,4.51,2.78
0.32,Ideal,F,62.6,56,913,4.37,4.41,2.75
0.41,Good,F,63.9,56,915,4.71,4.74,3.02
0.43,Ideal,I,61.1,57,916,4.86,4.9,2.98
0.3,Ideal,E,62,57,916,4.27,4.31,2.66
0.35,Ideal,E,61.3,56,916,4.52,4.55,2.78
0.32,Very Good,E,60.4,57,917,4.42,4.46,2.68
0.33,Ideal,E,61.9,54,917,4.43,4.45,2.75
0.32,Ideal,E,60.5,57,917,4.44,4.48,2.7
0.32,Ideal,E,61.7,55,917,4.39,4.43,2.72
0.32,Ideal,E,62.3,54,917,4.37,4.4,2.73
0.32,Ideal,D,62.6,57,917,4.34,4.41,2.74
0.3,Ideal,E,61.1,56,918,4.36,4.38,2.67
0.34,Ideal,F,61.4,55,919,4.52,4.54,2.78
0.33,Very Good,D,62.1,58,920,4.39,4.46,2.75
0.35,Very Good,G,59.3,61,921,4.58,4.62,2.73
0.31,Ideal,F,62.4,55,921,4.32,4.34,2.7
0.32,Ideal,E,61.8,55,921,4.4,4.43,2.73
0.39,Premium,J,61.8,56,921,4.71,4.64,2.89
0.39,Premium,J,62.5,58,921,4.67,4.61,2.9
0.39,Premium,J,62.8,58,921,4.66,4.61,2.91
0.36,Good,E,58.2,56,923,4.68,4.74,2.74
0.31,Ideal,E,61.8,56,924,4.34,4.36,2.69
0.31,Premium,E,61.3,58,924,4.36,4.39,2.68
0.31,Ideal,E,61,57,924,4.33,4.36,2.65
0.31,Ideal,E,61.7,56,924,4.33,4.36,2.68
0.31,Premium,E,61.5,58,924,4.35,4.37,2.68
0.32,Ideal,D,62.1,54,924,4.4,4.43,2.74
0.32,Ideal,F,62.3,56,926,4.35,4.38,2.72
0.32,Ideal,F,61.8,55,926,4.36,4.41,2.71
0.44,Premium,I,62.5,60,926,4.82,4.87,3.03
0.44,Premium,I,61.5,58,926,4.87,4.95,3.02
0.32,Very Good,F,61.9,59,926,4.34,4.39,2.7
0.32,Very Good,F,62.7,60,926,4.32,4.35,2.72
0.32,Ideal,F,61.8,56,926,4.42,4.45,2.74
0.39,Very Good,H,61.5,56,926,4.7,4.73,2.9
0.32,Ideal,F,61.7,56,926,4.4,4.42,2.72
0.32,Ideal,F,62.1,56,926,4.39,4.43,2.74
0.32,Premium,F,61.3,58,926,4.37,4.4,2.69
0.32,Ideal,F,61.4,56,926,4.38,4.42,2.7
0.44,Very Good,I,60.8,57,926,4.88,4.93,2.98
0.32,Very Good,E,60.9,58,931,4.49,4.45,2.72
0.37,Ideal,F,61.5,56,931,4.59,4.61,2.83
0.33,Ideal,F,61.4,57,932,4.49,4.47,2.75
0.3,Ideal,D,61.8,55,933,4.33,4.35,2.68
0.31,Ideal,D,62.1,54,934,4.34,4.36,2.7
0.34,Ideal,F,62.9,56,935,4.45,4.48,2.81
0.37,Ideal,G,61.4,55,936,4.67,4.71,2.88
0.31,Ideal,E,62.3,57,936,4.32,4.35,2.7
0.32,Ideal,H,60.4,57,936,4.46,4.42,2.68
0.32,Ideal,H,62.2,56,936,4.38,4.37,2.72
0.32,Premium,H,61.5,59,936,4.41,4.37,2.7
0.32,Premium,H,61.4,58,936,4.42,4.37,2.7
0.32,Premium,H,61.4,58,936,4.41,4.38,2.7
0.32,Ideal,H,61.9,56,936,4.41,4.38,2.72
0.32,Ideal,H,61.6,56,936,4.41,4.39,2.71
0.32,Ideal,H,62.1,54,936,4.42,4.4,2.74
0.32,Premium,H,60.9,58,936,4.43,4.4,2.69
0.32,Ideal,H,61.6,55,936,4.43,4.4,2.72
0.32,Premium,H,62.5,58,936,4.37,4.33,2.72
0.32,Ideal,H,62.9,57,936,4.38,4.33,2.74
0.32,Premium,H,62.9,58,936,4.37,4.34,2.74
0.32,Premium,H,62.7,57,936,4.41,4.36,2.75
0.32,Ideal,G,61.7,56,936,4.41,4.37,2.71
0.32,Ideal,H,61.9,55,936,4.38,4.37,2.71
0.34,Very Good,F,61,56,939,4.52,4.53,2.76
0.34,Very Good,F,61.3,57,939,4.49,4.52,2.76
0.32,Good,F,63.8,54,939,4.38,4.31,2.77
0.33,Ideal,F,62.5,56,939,4.43,4.44,2.77
0.33,Ideal,F,61.3,55,939,4.45,4.46,2.73
0.33,Ideal,F,61.9,55,939,4.46,4.47,2.76
0.33,Ideal,F,60.6,56,939,4.47,4.51,2.72
0.31,Premium,F,59.9,59,940,4.45,4.43,2.66
0.31,Premium,D,62.7,58,942,4.31,4.3,2.7
0.31,Premium,D,62.1,59,942,4.38,4.32,2.7
0.31,Ideal,E,60.5,57,942,4.38,4.41,2.66
0.31,Ideal,H,60.8,55,942,4.42,4.39,2.68
0.39,Very Good,G,63.2,57,943,4.62,4.65,2.93
0.41,Very Good,G,63.1,57,945,4.68,4.73,2.97
0.33,Very Good,E,61.8,54,945,4.47,4.49,2.77
0.41,Ideal,H,61.5,55,945,4.79,4.81,2.95
0.35,Ideal,F,61.8,54,945,4.53,4.56,2.81
0.35,Ideal,F,61.8,55,945,4.53,4.57,2.81
0.35,Ideal,F,61.5,55,945,4.51,4.56,2.79
0.33,Ideal,E,61.9,54,945,4.45,4.47,2.76
0.42,Ideal,I,62,55,945,4.88,4.8,3
0.42,Ideal,I,60.2,57,945,4.88,4.85,2.93
0.42,Ideal,I,62.5,57,945,4.8,4.77,2.99
0.42,Ideal,I,62.7,55,945,4.8,4.77,3
0.42,Ideal,I,62.4,57,945,4.83,4.79,3
0.36,Ideal,G,62.1,56,945,4.6,4.58,2.85
0.3,Premium,G,59.8,62,945,4.36,4.33,2.6
0.3,Ideal,G,61.4,56,945,4.34,4.32,2.66
0.3,Premium,G,61.3,58,945,4.33,4.29,2.64
0.3,Premium,G,62.6,62,945,4.26,4.21,2.65
0.34,Ideal,E,61,57,946,4.53,4.55,2.77
0.45,Very Good,I,63,56,947,4.88,4.9,3.08
0.32,Ideal,F,61.5,56,947,4.44,4.45,2.73
0.29,Very Good,H,62,55,478,4.24,4.27,2.64
0.24,Very Good,F,61.8,58,478,3.95,3.98,2.45
0.33,Very Good,D,61.2,59,948,4.4,4.43,2.7
0.38,Ideal,H,61.1,56,949,4.68,4.71,2.87
0.38,Ideal,G,61.2,54,949,4.69,4.72,2.88
0.31,Ideal,D,62.3,54,949,4.36,4.4,2.73
0.46,Ideal,J,61.8,56,953,4.93,4.97,3.06
0.46,Ideal,J,62.5,56,953,4.89,4.93,3.07
0.4,Very Good,H,62.9,56,954,4.69,4.72,2.96
0.32,Ideal,E,61.7,55,954,4.39,4.42,2.72
0.32,Ideal,E,60.9,57,954,4.42,4.45,2.7
0.32,Ideal,E,61.7,56,954,4.4,4.42,2.72
0.32,Premium,E,60.5,58,954,4.42,4.47,2.69
0.32,Ideal,E,61.3,57,954,4.38,4.43,2.7
0.32,Very Good,E,60.8,58,954,4.38,4.41,2.67
0.32,Ideal,E,61.9,55,954,4.38,4.41,2.72
0.32,Premium,E,61.8,59,954,4.35,4.39,2.7
0.32,Ideal,E,61.6,56,954,4.41,4.42,2.72
0.33,Ideal,F,61.8,57,955,4.44,4.46,2.75
0.33,Ideal,F,61.9,56,955,4.42,4.47,2.75
0.33,Ideal,F,61.7,57,955,4.44,4.47,2.75
0.33,Ideal,F,61.9,55,955,4.42,4.44,2.74
0.33,Ideal,F,62.4,55,955,4.44,4.47,2.78
0.33,Ideal,F,62.4,55,955,4.4,4.42,2.75
0.33,Ideal,F,61.8,57,955,4.43,4.47,2.75
0.3,Ideal,E,61.2,57,956,4.36,4.33,2.66
0.3,Ideal,E,60.5,57,956,4.39,4.34,2.64
0.3,Premium,E,60,60,956,4.38,4.35,2.62
0.3,Ideal,E,60.1,57,956,4.41,4.38,2.64
0.34,Ideal,G,62.1,57,956,4.47,4.45,2.77
0.3,Premium,E,61.3,59,956,4.33,4.28,2.64
0.3,Ideal,E,61.4,56,956,4.37,4.33,2.67
0.3,Ideal,E,60.6,57,956,4.35,4.33,2.63
0.3,Ideal,E,61.5,57,956,4.35,4.33,2.67
0.3,Ideal,E,61.8,56,956,4.31,4.3,2.66
0.35,Premium,H,60.1,62,956,4.57,4.52,2.73
0.34,Ideal,G,62.1,55,956,4.49,4.46,2.78
0.34,Ideal,G,62.5,53,956,4.49,4.47,2.8
0.41,Good,E,64.3,54,957,4.68,4.72,3.02
0.34,Good,D,57.4,62,957,4.67,4.71,2.69
0.34,Ideal,F,61.7,55,959,4.51,4.5,2.78
0.31,Ideal,F,61.8,56,959,4.36,4.34,2.69
0.31,Ideal,F,62.1,56,959,4.38,4.35,2.71
0.31,Premium,F,62.4,60,959,4.31,4.28,2.68
0.31,Ideal,F,62.4,57,959,4.32,4.3,2.69
0.31,Premium,F,61.8,59,959,4.35,4.33,2.68
0.37,Ideal,F,61.3,55,960,4.62,4.65,2.84
0.24,Very Good,F,60.6,60,478,4.03,4.06,2.45
0.24,Very Good,F,59.4,60,478,4.04,4.08,2.41
0.24,Very Good,F,57.2,63,478,4.1,4.15,2.36
0.23,Very Good,E,62.5,54,478,3.94,3.96,2.47
0.24,Very Good,E,63.4,57,478,3.91,3.95,2.49
0.23,Very Good,E,61.2,57,478,3.96,3.98,2.43
0.23,Very Good,E,62.9,58,478,3.94,3.95,2.48
0.23,Very Good,E,60.2,59,478,3.97,4.01,2.4
0.23,Very Good,E,61.7,59,478,3.97,4,2.46
0.24,Very Good,D,59.2,59,478,4.04,4.1,2.41
0.23,Very Good,D,63.3,57,478,3.9,3.93,2.48
0.23,Good,D,64.8,58,478,3.83,3.85,2.49
0.28,Very Good,H,58.5,61,480,4.27,4.31,2.51
0.28,Good,H,56,64,480,4.38,4.41,2.46
0.24,Ideal,F,61.1,56,963,4.01,4.05,2.47
0.33,Ideal,F,61.5,56,964,4.46,4.49,2.75
0.33,Ideal,H,61.7,56,965,4.48,4.46,2.76
0.33,Premium,H,61.4,59,965,4.44,4.42,2.72
0.33,Ideal,H,62.1,55,965,4.44,4.42,2.75
0.33,Ideal,H,62.2,55,965,4.44,4.4,2.75
0.3,Good,F,63.7,59,965,4.24,4.17,2.68
0.35,Very Good,F,61.6,56,966,4.53,4.55,2.79
0.38,Premium,H,61.2,60,967,4.68,4.7,2.87
0.38,Very Good,H,59.1,58,967,4.71,4.76,2.8
0.38,Good,H,63.3,58,967,4.57,4.62,2.91
0.4,Ideal,G,61.7,57,967,4.75,4.78,2.94
0.34,Ideal,F,61.4,57,967,4.5,4.53,2.77
0.34,Ideal,F,62,56,967,4.45,4.49,2.77
0.35,Ideal,E,61.8,56,967,4.53,4.5,2.79
0.35,Ideal,E,61.9,56,967,4.55,4.53,2.81
0.4,Very Good,H,63.9,57,968,4.62,4.68,2.97
0.43,Ideal,I,62.2,57,968,4.84,4.81,3
0.43,Ideal,I,63,56,968,4.86,4.83,3.05
0.42,Ideal,H,61.8,55,969,4.8,4.85,2.98
0.31,Premium,E,58.9,59,969,4.48,4.41,2.62
0.38,Very Good,G,59.9,56,970,4.73,4.75,2.84
0.41,Ideal,H,60.5,55,971,4.83,4.89,2.94
0.33,Ideal,G,61,56,971,4.49,4.52,2.75
0.32,Ideal,D,61.8,56,973,4.4,4.37,2.71
0.32,Premium,D,62,60,973,4.4,4.37,2.72
0.38,Ideal,G,62.1,56,973,4.61,4.64,2.87
0.34,Ideal,E,61.4,56,973,4.51,4.54,2.78
0.34,Ideal,E,62.2,54,973,4.52,4.55,2.82
0.46,Ideal,I,61.7,57,974,4.96,4.99,3.07
0.38,Good,E,62.4,64,975,4.61,4.59,2.87
0.38,Very Good,H,60,57,975,4.75,4.79,2.86
0.31,Ideal,F,61.6,55,975,4.36,4.41,2.7
0.31,Ideal,F,61.1,56,975,4.37,4.4,2.68
0.3,Ideal,G,61.9,55,976,4.32,4.34,2.68
0.4,Ideal,G,61.3,56,977,4.74,4.75,2.91
0.31,Premium,G,58,62,977,4.47,4.42,2.58
0.31,Ideal,G,62.8,57,977,4.33,4.3,2.71
0.23,Very Good,G,61.5,56,484,3.92,3.96,2.42
0.23,Very Good,G,62,56,484,3.95,3.98,2.46
0.23,Ideal,H,61.1,55,484,3.98,4.01,2.44
0.32,Good,F,63.8,54,977,4.38,4.31,2.77
0.31,Premium,G,59.8,62,977,4.41,4.35,2.62
0.45,Ideal,J,61.9,56,978,4.93,4.95,3.06
0.39,Ideal,G,62,56,978,4.66,4.7,2.9
0.3,Ideal,E,62.5,54,979,4.32,4.29,2.69
0.38,Ideal,G,59.7,60,979,4.71,4.74,2.82
0.33,Very Good,F,63.3,57,980,4.44,4.38,2.79
0.31,Premium,F,59.4,58,982,4.45,4.41,2.63
0.3,Ideal,E,61.1,56,982,4.38,4.36,2.67
0.32,Very Good,D,61.9,54,983,4.42,4.46,2.75
0.33,Ideal,E,61.2,56,984,4.45,4.51,2.74
0.33,Ideal,E,61.5,57,984,4.44,4.47,2.74
0.33,Ideal,E,61.8,57,984,4.4,4.43,2.73
0.33,Ideal,E,61.5,56,984,4.46,4.49,2.75
0.33,Ideal,E,60.9,56,984,4.46,4.48,2.72
0.33,Premium,E,60.1,58,984,4.47,4.51,2.7
0.33,Ideal,E,61.7,56,984,4.46,4.48,2.76
0.33,Premium,E,59.7,58,984,4.49,4.52,2.69
0.33,Ideal,E,61.7,56,984,4.42,4.46,2.74
0.33,Ideal,E,60.2,57,984,4.47,4.5,2.7
0.31,Ideal,D,60.4,56,984,4.38,4.43,2.66
0.35,Premium,G,59.3,61,984,4.62,4.58,2.73
0.31,Ideal,F,62.4,55,985,4.34,4.32,2.7
0.44,Very Good,H,61,59,986,4.87,4.9,2.98
0.33,Ideal,E,62.2,55,986,4.42,4.46,2.76
0.41,Good,G,61,61,986,4.77,4.8,2.92
0.43,Ideal,H,61.7,56,987,4.86,4.9,3.01
0.31,Ideal,E,61.8,56,988,4.36,4.34,2.69
0.31,Ideal,E,61,57,988,4.36,4.33,2.65
0.31,Ideal,E,61.7,56,988,4.36,4.33,2.68
0.31,Premium,E,61.3,58,988,4.39,4.36,2.68
0.31,Premium,E,61.5,58,988,4.37,4.35,2.68
0.32,Ideal,D,62.1,54,988,4.43,4.4,2.74
0.32,Ideal,F,62.3,56,990,4.38,4.35,2.72
0.32,Ideal,F,61.8,56,990,4.45,4.42,2.74
0.32,Premium,F,61.9,59,990,4.39,4.34,2.7
0.32,Ideal,F,61.4,56,990,4.42,4.38,2.7
0.32,Ideal,F,61.8,55,990,4.41,4.36,2.71
0.32,Premium,F,61.3,58,990,4.4,4.37,2.69
0.32,Ideal,F,62.1,56,990,4.43,4.39,2.74
0.32,Ideal,F,61.7,56,990,4.42,4.4,2.72
0.24,Very Good,F,63.5,54,485,3.92,3.96,2.5
0.24,Very Good,F,61.7,56,485,3.98,4,2.46
0.24,Very Good,E,62.8,59,485,3.94,3.96,2.48
0.24,Very Good,E,61.7,61,485,3.95,3.99,2.45
0.24,Very Good,E,61.5,59,485,3.99,4.01,2.46
0.24,Very Good,E,61.7,58,485,3.95,3.99,2.45
0.24,Very Good,E,61.7,58,485,3.94,4,2.45
0.24,Very Good,E,60.4,62,485,3.99,4.02,2.42
0.24,Very Good,E,62,60,485,3.96,4.01,2.47
0.24,Very Good,E,61.2,55,485,4.03,4.08,2.48
0.24,Very Good,E,60.7,60,485,4.01,4.06,2.45
0.23,Very Good,E,58.8,61,485,3.98,4.01,2.35
0.24,Very Good,E,63.1,55,485,3.96,4,2.51
0.44,Premium,I,60.8,57,990,4.93,4.88,2.98
0.44,Premium,I,61.5,58,990,4.95,4.87,3.02
0.44,Premium,I,62.5,60,990,4.87,4.82,3.03
0.39,Premium,H,61.5,56,990,4.73,4.7,2.9
0.32,Premium,F,62.7,60,990,4.35,4.32,2.72
0.41,Very Good,H,59.5,58,991,4.82,4.86,2.88
0.41,Very Good,H,61.7,58,991,4.74,4.79,2.94
0.38,Ideal,G,61.7,55,993,4.67,4.7,2.89
0.38,Ideal,G,61.9,56,993,4.67,4.7,2.9
0.35,Ideal,F,60.6,56,994,4.58,4.59,2.78
0.35,Ideal,F,60.6,57,994,4.57,4.6,2.78
0.41,Premium,J,60.1,58,994,4.83,4.79,2.89
0.41,Ideal,J,61.2,57,994,4.82,4.79,2.94
0.41,Premium,J,62.2,59,994,4.75,4.71,2.94
0.41,Ideal,J,62,57,994,4.79,4.73,2.95
0.38,Very Good,G,61.3,57,995,4.62,4.68,2.85
0.4,Ideal,G,62.6,57,995,4.66,4.73,2.94
0.34,Premium,H,61.2,60,995,4.5,4.46,2.74
0.34,Premium,H,61.1,59,995,4.52,4.48,2.75
0.34,Very Good,H,63.2,58,995,4.45,4.41,2.8
0.34,Ideal,H,61.8,57,995,4.46,4.44,2.75
0.34,Ideal,H,62.9,57,995,4.47,4.44,2.8
0.34,Premium,H,61.5,60,995,4.49,4.45,2.75
0.34,Ideal,H,62,54,995,4.48,4.46,2.77
0.3,Very Good,E,63.5,57,995,4.27,4.23,2.7
0.3,Ideal,F,61.9,57,995,4.32,4.3,2.67
0.4,Ideal,G,60.2,60,997,4.78,4.82,2.89
0.37,Ideal,F,61.3,56,997,4.65,4.68,2.86
0.31,Premium,F,59.2,62,997,4.41,4.34,2.59
0.3,Ideal,D,61.3,57,1000,4.29,4.32,2.64
0.3,Ideal,D,61.1,57,1000,4.34,4.36,2.66
0.34,Ideal,G,61.8,56,1000,4.45,4.51,2.77
0.41,Ideal,G,61.8,55,1000,4.76,4.79,2.95
0.35,Ideal,E,61.7,54,1000,4.56,4.58,2.82
0.43,Good,H,60,61,1000,4.91,4.93,2.95
0.41,Ideal,F,61.3,56,1001,4.8,4.82,2.95
0.34,Ideal,E,61.8,57,1001,4.47,4.5,2.77
0.41,Good,E,63.5,57,1002,4.73,4.75,3.01
0.39,Ideal,G,58.8,62,1004,4.77,4.79,2.81
0.3,Very Good,E,61.8,56,1006,4.29,4.32,2.66
0.23,Very Good,E,63.3,57,485,3.88,3.95,2.48
0.23,Very Good,E,59.3,62,485,3.99,4,2.37
0.23,Very Good,E,61,58,485,3.99,4.01,2.44
0.23,Very Good,D,61.7,59,485,3.94,3.97,2.44
0.4,Very Good,G,60.6,58,1008,4.69,4.78,2.87
0.39,Ideal,G,61.8,54.4,1008,4.69,4.73,2.92
0.39,Ideal,G,62.1,54.7,1008,4.64,4.72,2.91
0.39,Ideal,G,62.4,53.6,1008,4.65,4.7,2.92
0.32,Ideal,G,61.8,56,1008,4.41,4.39,2.72
0.35,Fair,F,54.6,59,1011,4.85,4.79,2.63
0.41,Ideal,H,61.5,55,1011,4.81,4.79,2.95
0.31,Premium,E,62,59,1012,4.34,4.3,2.68
0.31,Premium,E,61.8,59,1012,4.33,4.31,2.67
0.34,Fair,E,54,56,1012,4.8,4.76,2.58
0.4,Good,G,59.1,61,1013,4.86,4.88,2.88
0.45,Premium,I,63,56,1013,4.9,4.88,3.08
0.3,Ideal,G,61.7,55,1013,4.34,4.32,2.67
0.3,Premium,G,60.6,61,1013,4.35,4.33,2.63
0.3,Premium,G,60.5,59,1013,4.36,4.33,2.63
0.3,Premium,G,60.7,59,1013,4.37,4.33,2.64
0.3,Premium,G,60.7,58,1013,4.36,4.34,2.64
0.3,Ideal,G,62,55,1013,4.34,4.31,2.68
0.3,Ideal,G,62.6,54,1013,4.32,4.31,2.7
0.3,Ideal,G,62.3,54,1013,4.33,4.31,2.69
0.3,Ideal,G,62.3,55,1013,4.31,4.29,2.68
0.3,Ideal,G,61.7,57,1013,4.32,4.3,2.66
0.3,Ideal,G,61.3,56,1013,4.34,4.3,2.65
0.3,Premium,G,62.1,56,1013,4.31,4.29,2.67
0.3,Very Good,G,63.4,56,1013,4.31,4.27,2.72
0.3,Premium,G,61.9,59,1013,4.31,4.28,2.66
0.3,Very Good,G,63.1,58,1013,4.31,4.28,2.71
0.3,Premium,G,61.8,59,1013,4.33,4.28,2.66
0.3,Ideal,G,62.2,57,1013,4.31,4.27,2.67
0.3,Very Good,G,63.3,55,1013,4.3,4.26,2.71
0.3,Premium,G,62.4,57,1013,4.29,4.27,2.67
0.3,Premium,G,62.6,58,1013,4.29,4.27,2.68
0.3,Premium,G,62.1,61,1013,4.3,4.27,2.66
0.3,Premium,G,62.8,58,1013,4.3,4.27,2.69
