carat,cut,color,depth,table,price,x,y,z
0.9,Good,G,64.1,56,3246,6.12,6.08,3.91
0.84,Ideal,D,61.8,56,3246,6.04,6.06,3.74
0.9,Premium,G,62.1,58,3246,6.13,6.08,3.79
0.9,Good,G,63.8,59,3246,6.05,6.02,3.85
0.9,Very Good,G,63.4,59,3246,6.08,6.04,3.84
0.9,Good,G,63.8,56,3246,6.16,6.13,3.92
0.9,Premium,G,61.1,58,3246,6.22,6.18,3.79
1.03,Fair,J,56.2,62,3246,6.73,6.69,3.77
0.39,Very Good,H,62.4,59,562,4.58,4.65,2.88
0.36,Ideal,G,61.8,56,565,4.58,4.61,2.84
0.9,Good,G,64.1,63,3246,6.02,5.99,3.85
0.91,Ideal,F,61.1,55,3246,6.24,6.19,3.8
1,Fair,H,66.5,62,3248,6.19,6.1,4.09
0.9,Good,H,63.6,60,3250,6.06,6.11,3.87
0.9,Very Good,H,59.6,59,3250,6.38,6.24,3.76
0.9,Very Good,H,62.4,58,3250,6.11,6.16,3.83
0.8,Ideal,E,60.9,57,3251,6,6.03,3.66
0.9,Good,G,61.8,56,3253,6.11,6.16,3.79
0.9,Very Good,H,64.1,59,3255,5.97,6.07,3.86
0.9,Very Good,G,62.2,60,3256,6.09,6.2,3.82
1,Good,F,59.4,64,3259,6.52,6.48,3.86
0.9,Very Good,D,59,61,3262,6.28,6.32,3.72
1,Good,F,63.6,62,3265,6.25,6.2,3.96
1,Fair,F,65.1,55,3265,6.26,6.23,4.07
1,Fair,F,65.1,55,3265,6.26,6.23,4.07
0.93,Ideal,F,62,57,3266,6.31,6.28,3.9
1.12,Premium,J,60.7,61,3266,6.71,6.64,4.05
0.9,Good,F,64.3,57,3267,6.06,6.16,3.93
0.9,Good,F,63.1,57,3267,6.11,6.18,3.88
0.9,Good,F,63.2,57,3267,6.09,6.15,3.87
0.9,Good,F,61.9,62,3267,6.07,6.12,3.77
0.9,Good,G,58.4,55,3269,6.34,6.39,3.72
1.1,Premium,I,59.3,62,3271,6.75,6.7,3.99
1.01,Very Good,G,63.2,58,3275,6.42,6.35,4.04
1,Very Good,I,60.8,63,3276,6.41,6.34,3.88
1,Very Good,I,62.4,63,3276,6.44,6.35,3.99
1,Ideal,I,62.5,56,3276,6.38,6.35,3.98
0.92,Good,D,57.8,63,3277,6.4,6.36,3.69
0.91,Very Good,G,63.2,61,3282,6.27,6.01,3.88
0.92,Fair,F,65.3,58,3282,6.08,6.04,3.96
0.92,Good,F,64.2,58,3282,6.14,6.11,3.93
0.91,Good,G,63.6,59,3282,6.15,6.11,3.9
0.91,Very Good,G,63.3,57,3282,6.12,6.08,3.86
0.92,Fair,F,65.1,58,3282,6.12,6.07,3.97
0.92,Premium,F,58.1,58,3282,6.46,6.41,3.74
0.92,Premium,F,58.9,59,3282,6.38,6.35,3.75
0.86,Ideal,D,60.2,56,3284,6.16,6.19,3.72
0.89,Good,E,61.6,60.9,3284,6.13,6.24,3.82
0.96,Very Good,I,62.7,58,3286,6.2,6.24,3.9
0.91,Very Good,G,62.1,55,3287,6.16,6.21,3.84
1.03,Very Good,H,63.1,56,3288,6.43,6.38,4.04
1.02,Fair,I,66.2,57,3290,6.34,6.26,4.17
1,Very Good,J,62.8,63,3293,6.26,6.19,3.19
1,Very Good,J,63.2,62,3293,6.32,6.27,3.98
1,Premium,J,62.7,58,3293,6.32,6.28,3.95
1.01,Fair,E,64.6,59,3294,6.22,6.18,4.01
0.9,Very Good,H,62.1,56,3295,6.13,6.23,3.84
1.07,Very Good,H,61.8,63,3296,6.57,6.47,4.03
1.07,Premium,G,62.5,59,3296,6.5,6.47,4.05
1.01,Premium,F,60.9,60,3297,6.45,6.42,3.91
1.02,Good,J,63.1,58,3298,6.34,6.38,4.01
0.91,Very Good,D,62.7,59,3298,6.16,6.22,3.88
1.01,Very Good,I,61.5,62,3299,6.37,6.41,3.93
1.05,Ideal,G,59.6,57,3299,6.58,6.53,3.91
0.9,Very Good,H,61.7,60,3301,6.17,6.24,3.83
1.08,Fair,J,64.9,60,3302,6.46,6.32,4.15
0.9,Very Good,G,62.1,58,3303,6.08,6.13,3.79
0.9,Premium,G,61.1,58,3303,6.18,6.22,3.79
0.9,Good,G,63.8,59,3303,6.02,6.05,3.85
0.9,Good,G,63.4,59,3303,6.04,6.08,3.84
0.9,Very Good,G,59.2,57,3303,6.3,6.36,3.75
0.9,Good,G,63.8,56,3303,6.13,6.16,3.92
0.81,Ideal,F,62.1,56,3303,5.95,6,3.71
1,Fair,D,64.8,60,3304,6.23,6.18,4.02
1,Very Good,D,63.4,58,3304,6.33,6.3,4.01
1,Good,D,64,54,3304,6.29,6.24,4.01
1.01,Very Good,I,63.2,58,3309,6.34,6.31,4
0.38,Ideal,G,62.8,57,566,4.58,4.59,2.88
0.35,Premium,H,61.6,58,566,4.54,4.49,2.78
0.9,Premium,D,58.1,60,3312,6.26,6.24,3.63
1.24,Ideal,I,62.5,57,3312,6.89,6.84,4.29
0.9,Premium,D,62.5,59,3312,6.18,6.13,3.85
0.9,Premium,D,61,61,3312,6.17,6.15,3.76
1.02,Premium,H,58.3,59,3313,6.61,6.57,3.84
0.93,Premium,F,61.3,62,3317,6.26,6.17,3.81
0.9,Good,F,63.2,56,3318,6.15,6.2,3.9
0.9,Good,F,63.2,58,3318,6.09,6.12,3.86
0.92,Premium,G,62.3,59,3318,6.2,6.15,3.85
1.06,Ideal,G,61,56,3321,6.62,6.56,4.02
0.9,Very Good,H,62,58,3324,6.11,6.12,3.79
0.9,Premium,H,62.1,59,3326,6.13,6.04,3.78
0.9,Premium,H,59.2,60,3326,6.3,6.24,3.71
0.9,Premium,G,59.5,61,3326,6.33,6.28,3.75
0.82,Ideal,E,60.9,56,3328,6.06,6.12,3.71
0.88,Ideal,E,62.2,57,3329,6.08,6.2,3.82
0.98,Fair,G,66.6,56,3332,6.12,6.02,4.04
0.93,Premium,F,60,60,3333,6.36,6.31,3.8
0.95,Very Good,H,59,59,3335,6.38,6.51,3.77
0.92,Good,D,57.8,63,3335,6.36,6.4,3.69
0.94,Premium,H,61.9,57,3335,6.29,6.21,3.87
1.01,Premium,D,58.9,59,3337,6.54,6.49,3.84
0.9,Ideal,G,62.5,55,3338,6.21,6.15,3.86
0.91,Good,G,63.6,59,3340,6.11,6.15,3.9
0.91,Good,G,63.2,61,3340,6.01,6.27,3.88
0.92,Good,F,64.2,58,3340,6.11,6.14,3.93
0.91,Good,G,63.3,57,3340,6.08,6.12,3.86
1.02,Good,I,57.1,62,3342,6.66,6.58,3.78
0.9,Very Good,E,63.4,60,3342,6.07,6.02,3.83
0.9,Fair,E,64.5,57,3342,6.13,6.09,3.94
0.97,Premium,H,58.8,58,3346,6.44,6.41,3.78
0.91,Premium,F,63,59,3346,6.17,6.12,3.87
0.91,Premium,F,62.9,57,3346,6.16,6.11,3.86
0.9,Good,H,61.3,61,3348,6.11,6.16,3.76
1,Fair,I,65.8,58,3348,6.23,6.27,4.11
1.01,Good,I,64.1,58,3349,6.26,6.31,4.03
0.91,Good,D,64.1,62,3349,6.06,6.01,3.87
0.9,Very Good,G,63.5,57,3350,6.09,6.13,3.88
0.9,Good,G,58.5,61,3350,6.28,6.33,3.69
0.94,Very Good,G,62.3,59,3351,6.2,6.26,3.88
1.05,Premium,H,62.8,56,3352,6.54,6.47,4.08
1.05,Premium,H,61.7,59,3352,6.59,6.53,4.05
0.9,Very Good,G,63.1,59,3353,6.11,6.16,3.87
0.9,Good,G,61.3,60,3353,6.13,6.2,3.78
0.94,Fair,H,66,50.1,3353,6.13,6.17,4.06
0.89,Very Good,F,60.2,60,3356,6.18,6.21,3.73
0.82,Ideal,D,62.1,57,3357,6.04,6,3.74
1.02,Very Good,J,63.1,58,3359,6.38,6.34,4.01
1.01,Premium,I,61.5,62,3360,6.41,6.37,3.93
1,Premium,H,59.4,60,3360,6.55,6.49,3.87
1,Very Good,I,58.3,63,3360,6.53,6.5,3.8
1,Premium,H,59.8,61,3360,6.24,6.17,3.71
0.91,Premium,G,61.3,60,3363,6.2,6.17,3.79
0.91,Ideal,H,60.3,57,3363,6.31,6.27,3.79
0.91,Premium,H,62.7,58,3363,6.17,6.14,3.86
0.91,Premium,H,62.9,59,3363,6.15,6.12,3.86
0.9,Very Good,F,62.4,57,3368,6.11,6.16,3.83
0.9,Very Good,F,63,56,3368,6.09,6.16,3.86
0.9,Very Good,F,62.6,56,3368,6.13,6.17,3.85
0.9,Very Good,D,58.1,60,3371,6.24,6.26,3.63
0.9,Very Good,D,61,61,3371,6.15,6.17,3.76
0.9,Premium,H,58.3,60,3371,6.34,6.31,3.69
0.93,Good,F,61.3,62,3376,6.17,6.26,3.81
0.91,Premium,G,60.4,61,3376,6.28,6.21,3.77
0.92,Premium,G,62.3,59,3377,6.15,6.2,3.85
0.9,Premium,G,58.3,60,3377,6.39,6.33,3.71
1.03,Premium,J,62,58,3378,6.47,6.52,4.03
0.91,Very Good,E,63.4,58,3379,6.15,6.09,3.88
0.91,Premium,E,58.5,60,3379,6.34,6.31,3.7
0.91,Premium,E,60,60,3379,6.28,6.23,3.75
0.91,Very Good,H,63.4,57,3382,6.1,6.18,3.89
0.3,Ideal,G,60.6,56,405,4.35,4.4,2.65
0.32,Ideal,G,61.3,56,407,4.44,4.47,2.73
0.3,Ideal,H,60,56,408,4.41,4.43,2.65
0.31,Very Good,G,62.3,57,408,4.33,4.37,2.71
0.31,Good,G,63.2,55,408,4.31,4.33,2.73
0.31,Very Good,G,63,57,408,4.32,4.35,2.73
0.31,Very Good,G,61.8,59,408,4.3,4.34,2.67
0.31,Very Good,F,63,58,408,4.34,4.36,2.74
0.38,Ideal,F,61.3,55,568,4.67,4.69,2.87
0.38,Ideal,F,62,55,568,4.67,4.69,2.9
0.38,Ideal,F,60.9,56,568,4.69,4.74,2.87
0.95,Fair,D,64.4,60,3384,6.06,6.02,3.89
0.9,Premium,G,62.8,61,3385,6.14,6.09,3.84
0.91,Very Good,G,64,61,3387,6.05,6.08,3.88
0.91,Very Good,G,62,58,3387,6.13,6.2,3.82
0.91,Very Good,G,61.8,59,3388,6.17,6.23,3.83
1.1,Premium,H,59.2,59,3388,6.8,6.74,4.01
0.88,Premium,D,60.9,61,3390,6.16,6.13,3.74
0.79,Ideal,E,61,57,3390,6,5.95,3.65
0.9,Very Good,G,61.2,57,3391,6.19,6.23,3.8
1.06,Premium,J,62.9,59,3391,6.43,6.39,4.03
1.04,Premium,E,60.1,58,3392,6.65,6.56,3.97
1.04,Premium,E,61.6,59,3392,6.51,6.47,4
0.94,Very Good,H,61.9,57,3394,6.21,6.29,3.87
1.01,Premium,H,61.9,61,3394,6.34,6.29,3.91
1.01,Premium,H,60.9,59,3394,6.42,6.35,3.89
1.05,Very Good,J,60.9,60,3395,6.51,6.59,3.99
0.9,Very Good,G,62.3,58,3398,6.15,6.2,3.85
0.85,Premium,D,58.5,60,3398,6.23,6.21,3.64
1.01,Good,I,62.6,59,3399,6.24,6.35,3.94
1.01,Good,I,61.8,62,3399,6.28,6.35,3.9
0.9,Good,E,63.2,57,3401,6.06,6.15,3.86
0.9,Good,E,63.4,60,3401,6.02,6.07,3.83
1.14,Fair,J,64.4,55,3403,6.56,6.54,4.22
0.91,Premium,D,62,62,3403,6.25,6.16,3.85
0.91,Very Good,F,63,59,3405,6.12,6.17,3.87
0.91,Good,D,64.1,62,3408,6.01,6.06,3.87
0.91,Very Good,H,58.4,63,3408,6.29,6.24,3.66
1.01,Good,I,64.1,58,3411,6.31,6.26,4.03
1.01,Premium,I,61.6,59,3411,6.4,6.35,3.93
0.92,Very Good,H,62.8,59,3417,6.14,6.16,3.86
0.93,Good,F,59.4,61,3418,6.24,6.25,3.71
1.09,Very Good,E,63.1,58,3418,6.51,6.46,4.09
0.96,Very Good,D,60.2,63,3419,6.36,6.3,3.81
0.96,Good,D,64,62,3419,6.16,6.13,3.93
0.93,Very Good,F,63.5,58,3420,6.14,6.05,3.87
1.01,Premium,J,63,60,3421,6.38,6.31,4
0.9,Good,E,61.9,62,3422,6.14,6.18,3.81
0.91,Premium,G,61.3,60,3423,6.17,6.2,3.79
0.91,Premium,H,62.7,58,3423,6.14,6.17,3.86
0.91,Ideal,H,60.3,57,3423,6.27,6.31,3.79
1.09,Good,G,57.4,61,3424,6.82,6.75,3.89
0.9,Good,D,63.5,62,3425,6.09,6.13,3.88
0.91,Ideal,G,62.2,57,3425,6.18,6.24,3.86
0.93,Good,G,64.5,56.3,3425,6.08,6.14,3.94
1.04,Good,J,64.2,59,3425,6.47,6.38,4.13
1,Very Good,G,58.2,63,3427,6.53,6.49,3.79
1.02,Good,H,58.6,64,3427,6.32,6.26,3.68
1,Premium,G,60.7,59,3427,6.45,6.41,3.9
0.9,Ideal,G,62.7,55,3428,6.11,6.17,3.85
0.89,Ideal,E,62.4,56,3429,6.04,6.08,3.78
0.91,Very Good,G,60.4,61,3435,6.21,6.28,3.77
0.9,Very Good,G,64.2,60,3437,6.02,6.09,3.89
0.93,Premium,H,63,59,3437,6.16,6.11,3.86
0.91,Very Good,E,58.5,60,3438,6.31,6.34,3.7
0.91,Very Good,E,60,60,3438,6.23,6.28,3.75
0.85,Ideal,E,60.7,55,3441,6.14,6.19,3.74
0.86,Ideal,G,61.9,55,3442,6.11,6.14,3.79
1,Fair,F,65.7,61,3443,6.13,6.11,4.02
1.22,Very Good,J,63.5,58,3443,6.8,6.75,4.3
0.9,Very Good,G,62,59,3445,6.14,6.19,3.82
0.9,Premium,G,60.4,58,3445,6.25,6.3,3.79
0.9,Very Good,G,61.1,55,3445,6.21,6.26,3.81
1.04,Very Good,I,61.6,58,3449,6.47,6.58,4.02
0.9,Very Good,E,64.2,54,3449,6.08,6.11,3.91
1,Premium,E,62.9,61,3450,6.3,6.23,3.94
1,Good,E,64.3,58,3450,6.18,6.11,3.95
1,Ideal,E,62.9,56,3450,6.32,6.3,3.97
1,Ideal,E,62.9,56,3450,6.32,6.3,3.97
1,Premium,E,61,59,3450,6.4,6.33,3.88
1,Premium,E,58.5,59,3450,6.62,6.51,3.84
0.93,Very Good,H,61.9,57,3452,6.25,6.31,3.89
0.9,Very Good,G,63.1,55,3452,6.16,6.13,3.88
0.91,Premium,H,60.9,61,3453,6.24,6.18,3.78
0.9,Good,F,63.9,55,3453,6.15,6.12,3.92
0.41,Good,G,63.7,55,570,4.7,4.75,3.01
0.78,Ideal,D,61.4,57,3454,5.91,5.94,3.64
0.96,Good,H,56.7,62,3454,6.51,6.39,3.66
1.02,Premium,J,61.4,60,3455,6.5,6.44,3.97
1.02,Ideal,E,62.3,56,3455,6.42,6.37,3.98
0.94,Premium,F,62.4,58,3456,6.23,6.17,3.87
0.9,Premium,F,61.1,54,3457,6.29,6.27,3.84
1.05,Premium,J,60.9,60,3457,6.59,6.51,3.99
0.9,Very Good,F,63.1,58,3457,6.13,6.11,3.86
0.9,Very Good,F,63.1,56,3457,6.18,6.12,3.88
0.9,Premium,F,61.6,58,3457,6.23,6.15,3.81
1.04,Very Good,J,62.8,57,3459,6.44,6.5,4.06
1.03,Ideal,F,62.6,57,3461,6.44,6.4,4.02
1.01,Fair,G,65.1,58,3461,6.29,6.21,4.07
1.01,Premium,G,61.5,58,3461,6.51,6.44,3.98
1.06,Ideal,F,62.7,56,3461,6.52,6.47,4.07
1.01,Premium,I,62.9,58,3461,6.34,6.31,3.98
1.01,Good,G,64,59,3461,6.34,6.31,4.05
1.01,Very Good,J,63.5,59,3462,6.3,6.36,4.02
0.91,Very Good,D,62,62,3463,6.16,6.25,3.85
0.9,Very Good,I,60.5,56,3464,6.22,6.24,3.77
1,Good,I,63.9,60,3465,6.26,6.3,4.01
1,Ideal,J,62.1,56,3465,6.34,6.41,3.96
0.9,Very Good,F,63.4,60,3465,6.06,6.09,3.85
0.9,Good,F,65.9,60,3465,5.98,6.01,3.95
1.25,Good,I,60.5,64,3465,6.91,6.82,4.15
1.03,Good,G,63.9,60,3466,6.33,6.37,4.06
0.9,Very Good,F,61.3,60,3468,6.18,6.22,3.8
1.11,Premium,I,62.5,56,3469,6.63,6.55,4.12
0.9,Good,F,57.9,62,3470,6.23,6.35,3.64
1,Premium,H,61,60,3472,6.42,6.36,3.9
1,Good,H,63.7,58,3472,6.28,6.15,3.96
1,Premium,H,59,58,3472,6.62,6.5,3.87
1,Fair,H,66.1,59,3472,6.18,6.13,4.07
0.9,Very Good,D,60.3,63,3473,6.22,6.12,3.72
0.9,Good,D,60.3,64,3473,6.14,6.1,3.69
0.9,Fair,D,64.9,57,3473,6.03,5.98,3.9
0.9,Premium,D,63,58,3473,6.16,6.12,3.87
0.9,Fair,D,64.5,61,3473,6.1,6,3.9
1.01,Fair,F,64.8,55,3477,6.37,6.26,4.1
0.86,Ideal,E,60,56,3478,6.22,6.24,3.74
0.9,Premium,G,62.4,55,3478,6.17,6.13,3.84
0.9,Very Good,G,60.3,63,3478,6.33,6.25,3.79
0.96,Very Good,D,60.2,63,3480,6.3,6.36,3.81
0.9,Very Good,H,61.2,57,3481,6.21,6.27,3.82
0.9,Very Good,H,62.3,61,3481,6.15,6.17,3.84
0.9,Very Good,E,63.7,56,3482,6.08,6.13,3.89
0.98,Premium,F,62.3,56,3485,6.44,6.35,3.98
0.9,Very Good,G,61.4,58,3489,6.16,6.21,3.8
0.91,Very Good,F,63.1,56,3489,6.13,6.17,3.88
0.9,Good,G,62.7,59,3489,6.04,6.12,3.81
0.9,Premium,G,59.9,58,3492,6.22,6.27,3.74
0.9,Very Good,H,62.1,58,3492,6.1,6.18,3.81
1.02,Premium,G,61.8,58,3496,6.47,6.4,3.98
0.91,Very Good,F,63.5,56,3496,6.16,6.12,3.89
0.91,Premium,H,62.1,56,3498,6.24,6.15,3.85
1.01,Premium,J,61.7,58,3499,6.4,6.44,3.96
1.01,Premium,J,61.8,60,3499,6.37,6.41,3.95
0.9,Ideal,G,62.4,56,3500,6.14,6.19,3.85
1.01,Ideal,H,61.6,56,3501,6.48,6.44,3.98
0.9,Very Good,I,61.5,57,3503,6.16,6.19,3.8
1.01,Very Good,G,63.1,55,3507,6.36,6.31,4
1.01,Premium,H,62,60,3507,6.39,6.25,3.92
1.01,Premium,F,61.8,54,3507,6.47,6.42,3.98
0.9,Premium,F,62.2,61,3507,6.08,6.04,3.77
0.9,Premium,F,61.5,61,3507,6.1,6.06,3.74
0.91,Premium,D,58.3,60,3511,6.4,6.33,3.71
1.01,Good,G,60.8,63,3512,6.36,6.4,3.88
1.04,Premium,I,61.6,58,3512,6.58,6.47,4.02
1.06,Very Good,I,58.4,62,3515,6.65,6.7,3.9
0.9,Ideal,H,62,57,3516,6.19,6.17,3.83
0.94,Very Good,F,62.4,58,3518,6.17,6.23,3.87
0.9,Very Good,F,60.3,57,3519,6.27,6.34,3.8
0.9,Very Good,F,61.1,54,3519,6.27,6.29,3.84
0.9,Very Good,F,61.4,57,3519,6.21,6.24,3.82
0.9,Very Good,F,61.6,58,3519,6.15,6.23,3.81
0.9,Good,F,63.1,58,3519,6.11,6.13,3.86
0.9,Very Good,F,62.4,59,3519,6.12,6.16,3.83
0.9,Very Good,F,62.3,58,3519,6.16,6.19,3.85
0.9,Good,F,63.1,56,3519,6.12,6.18,3.88
0.91,Good,E,63.1,61,3520,6.04,6.14,3.84
1.02,Ideal,I,62.9,56,3521,6.45,6.37,4.03
0.9,Ideal,G,62.5,56,3521,6.15,6.2,3.86
0.9,Ideal,G,61.2,57,3521,6.24,6.28,3.83
0.9,Very Good,E,63.2,59,3526,6.1,6.15,3.87
0.95,Very Good,E,58.7,63,3527,6.43,6.37,3.76
1,Ideal,G,60.3,57,3528,6.51,6.45,3.91
1,Good,H,63.9,58,3528,6.36,6.28,4.03
1,Good,I,63.9,60,3528,6.3,6.26,4.01
1,Ideal,J,62.1,56,3528,6.41,6.34,3.96
1.05,Ideal,H,62,57,3528,6.54,6.5,4.04
1.03,Fair,G,65.7,58,3530,6.32,6.26,4.13
1.03,Ideal,I,59.8,56,3530,6.64,6.58,3.95
1.03,Fair,I,65.2,56,3530,6.42,6.35,4.16
0.32,Good,D,64.1,54,571,4.37,4.34,2.79
0.34,Very Good,E,63.1,56,571,4.51,4.46,2.83
0.91,Very Good,G,60,57,3531,6.27,6.32,3.78
1.01,Good,F,63.8,57,3532,6.31,6.36,4.04
0.96,Fair,E,65.6,58,3533,6.11,6.15,4.02
0.9,Very Good,D,60.3,63,3534,6.12,6.22,3.72
0.9,Very Good,D,60.6,61,3534,6.14,6.2,3.74
0.9,Very Good,D,63,58,3534,6.12,6.16,3.87
0.9,Good,D,60.3,64,3534,6.1,6.14,3.69
1.02,Good,J,63.4,56,3534,6.36,6.42,4.05
1.02,Very Good,J,62.6,60,3534,6.39,6.42,4.01
0.92,Very Good,F,60.6,63,3534,6.34,6.25,3.81
1,Good,J,57.8,61,3536,6.54,6.58,3.79
0.92,Fair,H,64.5,60,3536,6.06,6.01,3.89
1.08,Ideal,J,61.8,57,3537,6.56,6.58,4.06
0.91,Good,E,63.9,61,3538,6.03,6.09,3.87
0.9,Very Good,G,62.4,55,3539,6.13,6.17,3.84
0.91,Good,F,63.8,59,3539,6.04,6.09,3.87
0.93,Good,D,63.4,59,3540,6.15,6.18,3.91
1.01,Fair,F,64.6,59,3540,6.19,6.25,4.2
1,Fair,G,64.7,58,3541,6.24,6.19,4.02
1,Good,G,58.1,65,3541,6.48,6.46,3.76
1.07,Fair,G,66.8,57,3545,6.34,6.26,4.21
1.07,Premium,G,62.2,58,3545,6.56,6.49,4.06
1.01,Good,E,63.9,58,3546,6.31,6.37,4.05
1.04,Very Good,H,62.4,58,3546,6.4,6.49,4.02
0.91,Premium,F,58.9,61,3546,6.36,6.33,3.74
0.91,Premium,F,61,51,3546,6.24,6.21,3.8
0.9,Ideal,H,62.6,57,3548,6.16,6.07,3.83
0.96,Good,H,60.1,64,3548,6.43,6.35,3.84
0.92,Premium,D,62.5,59,3550,6.24,6.2,3.89
0.9,Very Good,F,60.8,55,3552,6.25,6.28,3.81
0.9,Premium,F,60.7,59,3553,6.25,6.21,3.78
1.04,Ideal,I,61.9,56,3553,6.51,6.45,4.02
0.92,Premium,G,62.4,57,3555,6.22,6.18,3.87
0.92,Premium,G,59.4,62,3555,6.36,6.34,3.77
0.9,Premium,F,61.4,58,3556,6.19,6.13,3.78
0.9,Premium,F,61.3,59,3556,6.16,6.11,3.76
0.9,Very Good,F,63.4,58,3556,6.08,6.01,3.83
0.91,Ideal,G,62.7,57,3557,6.15,6.19,3.87
0.91,Ideal,G,61.8,56,3557,6.21,6.24,3.85
1,Premium,F,59.2,61,3562,6.59,6.51,3.87
1,Ideal,F,61,55,3562,6.45,6.41,3.92
1.01,Premium,J,62.5,62,3563,6.41,6.36,3.99
1.01,Very Good,F,63.4,60,3563,6.33,6.26,3.99
1.01,Premium,J,61.7,58,3563,6.44,6.4,3.96
1.01,Premium,J,61.8,60,3563,6.41,6.37,3.95
1.01,Premium,F,60.2,61,3563,6.49,6.43,3.89
1.04,Premium,G,62.8,59,3564,6.47,6.42,4.05
1.04,Fair,G,66.1,60,3564,6.32,6.23,4.15
0.87,Ideal,E,60.4,58,3566,6.19,6.23,3.75
0.9,Very Good,F,62.7,59,3569,6.1,6.18,3.85
0.9,Very Good,F,62.4,58,3569,6.15,6.19,3.85
1,Good,D,64,59,3569,6.24,6.29,4.01
0.97,Ideal,F,62.4,55,3569,6.38,6.34,3.97
0.91,Very Good,D,58.3,60,3573,6.33,6.4,3.71
1.16,Premium,H,62.1,58,3573,6.72,6.65,4.15
1,Very Good,H,59.1,62,3575,6.47,6.5,3.83
1,Fair,E,65.1,59,3575,6.3,6.23,4.08
1.01,Very Good,G,60.8,63,3577,6.4,6.36,3.88
0.9,Ideal,H,62,57,3578,6.17,6.19,3.83
0.9,Premium,D,58.7,58,3578,6.3,6.28,3.69
1.06,Premium,I,58.4,62,3579,6.7,6.65,3.9
0.9,Premium,D,58.8,59,3579,6.28,6.24,3.68
0.9,Very Good,G,59.9,60,3581,6.19,6.23,3.72
0.9,Very Good,G,60.9,56,3581,6.18,6.24,3.78
1.04,Good,F,64,60,3581,6.38,6.33,4.07
0.9,Very Good,E,61,59,3584,6.14,6.18,3.76
1,Premium,G,60.2,58,3584,6.55,6.48,3.92
0.9,Good,E,63.6,59,3584,6.05,6.09,3.86
1,Good,H,63.9,55,3584,6.41,6.34,4.07
1,Premium,H,61.3,57,3584,6.45,6.4,3.94
1,Premium,H,60,62,3584,6.53,6.51,3.91
1,Premium,F,60.2,58,3584,6.47,6.42,3.88
0.97,Premium,D,60.4,61,3585,6.4,6.37,3.86
1.04,Ideal,E,59,57,3588,6.65,6.6,3.91
0.91,Ideal,F,60.9,57,3588,6.27,6.3,3.83
0.95,Very Good,E,58.7,63,3590,6.37,6.43,3.76
1.08,Very Good,F,63.1,59,3590,6.51,6.46,4.09
1.01,Very Good,J,61.9,59,3592,6.34,6.38,3.94
1.01,Very Good,H,63.4,57,3592,6.39,6.32,4.03
0.9,Very Good,G,62.6,60,3593,6.1,6.16,3.84
0.93,Premium,G,60.8,59,3594,6.35,6.28,3.84
1.07,Ideal,G,60.8,57,3595,6.62,6.6,4.02
0.9,Good,E,63.7,63,3595,6.05,6.1,3.87
0.9,Good,E,61.6,61,3595,6.12,6.16,3.78
0.9,Good,E,64.1,58,3595,6.04,6.09,3.89
0.9,Good,E,65.8,60,3595,5.94,5.97,3.92
1.01,Fair,F,60.1,66,3597,6.44,6.41,3.86
1.01,Good,F,63.8,57,3597,6.36,6.31,4.04
1.01,Fair,F,67.3,62,3597,6.09,6.03,4.08
1.01,Fair,F,66.7,64,3597,6.14,6.05,4.06
1.01,Premium,F,61.3,58,3597,6.42,6.33,3.91
1.01,Premium,F,62.2,58,3597,6.4,6.37,3.97
1.02,Premium,J,62.6,60,3599,6.42,6.39,4.01
0.9,Premium,E,62.6,60,3599,6.18,6.09,3.84
0.9,Premium,E,62.2,60,3599,6.19,6.15,3.84
1.05,Premium,G,60.7,61,3599,6.56,6.52,3.97
0.9,Ideal,E,62,55,3599,6.23,6.15,3.84
1.02,Very Good,J,63.4,56,3599,6.42,6.36,4.05
1.02,Very Good,J,61.1,61,3601,6.44,6.5,3.95
0.9,Very Good,F,61.6,56,3601,6.22,6.29,3.85
1.09,Premium,G,61.3,60,3601,6.66,6.59,4.06
1.04,Very Good,I,59.6,57,3603,6.6,6.62,3.94
1.04,Premium,J,62,59,3603,6.47,6.49,4.02
1.1,Premium,I,62.9,59,3604,6.6,6.53,4.13
1.01,Premium,D,58,60,3604,6.58,6.53,3.8
1.1,Premium,I,59.7,62,3604,6.8,6.64,4.01
1.01,Very Good,D,59.1,63,3605,6.54,6.59,3.88
0.9,Very Good,F,63.4,59,3605,6.07,6.11,3.86
1.16,Ideal,I,62.8,57,3605,6.8,6.64,4.22
1.11,Premium,H,60.4,59,3605,6.7,6.64,4.03
1.03,Good,D,63.8,54,3607,6.36,6.3,4.04
0.91,Premium,F,61.7,58,3609,6.22,6.29,3.86
0.91,Good,G,63.6,56,3610,6.14,6.09,3.89
0.96,Good,H,56.7,62,3611,6.51,6.39,3.66
1.01,Good,E,63.9,58,3611,6.37,6.31,4.05
1.04,Premium,H,62.4,58,3611,6.49,6.4,4.02
1,Premium,E,59.9,55,3612,6.48,6.4,3.86
0.92,Very Good,D,62.5,59,3613,6.2,6.24,3.89
0.9,Fair,F,64.6,56,3613,6.01,6.07,3.9
1.15,Ideal,G,62.8,57,3613,6.7,6.65,4.19
0.91,Very Good,G,62.9,54,3615,6.14,6.22,3.89
1.05,Fair,F,66,60,3615,6.3,6.22,4.13
1.05,Ideal,J,61.6,57,3616,6.55,6.51,4.02
0.92,Very Good,G,59.4,62,3618,6.34,6.36,3.77
