carat,cut,color,depth,table,price,x,y,z
0.71,Very Good,D,63,58,3096,5.65,5.68,3.57
0.72,Ideal,D,61.8,57,3099,5.76,5.73,3.55
0.71,Premium,E,62.2,59,3101,5.79,5.76,3.59
0.71,Ideal,E,62.2,56,3103,5.7,5.75,3.56
0.9,Ideal,J,59.8,56,3105,6.27,6.24,3.74
0.32,Premium,G,61,59,561,4.42,4.46,2.71
0.32,Premium,G,62.3,60,561,4.37,4.4,2.73
0.32,Ideal,G,61.8,57,561,4.38,4.42,2.72
0.32,Very Good,G,62.4,59,561,4.33,4.36,2.71
0.32,Premium,G,62,58,561,4.33,4.38,2.7
0.32,Premium,G,62.6,59,561,4.33,4.36,2.72
0.32,Premium,G,62.6,60,561,4.33,4.36,2.72
0.32,Ideal,G,60.3,57,561,4.43,4.46,2.68
0.32,Very Good,E,60.5,58,561,4.4,4.42,2.67
0.32,Premium,G,62.1,60,561,4.34,4.39,2.71
0.32,Premium,G,61.5,58,561,4.35,4.4,2.69
0.32,Premium,G,61.5,60,561,4.4,4.42,2.71
0.76,Premium,E,63,59,3107,5.79,5.76,3.64
0.9,Good,I,62.4,65,3107,6.12,6.09,3.81
0.76,Premium,E,60.3,60,3107,5.97,5.94,3.59
0.74,Premium,E,62.4,59,3108,5.77,5.73,3.59
0.75,Premium,E,59.9,61,3108,5.97,5.91,3.56
0.76,Very Good,E,61,58,3111,5.88,5.93,3.6
0.91,Very Good,J,61.6,58,3112,6.23,6.28,3.85
0.71,Ideal,E,61.6,57,3112,5.71,5.79,3.54
0.78,Very Good,G,62.6,58,3113,5.81,5.89,3.66
0.76,Ideal,G,61.7,55,3114,5.86,5.91,3.63
0.77,Ideal,G,62.1,56,3114,5.85,5.88,3.64
0.7,Good,E,60.3,60,3115,5.69,5.75,3.45
0.71,Ideal,F,61.2,56,3116,5.77,5.79,3.54
0.87,Ideal,H,61.7,57,3118,6.14,6.09,3.77
0.9,Very Good,J,61.9,59,3119,6.14,6.2,3.82
0.75,Ideal,E,62,56,3120,5.82,5.85,3.62
0.86,Ideal,I,62.1,57,3121,6.1,6.07,3.78
0.72,Ideal,H,61.7,56,3122,5.74,5.77,3.56
0.72,Ideal,H,60.1,56,3122,5.85,5.88,3.52
0.71,Ideal,F,61.8,56.2,3123,5.7,5.75,3.53
0.77,Very Good,G,62.8,59,3124,5.81,5.84,3.66
0.93,Premium,J,61.1,59,3125,6.34,6.32,3.87
0.73,Premium,E,61.9,57,3127,5.79,5.75,3.57
0.7,Ideal,D,61.5,56,3129,5.7,5.74,3.52
0.97,Good,J,64.3,58,3129,6.25,6.22,4.01
0.7,Very Good,D,61.2,60,3131,5.73,5.77,3.52
0.71,Very Good,D,60.3,62,3131,5.69,5.76,3.45
0.71,Ideal,D,61.2,56,3135,5.76,5.78,3.53
0.71,Ideal,D,60.4,57,3135,5.77,5.82,3.5
0.8,Very Good,D,63.1,57,3135,5.94,5.89,3.73
0.8,Premium,G,59.6,59,3136,6.09,6,3.6
0.75,Ideal,E,60.2,57,3136,5.93,5.9,3.56
0.71,Ideal,D,62.3,56,3137,5.68,5.72,3.55
0.72,Very Good,D,63.1,59,3139,5.67,5.7,3.59
0.72,Good,E,60.8,62,3140,5.73,5.78,3.5
0.7,Ideal,E,61.9,56,3142,5.69,5.72,3.53
0.9,Very Good,J,63.5,56,3145,6.12,6.1,3.88
0.7,Ideal,H,61.2,56,3145,5.72,5.75,3.51
0.7,Ideal,H,61.2,57,3145,5.73,5.77,3.52
0.71,Ideal,E,60.1,59,3145,5.79,5.83,3.49
0.72,Ideal,E,60.6,57,3145,5.85,5.83,3.54
0.71,Very Good,F,63.3,57,3146,5.65,5.69,3.59
0.92,Very Good,J,60.9,62,3146,6.26,6.31,3.83
1.02,Ideal,I,62.8,57,3148,6.45,6.39,4.03
0.75,Ideal,E,61.7,56,3150,5.86,5.84,3.61
0.75,Premium,E,61.8,58,3150,5.85,5.83,3.61
0.72,Ideal,F,61.3,56,3151,5.78,5.8,3.55
0.8,Ideal,H,60.6,56,3153,6.03,6.08,3.67
0.71,Ideal,D,62,57,3153,5.69,5.73,3.54
0.73,Ideal,G,61.7,56,3154,5.79,5.81,3.58
0.77,Ideal,G,61.7,55,3154,5.87,5.9,3.63
0.78,Ideal,E,62.1,54,3159,5.92,5.94,3.68
0.9,Ideal,J,61.3,57,3160,6.16,6.24,3.8
0.71,Premium,D,62.4,59,3161,5.73,5.68,3.56
0.71,Ideal,D,62.5,55,3161,5.74,5.71,3.58
0.71,Premium,D,59.2,59,3161,5.86,5.8,3.45
0.76,Very Good,E,63,59,3162,5.76,5.79,3.64
0.9,Good,I,62.4,65,3162,6.09,6.12,3.81
0.74,Good,E,63.9,54,3163,5.77,5.81,3.7
0.74,Good,E,63.5,56,3163,5.75,5.8,3.67
0.73,Ideal,H,61.4,55,3164,5.79,5.82,3.56
0.73,Ideal,H,61,56,3164,5.83,5.88,3.57
0.87,Fair,I,57.3,59,3166,6.29,6.44,3.65
0.76,Very Good,G,61.1,57,3170,5.84,5.95,3.6
0.74,Ideal,F,62.1,56,3171,5.79,5.83,3.61
0.83,Ideal,H,61.6,55,3171,6.04,6.08,3.73
0.78,Ideal,G,62.2,57,3171,5.87,5.9,3.66
0.7,Ideal,G,62.7,54,3172,5.65,5.7,3.65
0.7,Ideal,E,62.2,55,3172,5.64,5.67,3.52
0.84,Fair,F,65,57.2,3172,5.83,5.87,3.81
0.32,Premium,G,62.5,58,561,4.36,4.38,2.73
0.32,Ideal,G,62,57,561,4.39,4.41,2.73
0.32,Ideal,G,61.5,57,561,4.4,4.41,2.71
0.32,Very Good,G,62.8,58,561,4.31,4.35,2.72
0.32,Premium,G,60.8,59,561,4.41,4.44,2.69
0.32,Premium,G,61.1,58,561,4.42,4.45,2.71
0.32,Very Good,G,59.9,57,561,4.47,4.51,2.69
0.32,Premium,G,61.5,60,561,4.36,4.39,2.69
0.32,Premium,G,60.7,58,561,4.38,4.42,2.67
0.32,Premium,G,61.5,59,561,4.4,4.42,2.71
0.32,Ideal,G,61.4,57,561,4.39,4.4,2.7
0.32,Ideal,G,62,57,561,4.37,4.4,2.72
0.32,Ideal,G,62.5,56,561,4.38,4.42,2.75
0.32,Ideal,G,61.8,55,561,4.41,4.43,2.73
0.32,Premium,G,61.2,59,561,4.38,4.41,2.69
0.32,Very Good,G,62,59,561,4.37,4.41,2.72
0.31,Ideal,G,61.7,55,562,4.37,4.39,2.7
0.7,Ideal,E,61.1,56,3176,5.73,5.76,3.51
0.74,Ideal,D,61.1,54,3177,5.86,5.89,3.59
0.74,Ideal,H,62.2,55,3178,5.83,5.81,3.62
0.72,Ideal,D,60.8,56,3179,5.8,5.84,3.54
0.72,Ideal,D,62.1,57,3179,5.69,5.75,3.55
0.72,Ideal,D,62.8,57,3179,5.68,5.73,3.58
0.74,Very Good,E,61.8,58,3180,5.79,5.82,3.59
0.93,Very Good,J,61.1,59,3180,6.32,6.34,3.87
0.73,Very Good,D,63.5,58,3182,5.68,5.72,3.62
0.73,Ideal,D,62.1,56,3182,5.77,5.8,3.59
0.76,Ideal,G,61.5,55,3183,5.92,5.88,3.63
0.73,Very Good,E,62.9,58,3184,5.7,5.75,3.6
0.78,Ideal,G,61.7,55,3184,5.94,5.89,3.65
0.71,Ideal,H,61.9,55,3189,5.74,5.77,3.56
0.74,Ideal,E,59.5,57,3189,5.92,5.94,3.53
1.01,Premium,J,62.4,60,3190,6.45,6.35,3.99
1.01,Fair,J,65.8,55,3190,6.29,6.24,4.12
0.71,Ideal,E,62.1,57,3191,5.71,5.75,3.56
0.71,Ideal,E,62,57,3191,5.71,5.74,3.55
0.8,Ideal,E,61.4,55,3192,5.96,5.99,3.67
0.75,Ideal,E,60.2,57,3192,5.93,5.9,3.56
0.76,Ideal,E,61.5,56,3192,5.92,5.89,3.63
0.91,Good,H,63.8,59,3192,5.99,5.96,3.82
0.76,Premium,E,60.1,59,3192,6.01,5.97,3.6
0.81,Premium,G,61.4,60,3193,6.02,5.99,3.69
0.81,Premium,G,62.9,58,3193,5.94,5.88,3.72
0.83,Very Good,G,62.7,58,3195,5.97,6.03,3.76
0.83,Good,G,63.7,60.9,3195,5.84,5.92,3.75
0.73,Ideal,E,62.2,59,3198,5.74,5.77,3.58
0.7,Premium,E,61,59,3199,5.74,5.7,3.49
0.74,Ideal,F,62.1,56,3200,5.83,5.79,3.61
0.7,Ideal,E,60.5,59,3201,5.72,5.75,3.47
0.7,Ideal,E,61.1,59,3201,5.67,5.73,3.48
0.73,Ideal,E,62.4,57,3201,5.75,5.79,3.6
0.76,Ideal,F,61,55,3201,5.92,5.89,3.6
0.71,Very Good,D,59.7,55,3203,5.85,5.88,3.5
0.72,Premium,D,60.6,57,3205,5.82,5.79,3.52
0.75,Premium,E,61.8,58,3206,5.83,5.85,3.61
0.75,Ideal,E,61.7,56,3206,5.84,5.86,3.61
0.75,Very Good,E,62.8,55,3206,5.77,5.79,3.63
0.93,Very Good,J,63.3,61,3208,6.19,6.14,3.9
0.9,Very Good,I,62.5,57,3209,6.12,6.2,3.85
0.71,Ideal,D,62.7,57,3212,5.7,5.75,3.59
0.92,Ideal,J,61.1,57,3215,6.31,6.22,3.83
0.96,Fair,I,56.1,60,3215,6.62,6.58,3.7
0.71,Very Good,E,60.7,58,3217,5.73,5.81,3.5
0.71,Premium,D,59.2,59,3217,5.8,5.86,3.45
0.71,Ideal,D,62.5,55,3217,5.71,5.74,3.58
0.71,Very Good,D,62.4,59,3217,5.68,5.73,3.56
0.71,Ideal,E,60.3,56,3217,5.8,5.84,3.51
0.77,Premium,F,62.1,59,3218,5.85,5.87,3.64
0.72,Ideal,D,62.7,56,3219,5.71,5.78,3.6
0.72,Ideal,D,62.7,56,3219,5.65,5.71,3.56
0.71,Very Good,D,63.1,58,3222,5.67,5.7,3.59
0.71,Ideal,D,61.4,57,3222,5.73,5.77,3.53
0.72,Ideal,E,61.3,57,3223,5.76,5.79,3.54
0.9,Fair,H,65.5,57,3226,6.05,6.01,3.95
0.72,Ideal,F,61.1,56,3226,5.92,5.8,3.55
0.74,Premium,E,62.7,58,3228,5.77,5.72,3.6
0.79,Premium,E,59.4,60,3230,6.08,6.05,3.6
0.81,Ideal,E,60.4,57,3231,6.02,6.06,3.65
0.71,Ideal,D,61.4,56,3234,5.74,5.79,3.54
0.77,Premium,E,60.5,59,3234,5.98,5.92,3.6
0.8,Very Good,H,63.1,57,3235,5.87,5.92,3.72
0.72,Ideal,E,62.1,57,3235,5.73,5.76,3.57
0.72,Ideal,D,60.9,55,3236,5.77,5.89,3.55
0.85,Premium,G,61,58,3237,6.11,6.08,3.72
0.89,Very Good,I,63.1,55,3238,6.09,6.17,3.87
0.72,Very Good,F,61.6,58,3238,5.75,5.78,3.55
0.76,Very Good,F,62.5,58,3238,5.79,5.83,3.63
0.71,Ideal,D,63,56,3245,5.69,5.65,3.58
0.74,Ideal,F,60.8,57,3246,5.85,5.87,3.56
0.9,Good,I,63.7,61,3246,6.1,6.06,3.87
0.9,Good,I,63.8,55,3246,6.16,6.07,3.9
0.9,Fair,I,65.4,60,3246,6.03,5.96,3.93
0.31,Ideal,G,62.2,54,562,4.38,4.4,2.73
0.31,Ideal,G,62.2,54,562,4.34,4.38,2.71
0.31,Ideal,G,60.8,56,562,4.38,4.4,2.67
0.31,Ideal,G,61.1,57,562,4.37,4.4,2.68
0.31,Ideal,G,62.2,53,562,4.37,4.38,2.72
0.35,Ideal,G,61.6,54,563,4.55,4.58,2.81
0.32,Very Good,G,60.9,58,564,4.42,4.45,2.7
0.32,Ideal,G,61.8,55,564,4.4,4.43,2.73
0.9,Premium,I,62.8,61,3246,6.12,6.02,3.81
0.71,Ideal,E,62,55,3247,5.7,5.75,3.55
0.71,Ideal,E,62.5,55,3247,5.67,5.73,3.56
0.76,Ideal,D,63,56,3248,5.83,5.79,3.66
0.83,Very Good,H,61.7,59,3249,5.95,6.02,3.69
0.76,Ideal,E,61.5,56,3249,5.89,5.92,3.63
0.76,Good,E,63.2,56,3249,5.82,5.86,3.69
0.81,Good,G,62.9,58,3250,5.88,5.94,3.72
0.93,Premium,J,62.3,60,3250,6.3,6.23,3.9
0.73,Premium,D,59.8,58,3250,5.89,5.85,3.51
0.7,Ideal,G,61.9,56,3253,5.68,5.7,3.52
0.7,Ideal,G,61.5,57,3253,5.7,5.74,3.52
0.7,Ideal,G,61.6,57,3253,5.7,5.73,3.53
0.9,Ideal,J,62.5,57,3255,6.16,6.26,3.88
0.73,Ideal,D,61.9,56,3255,5.76,5.81,3.58
0.91,Ideal,J,62.1,56,3256,6.18,6.22,3.85
0.76,Ideal,F,61,55,3257,5.89,5.92,3.6
0.91,Very Good,J,61,58,3258,6.22,6.3,3.82
0.93,Fair,I,64.7,58,3258,6.09,6.06,3.93
0.78,Ideal,F,61.3,57,3259,5.91,5.93,3.63
0.75,Ideal,E,62.4,57,3263,5.76,5.81,3.61
1,Fair,I,65.7,58,3265,6.25,6.2,4.09
1,Very Good,I,63.2,58,3265,6.43,6.32,4.03
0.7,Ideal,E,62.6,55,3268,5.66,5.68,3.55
0.72,Very Good,E,59.8,57,3270,5.84,5.89,3.51
0.73,Ideal,E,62.2,56,3270,5.78,5.76,3.59
0.8,Good,E,63.4,56,3273,5.88,5.92,3.74
0.8,Good,E,64.5,56,3273,5.8,5.86,3.76
0.73,Ideal,E,61.9,55,3275,5.76,5.8,3.57
0.72,Ideal,D,60.5,57,3275,5.81,5.83,3.52
0.9,Premium,I,58.4,62,3276,6.35,6.29,3.69
0.83,Very Good,H,59.4,59,3276,6.08,6.11,3.62
0.78,Ideal,E,62,55,3276,5.95,5.89,3.67
0.91,Premium,I,63,58,3282,6.15,6.07,3.85
0.8,Very Good,F,63.3,59.8,3283,5.79,5.83,3.68
0.8,Good,F,60.5,62.3,3283,5.97,6.01,3.62
0.74,Premium,E,62.7,58,3285,5.72,5.77,3.6
0.8,Premium,F,62.4,59,3285,5.92,5.85,3.67
0.8,Premium,F,59.7,58,3285,6.02,5.97,3.58
1.04,Good,J,58.2,64,3285,6.64,6.53,3.85
0.91,Good,I,64.2,55,3287,6.13,6.09,3.92
0.91,Very Good,J,61.6,59,3290,6.13,6.25,3.81
0.91,Good,J,61.3,61,3290,6.18,6.25,3.81
0.77,Premium,E,60.5,59,3291,5.92,5.98,3.6
0.77,Good,E,63.4,57,3291,5.8,5.84,3.69
0.77,Premium,D,61.8,58,3291,5.84,5.81,3.6
0.9,Premium,I,63,59,3292,6.1,6.06,3.83
0.9,Premium,I,62.6,62,3292,6.13,6.04,3.81
0.76,Ideal,D,60.2,56,3293,5.95,5.92,3.57
0.74,Premium,D,58,59,3294,6,5.93,3.46
1.01,Premium,J,62.4,60,3296,6.45,6.35,3.99
0.78,Good,D,64,54,3298,5.82,5.86,3.74
0.78,Very Good,D,58.5,56,3298,6.08,6.12,3.57
0.7,Ideal,I,61.9,57,3298,5.68,5.73,3.53
0.91,Very Good,J,62.6,55,3299,6.17,6.19,3.87
0.91,Ideal,J,61.9,58,3299,6.18,6.22,3.84
0.71,Ideal,G,61.8,56,3299,5.68,5.72,3.52
0.71,Ideal,G,61.8,56,3299,5.73,5.76,3.55
0.71,Ideal,G,61.8,56,3299,5.72,5.75,3.55
0.71,Ideal,D,61.5,55,3299,5.75,5.79,3.55
0.77,Ideal,G,61.8,54,3300,5.91,5.94,3.66
0.72,Ideal,E,60.9,56,3301,5.81,5.84,3.55
0.71,Ideal,E,61.8,57,3301,5.69,5.74,3.53
0.91,Good,H,56.9,61,3302,6.41,6.24,3.6
0.9,Good,I,63.8,55,3303,6.07,6.16,3.9
0.9,Good,I,63.7,61,3303,6.06,6.1,3.87
0.77,Ideal,E,61,56,3303,5.91,5.96,3.62
0.71,Ideal,E,62.1,55,3304,5.72,5.75,3.56
0.71,Ideal,E,62,56,3304,5.72,5.75,3.55
0.72,Ideal,E,60.8,56,3304,5.81,5.84,3.54
0.71,Ideal,E,62.5,56,3304,5.69,5.71,3.56
0.76,Ideal,D,61.8,57,3306,5.85,5.9,3.63
0.73,Very Good,E,61.5,58,3307,5.71,5.8,3.54
0.73,Ideal,G,60.9,57,3307,5.8,5.86,3.55
0.73,Premium,D,59.8,58,3308,5.85,5.89,3.51
0.41,Good,J,64,59,565,4.64,4.71,2.99
0.3,Good,F,63.4,59,565,4.23,4.25,2.69
0.3,Ideal,F,62.4,57,565,4.29,4.33,2.69
0.38,Very Good,J,60.5,60,566,4.64,4.68,2.82
0.73,Ideal,E,61.5,56,3310,5.79,5.82,3.57
0.84,Good,G,63.6,59,3312,5.94,5.89,3.76
0.96,Good,J,63.9,58,3312,6.27,6.21,3.99
0.95,Very Good,J,63.5,56,3314,6.24,6.27,3.97
0.74,Ideal,E,61.7,56,3315,5.86,5.81,3.6
0.79,Ideal,E,59.3,57,3318,6.06,6.02,3.58
0.73,Ideal,D,61.8,54,3319,5.89,5.92,3.65
0.71,Ideal,D,62.1,56,3321,5.71,5.75,3.56
0.71,Ideal,D,61.2,57,3321,5.73,5.77,3.52
0.71,Very Good,F,63,54,3323,5.7,5.72,3.6
0.74,Very Good,E,62.8,58,3323,5.73,5.76,3.61
0.78,Ideal,G,62.6,57,3325,5.87,5.91,3.69
0.96,Ideal,J,61.5,57,3326,6.32,6.36,3.9
0.73,Ideal,E,62.2,56,3328,5.76,5.78,3.59
0.77,Ideal,H,60.9,56,3332,5.89,5.94,3.61
0.9,Very Good,I,58.4,62,3334,6.29,6.35,3.69
0.9,Very Good,I,58.4,62,3334,6.29,6.35,3.69
0.78,Very Good,E,61.7,58,3334,5.9,5.93,3.65
0.78,Ideal,E,62,55,3334,5.89,5.95,3.67
0.9,Very Good,I,62,63,3338,6.13,6.03,3.77
0.9,Premium,I,61.2,62,3338,6.19,6.13,3.77
0.91,Very Good,I,63,58,3340,6.07,6.15,3.85
0.71,Ideal,E,61.1,56,3342,5.77,5.79,3.53
0.78,Ideal,G,61.1,56,3343,5.89,5.96,3.62
0.71,Very Good,E,62.5,58,3344,5.69,5.73,3.57
0.72,Ideal,G,61.7,55,3344,5.72,5.79,3.55
0.73,Ideal,D,61.5,57,3346,5.81,5.83,3.58
0.77,Very Good,D,63,58,3351,5.81,5.85,3.67
0.76,Ideal,D,60.2,56,3352,5.92,5.95,3.57
0.74,Premium,D,59.3,60,3353,5.89,5.91,3.5
0.9,Good,I,58.5,66,3353,6.23,6.25,3.65
0.81,Ideal,I,61.4,55,3355,6.03,6.06,3.71
0.7,Ideal,D,61.4,55,3360,5.71,5.75,3.52
0.82,Good,F,60.9,62.2,3363,5.97,6.04,3.66
0.75,Very Good,E,62.3,56,3365,5.79,5.84,3.62
0.8,Good,E,63.3,59,3365,5.82,5.87,3.7
0.71,Very Good,D,61.9,59,3366,5.68,5.72,3.53
0.8,Premium,F,62,61,3369,5.99,5.91,3.69
0.8,Very Good,F,63.2,55,3369,5.9,5.88,3.72
0.8,Ideal,F,62.7,54,3369,5.95,5.91,3.72
0.84,Good,G,63.6,59,3370,5.89,5.94,3.76
0.7,Ideal,E,61.1,56,3370,5.76,5.81,3.53
0.87,Ideal,H,62.3,57,3372,6.08,6.12,3.8
0.71,Ideal,D,62.4,56,3372,5.74,5.7,3.57
0.74,Ideal,E,61.7,56,3374,5.81,5.86,3.6
0.9,Fair,H,65.6,55,3375,6.01,5.97,3.93
0.91,Premium,I,62.4,61,3376,6.18,6.16,3.85
0.7,Ideal,E,61,56,3376,5.76,5.79,3.52
0.79,Ideal,E,59.3,57,3377,6.02,6.06,3.58
0.71,Ideal,E,61.6,56,3381,5.71,5.75,3.53
0.31,Very Good,I,59.3,59,406,4.38,4.42,2.61
0.3,Very Good,I,62.7,56,407,4.27,4.28,2.68
0.3,Very Good,I,60.7,56,407,4.32,4.34,2.63
0.25,Very Good,G,61.9,57,407,4.05,4.08,2.51
0.25,Very Good,G,63,54,407,4.04,4.06,2.55
0.3,Ideal,I,62.3,56,407,4.28,4.29,2.67
0.3,Ideal,I,62.4,55,407,4.32,4.34,2.7
0.24,Ideal,F,61.8,57,408,3.97,3.99,2.46
0.35,Very Good,H,60.1,56,567,4.61,4.64,2.78
0.3,Ideal,F,62.6,54,567,4.3,4.33,2.7
0.28,Premium,F,59.6,61,567,4.28,4.25,2.54
0.27,Premium,D,59.6,61,567,4.26,4.23,2.53
0.31,Good,D,63.6,56,567,4.26,4.32,2.73
0.3,Ideal,F,60.3,57,568,4.34,4.39,2.63
0.3,Ideal,F,62.1,57,568,4.27,4.3,2.66
0.3,Very Good,D,61,57,568,4.32,4.34,2.64
0.36,Good,H,63.7,55,568,4.49,4.52,2.87
0.36,Very Good,H,61,60,568,4.55,4.6,2.79
0.36,Premium,H,60.9,59,568,4.58,4.62,2.8
0.9,Very Good,I,63.2,54,3382,6.1,6.08,3.85
0.76,Ideal,D,61.2,57,3384,5.91,5.89,3.61
0.9,Premium,I,59.1,59,3385,6.28,6.24,3.7
0.72,Ideal,E,61.5,56,3385,5.71,5.77,3.53
0.73,Ideal,G,60.2,55,3389,5.85,5.9,3.54
0.72,Ideal,I,60.3,57,3391,5.82,5.86,3.52
0.72,Ideal,I,61.4,56,3391,5.77,5.83,3.56
0.83,Premium,F,62,59,3393,6,5.96,3.71
0.81,Ideal,G,61.5,55,3397,6,6.06,3.71
0.9,Premium,I,61.9,58,3398,6.18,6.23,3.84
0.9,Premium,I,61.8,59,3398,6.15,6.21,3.82
0.9,Very Good,I,62.4,58,3398,6.12,6.16,3.83
0.9,Good,I,62.5,59,3398,6.06,6.13,3.81
0.81,Ideal,G,60.8,60,3398,5.98,6,3.64
0.88,Premium,G,61.1,58,3400,6.19,6.15,3.77
0.76,Ideal,D,61.8,55,3401,5.85,5.89,3.63
0.71,Ideal,F,62.2,55,3405,5.72,5.76,3.57
0.83,Premium,F,61.9,58,3408,6.05,6.01,3.73
0.73,Very Good,D,60.5,59,3411,5.76,5.84,3.51
0.73,Ideal,D,62.7,53,3412,5.76,5.79,3.62
0.86,Fair,G,66.5,54.1,3418,5.89,5.97,3.94
0.8,Very Good,D,60.6,63,3419,5.94,5.9,3.59
0.71,Ideal,E,62,55,3421,5.72,5.77,3.56
1,Good,J,57.6,58,3422,6.59,6.56,3.79
1,Fair,J,65.3,61,3422,6.33,6.13,4.03
0.9,Good,J,57.9,63,3423,6.32,6.35,3.67
0.9,Good,J,62.3,64,3423,6.09,6.17,3.82
0.72,Ideal,E,61.7,55,3427,5.8,5.77,3.57
0.77,Good,D,64.3,56,3428,5.84,5.77,3.73
1.05,Ideal,I,62.2,56,3428,6.52,6.5,4.05
0.77,Very Good,D,63.1,57,3428,5.86,5.83,3.69
0.77,Premium,D,61.2,59,3428,5.91,5.86,3.6
0.77,Premium,D,61.3,60,3428,5.92,5.89,3.62
0.78,Very Good,F,62.2,58,3429,5.86,5.9,3.66
0.8,Premium,F,61.6,58,3429,5.98,6.03,3.7
0.8,Ideal,F,62.7,54,3429,5.91,5.95,3.72
0.8,Good,F,63.2,55,3429,5.88,5.9,3.72
0.73,Ideal,E,61.6,56,3429,5.8,5.82,3.58
0.9,Premium,I,59.8,61,3431,6.22,6.13,3.69
0.9,Premium,I,62.4,60,3431,6.16,6.06,3.81
0.76,Ideal,E,62.1,56,3431,5.83,5.87,3.63
0.74,Ideal,G,61.2,56,3434,5.82,5.85,3.57
0.75,Ideal,E,61.9,57,3435,5.81,5.83,3.6
0.73,Ideal,I,60.8,56,3438,5.82,5.85,3.55
0.73,Ideal,D,62,56,3440,5.74,5.78,3.57
0.77,Ideal,D,61.3,56,3442,5.87,5.9,3.61
0.76,Good,D,63.5,55,3443,5.81,5.85,3.7
0.76,Ideal,D,61.2,57,3443,5.89,5.91,3.61
1.09,Fair,J,64.6,58,3443,6.48,6.41,4.16
0.9,Very Good,I,61.4,58,3445,6.16,6.26,3.81
0.76,Premium,E,60.5,56,3447,5.98,5.95,3.61
0.7,Ideal,D,62.7,57,3448,5.65,5.67,3.55
0.72,Ideal,D,62.1,54,3450,5.76,5.81,3.59
0.7,Ideal,G,61.6,56,3451,5.7,5.73,3.52
0.82,Ideal,F,61.9,57,3453,5.99,5.96,3.7
0.74,Ideal,F,61.9,57,3454,5.79,5.81,3.59
0.36,Good,H,63.5,54,568,4.55,4.59,2.9
0.36,Ideal,H,62.1,55,568,4.57,4.58,2.84
0.3,Good,D,63.1,58,568,4.26,4.3,2.7
0.36,Ideal,H,62.1,55,568,4.57,4.61,2.85
0.36,Very Good,H,60,62,568,4.58,4.62,2.76
0.3,Ideal,F,61.1,55,569,4.37,4.32,2.66
0.3,Ideal,F,62.3,58,569,4.26,4.23,2.64
0.3,Premium,E,61.7,60,570,4.28,4.31,2.65
0.74,Ideal,D,62.2,56,3454,5.79,5.81,3.61
0.75,Ideal,D,62.4,55,3456,5.83,5.8,3.63
0.96,Ideal,I,59.8,57,3462,6.42,6.39,3.83
0.73,Ideal,D,61.6,56,3464,5.78,5.82,3.57
0.73,Ideal,D,61.4,56,3467,5.81,5.78,3.56
0.7,Ideal,F,61,55,3468,5.74,5.79,3.52
0.73,Ideal,E,61.7,57,3470,5.75,5.78,3.55
0.8,Very Good,F,62.1,60,3471,5.86,5.92,3.66
0.88,Very Good,H,63.2,57,3472,6.08,6.15,3.87
0.9,Very Good,I,63.1,57,3473,6.12,6.09,3.85
0.78,Premium,D,63,58,3473,5.86,5.8,3.67
0.84,Ideal,I,61.7,55,3475,6.07,6.11,3.76
0.74,Very Good,D,59.8,58,3476,5.9,5.94,3.54
0.91,Very Good,J,61.9,59,3478,6.11,6.16,3.8
0.9,Premium,I,61.6,58,3478,6.15,6.09,3.77
0.74,Ideal,D,62,57,3487,5.79,5.83,3.6
0.9,Very Good,I,63.4,57,3489,6.07,6.1,3.86
0.9,Very Good,I,63.4,56,3489,6.09,6.12,3.87
0.77,Very Good,D,61.2,59,3489,5.86,5.91,3.6
0.77,Good,D,63.1,57,3489,5.83,5.86,3.69
0.72,Very Good,D,62.9,58,3493,5.67,5.71,3.58
0.8,Premium,E,63,56,3494,5.91,5.84,3.7
0.8,Ideal,G,62.1,57,3494,5.95,6,3.71
0.78,Premium,E,62.8,60,3494,5.86,5.79,3.66
0.72,Ideal,F,61.3,55,3495,5.78,5.83,3.56
0.72,Ideal,D,62.6,58,3495,5.7,5.73,3.58
0.83,Premium,F,60.2,60,3495,6.09,6.04,3.65
0.76,Ideal,E,61.5,59,3497,5.84,5.86,3.6
0.74,Very Good,D,62.2,59,3498,5.8,5.84,3.62
0.8,Premium,F,62.1,60,3502,5.92,5.86,3.66
0.7,Ideal,E,61,56,3504,5.74,5.78,3.52
0.7,Ideal,E,61.3,57,3504,5.73,5.75,3.52
0.7,Ideal,E,60.8,56,3504,5.74,5.78,3.5
1.02,Premium,J,61.6,58,3513,6.4,6.35,3.93
0.82,Ideal,F,61.9,57,3514,5.96,5.99,3.7
0.71,Ideal,F,61.5,55,3516,5.74,5.77,3.54
0.71,Ideal,F,61.8,55,3516,5.74,5.76,3.55
0.71,Ideal,F,61.6,56,3516,5.74,5.77,3.54
0.76,Very Good,E,63.4,58,3517,5.76,5.82,3.67
0.74,Ideal,E,60.2,55,3518,5.87,5.92,3.55
0.9,Very Good,I,63.3,58,3519,6.07,6.13,3.86
0.82,Very Good,G,62.1,56,3528,5.94,5.98,3.7
0.73,Ideal,D,61.4,56,3528,5.78,5.81,3.56
0.84,Premium,E,62.4,60,3528,6.04,5.98,3.75
0.35,Ideal,H,61.2,56,571,4.54,4.55,2.78
0.35,Ideal,H,61.7,56,571,4.55,4.59,2.82
0.35,Ideal,H,61.2,56,571,4.53,4.56,2.78
0.78,Ideal,F,60.4,58,3531,6,5.95,3.61
0.78,Ideal,F,61.5,56,3531,5.94,5.9,3.64
