"ESV","pctMatch","Identifier","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ESV_000009",100,"KY052099","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. NEP1"
"ESV_000009",100,"KY052098","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. IND6"
"ESV_000009",100,"KY052097","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. THA6"
"ESV_000009",100,"KY052096","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. CHI1"
"ESV_000009",100,"KY052094","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. CHI3"
"ESV_000009",100,"KY052093","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. IND2"
"ESV_000009",100,"KY052092","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. IND5"
"ESV_000009",100,"KY052091","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. THA2"
"ESV_000009",100,"KY052090","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. VIE4"
"ESV_000009",100,"KY052089","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. VIE1"
"ESV_000009",100,"KY052088","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. VIE8"
"ESV_000009",100,"KY052087","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. VIE13"
"ESV_000009",100,"KY052086","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. VIE11"
"ESV_000009",100,"KY052085","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. VIE2"
"ESV_000009",100,"KY052084","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. VIE7"
"ESV_000009",100,"KY052083","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. VIE3"
"ESV_000009",100,"KY052082","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus sp. LAO1"
"ESV_000009",100,"KX553934","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bison","Bison bonasus"
"ESV_000009",100,"KX451367","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bison","Bison bison"
"ESV_000009",100,"KX451364","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bison","Bison bison"
"ESV_000009",100,"FJ207529","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Capra","Capra sibirica"
"ESV_000009",100,"FJ207527","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Capra","Capra nubiana"
"ESV_000009",100,"FJ207526","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Capra","Capra ibex"
"ESV_000009",100,"FJ207525","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Capra","Capra falconeri"
"ESV_000009",100,"FJ997262","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos javanicus"
"ESV_000009",100,"JN632692","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Pudu","Pudu puda"
"ESV_000009",100,"JN632609","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Capra","Capra caucasica"
"ESV_000009",100,"KR059222","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Capra","Capra aegagrus"
"ESV_000009",100,"KP998469","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Pseudois","Pseudois nayaur"
"ESV_000009",100,"AB915322","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos javanicus"
"ESV_000009",100,"KJ192210","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Capra","Capra hircus"
"ESV_000009",100,"KJ425274","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus rooseveltorum"
"ESV_000009",100,"NC_016920","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Muntiacus","Muntiacus vuquangensis"
"ESV_000009",100,"AF400658","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Pantholops","Pantholops hodgsonii"
"ESV_000009",100,"AF400654","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Capra","Capra cylindricornis"
"ESV_000009",100,"AF401514","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Procapra","Procapra gutturosa"
"ESV_000009",100,"AF401513","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Saiga","Saiga tatarica"
"ESV_000009",100,"M86501","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Eudorcas","Eudorcas thomsonii"
"ESV_000009",100,"KX467472","Eukaryota","Annelida","Sipuncula","Phascolosomatiformes","Phascolosomatidae","Phascolosoma","Phascolosoma esculenta"
"ESV_000009",100,"OQ674796","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos grunniens x Bos taurus"
"ESV_000009",100,"OP583799","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Pseudois","Pseudois nayaur"
"ESV_000009",100,"OQ160850","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos primigenius"
"ESV_000009",100,"MZ042539","Eukaryota","Chordata","Mammalia","Artiodactyla","Bovidae","Bos","Bos grunniens"
"ESV_000010",100,"MT410897","Eukaryota","Chordata","Actinopteri","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius"
"ESV_000010",100,"HM211190","Eukaryota","Chordata","Actinopteri","Gadiformes","Merlucciidae","Merluccius","Merluccius gayi"
"ESV_000010",100,"EU196045","Eukaryota","Chordata","Actinopteri","Gadiformes","Merlucciidae","Merluccius","Merluccius hubbsi"
"ESV_000010",100,"EU196044","Eukaryota","Chordata","Actinopteri","Gadiformes","Merlucciidae","Merluccius","Merluccius merluccius"
"ESV_000010",100,"AY947850","Eukaryota","Chordata","Actinopteri","Gadiformes","Merlucciidae","Merluccius","Merluccius productus"
"ESV_000010",100,"OR575594","Eukaryota","Chordata","Actinopteri","Gadiformes","Merlucciidae","Merluccius","Merluccius angustimanus"
"ESV_000010",100,"OR499725","Eukaryota","Chordata","Actinopteri","Gadiformes","Merlucciidae","Merluccius","Merluccius bilinearis"
"ESV_000010",100,"GU324138","Eukaryota","Chordata","Actinopteri","Gadiformes","Merlucciidae","Merluccius","Merluccius hubbsi"
"ESV_000011",86.1,"NC_023834","Eukaryota","Porifera","Demospongiae","Polymastiida","Polymastiidae","Polymastia","Polymastia littoralis"
"ESV_000011",86.1,"NC_010213","Eukaryota","Porifera","Demospongiae","Agelasida","Agelasidae","Agelas","Agelas schmidtii"
"ESV_000011",85.2,"NC_010171","Eukaryota","Porifera","Demospongiae","Poecilosclerida","Latrunculiidae","Negombata","Negombata magnifica"
"ESV_000012",84.3,"KU561550","Eukaryota","unk_phylum","Raphidophyceae","Chattonellales","Chattonellaceae","Heterosigma","Heterosigma akashiwo"
"ESV_000012",84.3,"NC_021126","Eukaryota","unk_phylum","unk_class","Jakobida","Jakobidae","Jakoba","Jakoba bahamiensis"
"ESV_000012",83.5,"KT072718","Eukaryota","Oomycota","unk_class","Peronosporales","Peronosporaceae","Pseudoperonospora","Pseudoperonospora cubensis"
"ESV_000014",87,"NC_023834","Eukaryota","Porifera","Demospongiae","Polymastiida","Polymastiidae","Polymastia","Polymastia littoralis"
"ESV_000014",87,"NC_010213","Eukaryota","Porifera","Demospongiae","Agelasida","Agelasidae","Agelas","Agelas schmidtii"
"ESV_000015",100,"NC_042741","Eukaryota","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster ochraceus"
"ESV_000015",100,"EF624410","Eukaryota","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Meyenaster","Meyenaster gelatinosus"
"ESV_000015",100,"AY548875","Eukaryota","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster brevispinus"
"ESV_000016",74.8,"AB751362","Eukaryota","Mollusca","Bivalvia","Adapedonta","Pharidae","Siliqua","Siliqua alta"
"ESV_000016",73.9,"KX815959","Eukaryota","Mollusca","Bivalvia","unk_order","Laternulidae","Laternula","Laternula elliptica"
"ESV_000019",99.1,"MG677870","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia pacifica"
"ESV_000019",98.2,"KX029326","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia superba"
"ESV_000019",98.2,"NC_016184","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia pacifica"
"ESV_000019",98.2,"NC_083212","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia crystallorophias"
"ESV_000019",98.2,"MG677869","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia krohni"
"ESV_000019",98.2,"MG677872","Eukaryota","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia recurva"
"ESV_000020",80.9,"MT444494","Eukaryota","Echinodermata","Asteroidea","Paxillosida","Luidiidae","Luidia","Luidia maculata"
"ESV_000020",80.9,"NC_021124","Eukaryota","unk_phylum","unk_class","Jakobida","Andaluciidae","Andalucia","Andalucia godoyi"
"ESV_000020",80.9,"CM017892","Eukaryota","unk_phylum","Bigyra","Bicosoecida","Cafeteriaceae","Cafeteria","Cafeteria roenbergensis"
"ESV_000020",80,"KU519523","Eukaryota","Echinodermata","Ophiuroidea",NA,NA,NA,NA
"ESV_000020",80,"FJ177582","Eukaryota","Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten spinulosus"
"ESV_000020",80,"FJ177552","Eukaryota","Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten cingulatus"
"ESV_000020",80,"KY908362","Eukaryota","Echinodermata","Asteroidea","Paxillosida","Porcellanasteridae","Abyssaster","Abyssaster tara"
"ESV_000020",80,"FJ177574","Eukaryota","Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten irregularis"
"ESV_000020",80,"ON552995","Eukaryota","unk_phylum","Phaeophyceae","Scytothamnales","unk_family","Scytothamnus","Scytothamnus australis"
"ESV_000020",80,"NC_021152","Eukaryota","Streptophyta","Magnoliopsida","Magnoliales","Magnoliaceae","Liriodendron","Liriodendron tulipifera"
"ESV_000020",80,"NC_060419","Eukaryota","Streptophyta","Magnoliopsida","Caryophyllales","Chenopodiaceae","Suaeda","Suaeda glauca"
"ESV_000020",80,"ON552991","Eukaryota","unk_phylum","Phaeophyceae","Ectocarpales","Ishigeaceae","Ishige","Ishige okamurae"
"ESV_000020",80,"NC_072536","Eukaryota","Streptophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Paropyrum","Paropyrum anemonoides"
"ESV_000020",80,"MZ240727","Eukaryota","Streptophyta","Magnoliopsida","Solanales","Convolvulaceae","Dinetus","Dinetus racemosus"
"ESV_000020",80,"ON023262","Eukaryota","Streptophyta","Magnoliopsida","Laurales","Hernandiaceae","Hernandia","Hernandia nymphaeifolia"
"ESV_000020",80,"OP466716","Eukaryota","Streptophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Coptis","Coptis chinensis"
"ESV_000020",80,"OP466722","Eukaryota","Streptophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Coptis","Coptis deltoidea"
"ESV_000020",80,"OR730816","Eukaryota","Streptophyta","Magnoliopsida","Magnoliales","Magnoliaceae","Magnolia","Magnolia liliiflora"
"ESV_000020",80,"ON552983","Eukaryota","unk_phylum","Phaeophyceae","Desmarestiales","Desmarestiaceae","Desmarestia","Desmarestia aculeata"
"ESV_000020",80,"OR763353","Eukaryota","Streptophyta","Magnoliopsida","Myrtales","Myrtaceae","Eucalyptus","Eucalyptus camaldulensis"
"ESV_000020",80,"MN730881","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730827","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730839","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730877","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730814","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"DQ297098","Eukaryota","Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Macroptychaster","Macroptychaster accrescens"
"ESV_000020",80,"MN730840","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730815","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730850","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730813","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730898","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730826","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730816","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730781","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730862","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730800","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730811","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730796","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730787","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730847","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730795","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730859","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730803","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730872","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730794","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730828","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"AY652501","Eukaryota","Echinodermata","Asteroidea","Paxillosida","Astropectinidae","Astropecten","Astropecten irregularis"
"ESV_000020",80,"EU722967","Eukaryota","Echinodermata","Asteroidea","Velatida","Pterasteridae","Pteraster","Pteraster militaris"
"ESV_000020",80,"MN730857","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"MN730889","Eukaryota","Echinodermata","Asteroidea",NA,NA,NA,NA
"ESV_000020",80,"AF305058","Eukaryota","Mollusca","Bivalvia","Arcoida","Arcidae","Anadara","Anadara broughtonii"
"ESV_000020",80,"KU561550","Eukaryota","unk_phylum","Raphidophyceae","Chattonellales","Chattonellaceae","Heterosigma","Heterosigma akashiwo"
"ESV_000020",80,"CM017891","Eukaryota","unk_phylum","Bigyra","Bicosoecida","Cafeteriaceae","Cafeteria","Cafeteria roenbergensis"
"ESV_000020",80,"MH910097","Eukaryota","Discosea","Flabellinia","unk_order","Vannellidae","Paravannella","Paravannella minima"
"ESV_000020",80,"NC_021126","Eukaryota","unk_phylum","unk_class","Jakobida","Jakobidae","Jakoba","Jakoba bahamiensis"
"ESV_000021",72.9,"KC407653","Eukaryota","Nemertea","Pilidiophora","Heteronemertea","Polybrachiorhynchidae","Dendrorhynchus","Dendrorhynchus papillaris"
"ESV_000021",72.2,"NC_010209","Eukaryota","Porifera","Demospongiae","Axinellida","Axinellidae","Ptilocaulis","Ptilocaulis walpersi"
"ESV_000022",91.1,"KP899773","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000023",73.9,"KX815959","Eukaryota","Mollusca","Bivalvia","unk_order","Laternulidae","Laternula","Laternula elliptica"
"ESV_000023",73,"KJ908853","Eukaryota","Echinodermata","Echinoidea","Diadematoida","Diadematidae","Echinothrix","Echinothrix calamaris"
"ESV_000023",73,"GU226995","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinoneidae",NA,NA
"ESV_000026",70.9,"NC_009630","Eukaryota","Streptophyta","Chlorokybophyceae","Chlorokybales","Chlorokybaceae","Chlorokybus","Chlorokybus atmophyticus"
"ESV_000026",70.1,"KU748128","Eukaryota","Porifera","Demospongiae","Tethyida","Tethyidae","Tethya","Tethya sp. XMU02001079"
"ESV_000026",70.1,"LR862379","Eukaryota","Porifera","Demospongiae","Tethyida","Tethyidae","Tethya","Tethya wilhelma"
"ESV_000028",89.3,"KP899771","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000028",88.4,"KP899797","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000028",88.4,"KP899800","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000028",88.4,"KP899799","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000028",88.4,"KP899795","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000028",88.4,"KP899774","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_000029",84.3,"CM017892","Eukaryota","unk_phylum","Bigyra","Bicosoecida","Cafeteriaceae","Cafeteria","Cafeteria roenbergensis"
"ESV_000029",83.5,"CM017891","Eukaryota","unk_phylum","Bigyra","Bicosoecida","Cafeteriaceae","Cafeteria","Cafeteria roenbergensis"
"ESV_000031",79.1,"DQ825686","Eukaryota","Cnidaria","Anthozoa","Zoantharia","Parazoanthidae","Savalia","Savalia savaglia"
"ESV_000031",79.1,"NC_080208","Eukaryota","Cnidaria","Anthozoa","Zoantharia","Parazoanthidae","Antipathozoanthus","Antipathozoanthus obscurus"
"ESV_000031",79.1,"OQ759538","Eukaryota","Cnidaria","Anthozoa","Zoantharia","Zoanthidae","Zoanthus","Zoanthus sociatus"
"ESV_000031",79.1,"OQ759536","Eukaryota","Cnidaria","Anthozoa","Zoantharia","Zoanthidae","Zoanthus","Zoanthus pulchellus"
"ESV_000031",79.1,"NC_080206","Eukaryota","Cnidaria","Anthozoa","Zoantharia","Zoanthidae","Zoanthus","Zoanthus solanderi"
"ESV_000031",79.1,"OQ759542","Eukaryota","Cnidaria","Anthozoa","Zoantharia","Parazoanthidae","Umimayanthus","Umimayanthus nakama"
"ESV_000031",79.1,"OQ759543","Eukaryota","Cnidaria","Anthozoa","Zoantharia","Sphenopidae","Sphenopus","Sphenopus marsupialis"
"ESV_000031",79.1,"NC_080207","Eukaryota","Cnidaria","Anthozoa","Zoantharia","Parazoanthidae","Antipathozoanthus","Antipathozoanthus remengesaui"
"ESV_000031",79.1,"OQ789241","Eukaryota","Cnidaria","Anthozoa","Zoantharia","Sphenopidae","Palythoa","Palythoa mutuki"
"ESV_000031",79.1,"OR936137","Eukaryota","Cnidaria","Anthozoa","Zoantharia","Parazoanthidae","Parazoanthus","Parazoanthus sp."
"ESV_000031",79.1,"OQ759537","Eukaryota","Cnidaria","Anthozoa","Zoantharia","Zoanthidae","Zoanthus","Zoanthus sansibaricus"
"ESV_000031",78.3,"MK947129","Eukaryota","Cnidaria","Anthozoa","unk_order","Relicanthidae","Relicanthus","Relicanthus daphneae"
"ESV_000032",74.8,"MG431821","Eukaryota","Mollusca","Bivalvia","Venerida","Mactridae","Pseudocardium","Pseudocardium sachalinense"
"ESV_000032",73.9,"NC_010209","Eukaryota","Porifera","Demospongiae","Axinellida","Axinellidae","Ptilocaulis","Ptilocaulis walpersi"
"ESV_000032",73.9,"MF947452","Eukaryota","Porifera","Demospongiae","Axinellida","Stelligeridae","Plenaster","Plenaster craigi"
"ESV_000032",73.9,"MW662599","Eukaryota","Mollusca","Bivalvia","Venerida","Veneridae","Venus","Venus verrucosa"
"ESV_000032",73.9,"MW662604","Eukaryota","Mollusca","Bivalvia","Venerida","Veneridae","Venus","Venus verrucosa"
"ESV_000032",73.9,"KY547773","Eukaryota","Mollusca","Bivalvia","Venerida","Veneridae","Chamelea","Chamelea gallina"
"ESV_000032",73.9,"GU227010","Eukaryota","Nemertea","Enopla",NA,NA,NA,NA
"ESV_000033",93.8,"KP899771","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
